metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,anomaly_flag
-0.291634489574719,0.37415142432626397,0.39387445842246194,0.09776251547065305,-0.4051294267970621,-1.273411233704999,0
-1.3023744669327468,-1.186992260714734,0.38903545983759835,0.3087928808113863,-0.3455247496547461,-0.3735296066658623,0
0.8496138595792946,1.2319879599575538,0.5481318835126845,-1.528095800270755,-0.2809815749074682,1.1435590923075678,0
-0.4808694554727926,0.4899395538407017,-1.2884820964939279,0.0025543027904904813,0.46396978115106813,-0.6634032306444225,0
-0.05273935725084411,1.373082138446386,2.5461236987034295,-0.5184843968372249,1.6243711569599932,0.49930866591568057,0
1.4635661046861443,-1.3736637995389887,-0.4333156957977076,0.4137488358175344,-1.069482834756101,0.3153801263771301,0
1.0537917779606811,0.9404849828667834,-0.618991350310622,3.231293639816874,3.0628195502336872,-0.7408926638310745,0
1.358173547133736,-0.07636857377158772,0.7424467965500329,0.01719399593162946,-0.11997302007773784,-0.43005992658302233,0
-1.284288241231095,-0.9181719388219365,0.854335582139928,1.3579405552149209,0.7721647361718595,-1.7449965549138864,0
-0.5576047070147806,-1.5978976606592215,-0.080953699917385,-0.4661030587741765,0.21008221185832693,-1.122969331633287,0
-1.2534098976976378,-1.0463232042783386,0.9357007083296217,0.20481805431292843,-1.3794914403645024,-0.3860661843193909,0
-0.11511481148595845,1.8729941488164747,0.1907945569239813,0.000883997292845538,-1.694053281846523,0.2841770930004362,0
1.5559753822446554,0.8803896592693928,-0.33313619502127395,-0.3137663687409353,-0.5611373373786922,0.9798638566780147,0
0.08242730062227513,2.1803211274667875,0.5783091634994699,0.8534689619574023,-0.07604699442740892,0.4982922323879224,0
1.3522282620724637,-1.1270830773146718,-0.9089145188024733,-0.8922421435167365,-0.29076884973325257,-0.6135340157851185,0
0.5666319583677172,-0.8559207119800339,0.8860887030628063,-1.3969267793470903,0.9113463667185192,-1.0574501871668347,0
-0.6276910544883705,-1.589045722464838,-1.6740127993152445,-0.2937437812585748,-1.2099741951953744,-1.0161914723604877,0
-0.5852355124224398,0.6093012309541261,0.2937053950146024,2.4642853857884397,-1.936398873282362,1.0800583124871292,0
-0.06936008108131268,1.004358131428236,-0.33167004324887084,0.3367949481719416,0.9600499017944635,-0.1015654278490425,0
-0.33345491373009695,-1.0137564742939174,1.3780130563175201,0.2956727271012439,-0.6659009689770058,1.0756223217399128,0
0.14297979510164682,-0.48857559639141623,-0.4943260284721586,-0.5878962448975227,0.004363099620889264,0.023155220146783295,0
-1.5036568765710845,-1.1631216141298875,0.014366188018360163,-0.8787427421822602,-1.1452811477020086,0.9554055383013983,0
-0.43442418511966796,0.027721861776819755,-0.8418287282684289,0.27428239732159404,1.432665434528557,-2.0885586107279064,0
0.7938520500390984,0.32957801208892235,-2.10873128869491,1.252366176120968,-0.02070529457712854,1.1599918886445957,0
