spend_score,activity_score,value_score,risk_score,cluster
-8.76074872354621,-0.9376251112989429,-0.8537260534184812,-3.6818729042497553,0
3.7334751432901534,7.010210834274588,3.235872143491636,-6.251410324184986,2
9.286547775232245,3.5479393384264375,8.87255203155992,-5.411056012473572,1
4.3752316946298215,4.976621537607973,-0.1511977970604934,-5.766268324004741,2
-7.527565750255237,-3.4600266993657356,-2.1953115699853543,-1.1576783414387197,0
-8.516859703014472,2.7038289731938736,-5.354575144903745,-4.436923723563297,0
-1.2346340077175095,4.751990648773853,10.75322331517079,-3.927048343633895,3
4.059852967658655,9.589160141176336,0.5061645728821165,-4.704814283626009,2
8.50959678207157,3.456780815818251,9.077529958942574,-4.1670259531304925,1
2.0483696930696906,7.474966526762105,3.5847112312813016,-6.189747858580672,2
4.259514933095408,8.05898706581966,1.891118173928318,-4.58723399618202,2
3.361541422101646,6.445240915178045,1.5538428859641051,-3.4526495513656394,2
8.769220423143926,4.30106518395106,9.905277646154765,-6.087142095622291,1
8.526641808473768,4.614213358149364,9.107406156281085,-5.894905215939366,1
-2.1935656684612477,4.364480481462174,8.017106170847546,-4.28361657881293,3
-4.067061475898454,4.194002532217526,9.99547356723148,-3.6921816284384352,3
10.916976532662659,0.48265204536226847,8.860447877615195,-2.8032123323186524,1
-7.167140526901653,-2.6689765914920387,-0.8294889402774901,-0.8113640761648175,0
5.420619098528249,7.64035622850926,1.0847671202364246,-4.677926605968599,2
4.626814375244638,9.851180190625005,-0.39488354788711,-6.488388208772637,2
-2.7306845175286685,3.3562328418204075,9.782793432219549,-2.604415815627079,3
8.475835740868254,5.079123641034387,8.784445527917036,-5.069454701989051,1
-1.4158356043452014,6.09508112610466,9.039854996451224,-5.803518361460353,3
4.086708725283546,10.390347041102217,0.5764588482080754,-1.9558417053427983,2
-5.691871371134035,-2.5974301197162717,-2.181171751362537,-2.3100416219677955,0
-2.936926074316999,5.447841132830679,8.784509300399778,-4.004704593420855,3
5.391342457740384,9.846648523084305,0.2617981770944659,-4.6707748106363995,2
-3.8667547369523136,5.642340615486161,9.546766351669948,-5.47248011749601,3
-5.853889562380177,-3.7697424663451375,-2.423774973108689,-1.8137763918187637,0
8.64296232424955,5.022993917670678,8.923031399176674,-5.433391522659697,1
1.3286160839788854,8.671331578387356,0.8995614644283659,-6.061378264570013,2
-7.7251693248883395,-1.6413984047756807,-5.332583643872111,-3.834131067063999,0
-9.435575044696972,-2.428237374001681,-3.7484069571651544,-1.4432807919390325,0
3.9638093466426216,8.939410266121904,0.16089229054669996,-6.367473312155404,2
-7.14742496402312,-1.5935428099621611,-5.181668333496827,-4.087833177935744,0
4.6118624965999935,7.643779758331363,-1.484763791732191,-6.027111032420068,2
11.552086855846445,3.7072543372142004,8.990777209555588,-3.840723451519613,1
-9.162605567919035,-2.8122561500566343,-2.3420609523604723,-2.9832849107973645,0
-7.669755035753289,-4.021939616189473,-2.168663574873716,-1.862978072833301,0
-4.70433252245806,-0.3850117271424145,-3.5491338828425008,-2.1203451645563454,0
-6.5735610590743025,-2.1631521701293277,-3.0327680567799935,-1.9171033985450092,0
9.913243937536425,3.0013343639276213,10.915762423167134,-5.167598673040514,1
3.2674639367656035,7.951239953213625,0.3543816779461398,-6.2283614265628655,2
4.7093673869086725,9.165491071042752,-1.9818428997235835,-6.266495569415009,2
-7.858261880063361,-0.9115991044614553,-6.247686865325116,-2.4285467946049755,0
-8.258690184054888,-2.4876389555961147,-6.102140042262558,-2.1218748523370956,0
3.2736286255256983,8.906085318321557,0.574908260377234,-2.619930134362692,2
3.43169078228749,7.678079850137306,0.6419831883315871,-3.489996281773009,2
-1.5214890851616545,3.706191599699352,9.470975098612358,-4.698210087738473,3
-1.3413506351395428,5.782588130740693,7.7344523525212185,-2.749341610613262,3
-3.369109349449897,4.97964311322017,9.99100907689269,-3.304682892288565,3
9.600114581962298,4.998468456670082,9.699270838441324,-5.92059509351104,1
-7.953555173354933,-3.613741696587031,-4.978123428328965,-1.3361212633212785,0
5.9792725663788975,2.4590866967192397,8.5514060276525,-4.43452366574771,1
-7.156348531712343,-0.8194766509568681,-4.234513630046748,-1.3090631592582258,0
-2.300745708988755,5.1187621551943545,11.20304870752887,-5.627111235665175,3
-2.3678976895224078,5.126951275094868,8.608933632168974,-5.666794253504749,3
-5.691807260413344,0.1479081327664571,-1.6482206334746707,-4.807009365977325,0
-6.182486947543156,-4.004027044151662,-0.35164406360133116,-4.524115449506086,0
3.0907599157330266,7.29731728902454,-0.09871808690091743,-3.9904845197889878,2
-6.0975556854815345,-1.9752583490243014,-2.0209587290948745,-2.3435461794299846,0
-5.425943645344848,-2.688320956426702,-2.450812423318392,-1.7437497458173121,0
9.594982625796064,5.218360436253702,9.311256721048991,-3.9359825481561765,1
-3.114841787207946,5.946319236344119,10.389733621195909,-3.8792466087398285,3
11.622000589695055,4.002826004464598,10.072945555598274,-4.4162131196327055,1
-7.02392637858398,-3.5087785980157657,-6.09487009304898,-1.7064214194536964,0
8.988070026919834,6.2935050222757525,10.279076039098126,-3.863476328292977,1
-7.262543670674343,-2.4500588956811433,-3.6746942946874883,-2.4054184455204264,0
