metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,anomaly_flag
1.0293547002238057,-0.8696698955195217,2.1274320302835927,0.6841451479116315,0.5262178445775172,-1.441264024181528,0
1.043899542857138,0.7507207210354438,-1.3935934390322777,0.4768209166364916,0.22943391199782665,1.2104496002224265,0
-0.28389791442864015,-1.0732891780957654,-0.14470225887753935,-2.4200195932891706,-2.7228089572625707,0.15356270511041553,0
-0.38566949664300465,-1.2119099870100944,0.8995520502351995,0.9361875344696607,-0.7005401002485976,-3.237806587212932,0
-0.16593556775481902,0.891855959723322,-0.11913845164753066,1.8662654089324826,2.4284856697541573,0.2924084710655489,0
0.0661440553576743,-0.33500580881857095,0.4111911836405828,1.365392584406308,-1.4722520273028539,0.36265206360936547,0
-0.4825120482836714,0.259017904098279,-0.3389058844228305,-0.6964990651293282,-1.6855729384479057,0.620229426188281,0
-1.3078687793459123,0.38056331074985866,-0.22546142042460035,1.1596290242964535,0.5728852188614085,-2.1093616713083674,0
-0.544612319678245,-0.06987938231056592,1.1682636121982057,0.5968342826986063,1.856693942719132,-1.6335657141966635,0
0.8248038949311137,-1.5750893032617037,-0.2111350470362271,-0.36479679047321883,-0.7625495066779671,-0.5844365668551499,0
0.686747831994993,-1.527535696038424,1.0964381949841175,-1.44264872036777,0.6069620670017697,-0.6950619082626511,0
0.5332278269500379,0.06470005360311332,-0.11177120966664293,-1.326803930939969,0.3018620762194853,2.511294995911345,0
0.45404608755375425,-1.5918328773044463,-0.02357298679636541,-0.5482857334876505,-1.7463396652657803,-0.7549603063895265,0
1.7745440285771341,-2.4732426098368028,0.046556206908955546,0.4423961265040903,-2.933889092906864,1.185115878930272,0
1.2987499856558036,-2.4806139421245197,0.44979234742724433,0.8081648996744734,1.0678017099619346,0.21624602830222292,0
-2.4521487397966237,-0.7216620509669445,0.2641751361222107,0.4016332731240669,1.3440814351009032,0.1529065454941552,0
0.12650396750731097,0.702222812617932,-1.2945510578033788,0.47147699899009954,0.010576199132736747,0.3113020710797085,0
-0.08127841955282067,-0.4812527195115012,-0.7312141502943265,-0.1581717624661252,0.37344140158025557,-2.4387392191077515,0
-0.1598070267845879,-1.739034963026666,-0.8223132807548461,0.6428528087528977,0.044944775409965616,-1.2918176468086262,0
0.35932445030009547,0.6410271012058439,0.17248521933666994,-1.2350635211228347,-1.4110169673284412,0.5937445423118687,0
-0.3772983781431941,1.142472854839305,-2.0594789755153626,0.17856975390529617,-1.3586383603377923,1.8168438231094282,0
-0.34102261282338664,0.7095124192294551,-0.3912232251124309,1.1631393406601458,0.15044279317471573,3.1542473878826454,0
0.1968038993715434,0.3500193556964687,-0.41691665586987203,0.9892697216094753,-0.501072055619687,-0.1683383762051607,0
0.8058668308455574,-0.5230840427275752,-0.574887254462399,0.10718688375133031,0.07745870321004396,0.42680326938522084,0
-0.2631818749520951,-0.022955674179778958,0.6879584463519344,0.3818153599063595,0.5675289552879133,-1.0585390224670097,0
-0.3734389357942456,-0.26196613977188177,-0.2619047948900256,0.6324403305725824,1.1574883975486077,0.98252021773376,0
1.113897636019413,-0.3003008967711721,1.2031471042154678,-1.6601647690878434,0.16559670442738764,-0.003536514207565276,0
-0.6067506728129242,0.36177842508755437,1.6121416031762306,-0.761404430058865,1.1943019094447835,0.004775711734677218,0
-1.372674714549321,0.2434419468225519,0.23271345237092514,0.2948507735316587,-0.5220744287967652,1.0326120354944317,0
1.8999839419070073,1.5088916643615637,1.1188378913861048,0.3879370815001294,-0.12911642489943037,1.3187493139157525,0
0.12587231587608402,0.13228065077863865,0.44519474536769427,-1.107455510163521,-1.546171334283822,-1.722964641679543,0
0.045537200369673014,-0.19891715577299784,0.302548277831558,0.26352292917764203,0.37889815585743297,-0.8260474414565971,0
1.0768876919561403,-0.0296458706220058,0.28117931541495356,-0.7247887631802358,1.6301029097697424,0.705895763518465,0
1.4151928398102,-0.2799357429322393,0.17038964165567336,0.1337323364555277,0.7237830259475193,-2.0571525071648735,0
-0.7265214009648204,-0.5905078542607102,-0.06616885381747656,0.19129894946417944,-0.8204240467265569,0.6506104743316504,0
0.4544388689337959,-0.2031990504792009,0.9412049899387381,0.7936545503950979,-0.6688922532272089,0.3397094242839011,0
-0.33092889816691984,-1.0724361414268784,1.1405496931116548,0.20714823843609403,0.8849651217159729,0.18709836164312596,0
1.407757847871218,-0.5386411079258346,-1.0282744308435992,-0.6776787284891784,0.22102619408705615,-1.4763768707133433,0
0.5688931083428391,0.7526285958104384,-0.9565609685148702,-0.13954543917702608,0.6520071262419878,1.462454351973967,0
1.3338900333412333,-0.5266101441467054,-1.3124286077214526,-1.8112430236201633,0.8302864807043258,-0.27317679534845546,0
-0.39925939064095206,-0.8960176348500977,-0.4466924544318408,1.1898124812593092,-0.763699569039514,0.165437295586487,0
-0.436216489209699,0.8563121563543878,0.7966474523914927,0.773528906804756,1.0928056373435917,0.6613594156529048,0
0.8912801542133348,0.7448759116218232,-0.9455483657272987,-1.2750572884033908,-0.17498860392908686,1.2897598656392297,0
1.4417151503471186,0.06951910871809659,-0.8200496635717669,0.9373571885933826,-1.1959357760863942,-0.022082067969022384,0
0.3039190429848151,-0.37687527629172135,0.7018903049118799,-0.28721802939877306,0.76035805557744,1.1334287476802845,0
0.3066993423611383,1.9433425123453014,-0.9612740479999511,-0.46732629965706596,-1.517945029885606,0.13977675281249355,0
-1.0986308212307307,0.0211087882036429,0.7975027917004206,-0.8279729235722424,-0.9092924176830339,-0.06740090919840176,0
0.5744831617517895,1.0580693409260118,-1.0776180510657494,2.385854482158074,-1.3652408859070182,-1.0037624564389802,0
-1.1983186715942702,-0.7133403937349301,-0.036485025132565164,-2.0363376487638636,-1.7347603611660967,1.3648267550015973,0
0.3103550389092604,-1.9364729320903558,0.5295402392514986,-0.023343539115472565,-0.9181179241684377,-0.4881399815131987,0
0.5929773351504323,0.8626891203369854,-1.3496889591239025,-0.4618140275499152,-0.6453030770007322,-1.0295231836588712,0
-1.8280064811357595,0.9706479831428092,-1.0387082347978707,-0.08297679687174057,1.7736842109904662,-0.22293506215994074,0
0.01777643019061009,-0.1496727536790279,1.5848237355014987,1.630354297182249,0.03392954916831728,0.19134630249957796,0
-1.9888191443544614,-0.21166250941030898,-0.47332474947189024,-0.8674281586584731,-0.39367303042729623,-0.5468340065359234,0
-0.14714800284487992,-2.2277329370968952,0.9203259185717148,-0.6622721277069472,0.18309909444064476,-0.7187982067711383,0
-1.2109915890050704,1.4840895701703494,-0.8775993063649892,-0.4267338768885124,-1.2255695346913376,-0.6261889370600526,0
-2.157346813330427,0.10426503781923814,-0.19992109985692647,1.7554614632746064,-1.359261250437692,1.127875830119017,0
-0.5789686387966396,0.02432790511728775,-1.4993936556441263,0.5091096992787026,0.23737170696525375,-0.3628693489594888,0
0.13680401827477606,-0.6673291262956499,0.43450197312283073,-1.4511519826998776,0.8776327027408161,0.5279540053595169,0
-1.4485133138243862,-0.5840475834694582,0.5145847220046883,-0.5767837962456254,1.1092728950590227,-0.43509512885437307,0
-0.7247855688051735,-0.4802128567224646,-1.0859141902643574,-2.0536854371208424,-0.5053359971107046,-0.14861669742977088,0
-1.5630716558850175,-1.9046265507896019,-2.380805857804505,-0.32649140710259006,-0.03313424932781657,-0.2813699078567769,0
-1.6241586428637453,-0.1841140459742348,-0.13510468473854353,0.9353244619606431,-0.9145864933858281,-0.28263323541798796,0
0.15681542105493146,-0.8443179547381537,-0.6704065148062137,0.4966711094035513,0.26435032881265663,0.8642782426733528,0
0.802503026969837,-0.1548670255129346,-0.1681610763123393,0.6445253498263313,-0.769863849937199,-0.2786571656532501,0
0.1299417498348511,-0.39330942952629,-0.9965296740037582,-1.2102799765890269,-0.09014391232682699,1.8056265891134984,0
1.2255864080010246,-1.2288522521988265,0.20678319337259418,1.4245072394618197,0.4176515774928975,-1.3181520558291293,0
0.21542813485429774,0.02246362658566406,-0.3160861520458661,-1.2003034949777711,-0.38239640379082124,0.12308019992462502,0
0.9877216731994972,0.8019712352876764,0.7400813910633967,1.2204635304464886,0.6061481765253258,-1.384299092673137,0
-0.8926393912285794,-1.1428876669906838,0.005393906004326254,-1.3942648022069422,1.2234410234016169,0.1579291720721895,0
0.5743183576801593,0.9195129447779936,-1.0705393032057235,0.5373615560942508,-1.2014749049512718,-2.318221221781438,0
-0.10410884736276133,1.260455219146092,-2.5179062636972303,1.9677246317774724,-0.22773668072477085,0.3901603758584983,0
1.441664508998722,-1.1766806617051253,-0.6883141659849987,-0.22234040702944408,-0.4137741483025632,1.1561129149538922,0
0.2448104485568014,-0.7372672078921119,0.33785113466315175,0.07567469832364168,0.4312321988197592,0.15701044829092153,0
-2.9926669207333876,-0.780387492021514,-0.11186746227069488,0.28241972125273074,2.107399110836442,-0.5315542332553045,0
-1.476093944007632,-0.485379079808705,-0.865088901230634,0.1594375506429649,0.5473445556321188,0.1081385344691814,0
-0.34828443994432867,-1.4403368758693726,-0.3672783738715662,-1.8177359576621752,-0.5257689033216636,0.023670284580057467,0
-0.5031094279125078,0.5845293069199723,1.682621710696525,0.1371043050348011,-0.8572037002764208,-2.0649881828130336,0
-1.6731811232632074,-1.878166365901002,0.2760296200382799,2.2745875802001594,-0.013749618726869675,-2.2458745364693358,0
-1.1058053129978924,-0.059576535540676996,-1.418828945589389,-1.3786482777027282,-0.5919361321572731,-0.10699794281835655,0
-0.9346440020077562,0.5252136316988575,0.14688529025473618,1.0368258038165639,1.2064223697108536,-0.16007759745338868,0
-1.9658803358663988,1.5909142246487693,-0.42386887971555764,-1.3011827468713553,-0.44239356120681517,0.384852980995047,0
-0.34122977517506514,0.8021319618814632,0.30916754897960114,0.7573785195556122,0.4407339288991849,-0.9511446779095077,0
1.2285985396890746,-0.7292611061389982,0.7920093751562067,0.11841249752199473,0.24884131042658386,-0.70783601735854,0
0.9098004394079369,-2.5806767173501806,0.5829560005813925,0.4987045019776707,0.15915320057010732,-0.0567371743471584,0
0.6016339309054353,0.920269226715359,1.338470972286582,0.2788518197186404,1.0033230147745262,-1.479437171232876,0
0.13516188943518714,1.3930054262878069,-0.3710561052411796,0.8983217884475907,1.1649493415314813,-0.15341178316724954,0
1.9434952968295045,-0.4845915098994635,-1.4356000927523873,-1.76095308534244,-0.539905268199797,-0.7644559129213627,0
-1.481992168742749,-0.723820309197155,-0.020786641746389455,-0.40821216075615463,0.40563131953431913,1.005924480549669,0
-0.20678483765504513,0.7072956958477769,-0.04149643681823163,1.6744696806192252,-0.5500667487950098,-0.564842955209783,0
1.7299242767022798,-1.6129751450133463,-0.06745823576678556,0.013396822205518105,-0.06439039752004998,-0.45187362978366946,0
0.3592288193820041,2.919715493474896,1.197262334787627,-0.6489789305800866,-1.4506337131204852,2.0046105292302974,0
-0.17177359997681765,1.6213423316321371,1.8109319906383914,-0.9039976518028177,-1.0034590706511393,0.42814705300872313,0
-0.31674562184569793,2.3613491319883697,0.8793080729518478,0.5418668655304165,-0.2345915797624992,0.30247039539142345,0
0.5382197029250185,1.6976078180941845,1.0983369603433084,-1.1032441912784345,2.124988407838647,-0.2515635992637808,0
-0.5661659059036984,-1.0273609166927118,-1.0901625053955828,0.4583569887112964,0.4845458764296944,0.5618311628557336,0
-1.084686970069819,0.5170356608974136,0.7290255865891079,-0.03304152372524297,0.7488199896284814,-0.9237567625585137,0
0.571082792996097,0.03609753360294219,0.050494508280682825,-0.40410488595402955,-0.04645928795126502,0.7968625003971705,0
-1.7658814451468436,-0.5166472676710628,-0.22933632782828378,1.4605508851380105,0.8057869335757802,-0.3069816261046142,0
-1.6173378309835265,0.4498874051298375,-2.167859950301667,1.199970531613715,-0.12255539453327598,-0.9135616672142793,0
-1.0501090961290032,0.1880089143057591,0.9172742266960215,-0.6381018811763315,1.3247237034719197,0.22905376823963383,0
-0.47932646939092177,-1.0002941329519022,0.5356552833300484,1.5036736107970852,1.5460721333721161,-0.9669666173249853,0
0.15870328905050726,-0.3540841548429591,0.017113082881820618,1.7307512579671467,-0.9101591900524348,-0.5382088920618076,0
0.08671372472213744,1.5639372976431294,1.016601159068092,-0.5186738563748052,0.29634924265482027,1.249084514697751,0
-0.707150546253951,-0.20377123573703054,0.14428187517623656,0.8088912762884714,-0.5238248091660364,-0.10135757181585163,0
-0.6191194403207981,0.950747994752125,-1.2035669963627504,-0.0747903856278388,-1.2053189482761923,-0.015660946457523726,0
0.8409275359147234,1.0714477462437764,0.38196567250399033,0.565915648194995,-0.525282453752533,0.5481463333815051,0
-0.588281738438381,0.0013302834807135612,0.5661279718429976,-0.6041759177687434,0.06315640569170562,-1.0012850960327155,0
-2.4481166669507055,-0.5944614764320836,0.3481657869779554,-0.680504550119056,1.2580707761307033,1.4261934587208362,0
0.08307923483292788,-0.4856579200884368,-0.7037066506252974,-0.24258637485880222,-0.8574282902280631,-1.7791397333204821,0
1.5165529600375096,0.2224582933289289,-0.028799517653500778,0.4052665866212657,-0.6595393959656488,-0.7818334206137705,0
-0.7579049851028234,1.3442277061719912,-0.7279259716454344,1.6311531854235866,0.5626023397462276,1.130005690744354,0
0.47912920841117784,-1.0487944132434415,-0.7195903740330264,-0.4926653531018361,1.2922740995320032,-0.1645606758926843,0
-0.17979332147240173,-1.0565392392102022,1.1020385388950173,0.48108172753477246,-0.8354502384663767,0.7542196446423702,0
-0.6202982087405687,0.8246932056918724,-1.1711751946953206,0.19307609792625963,0.5172581548480113,1.024989895841745,0
0.34150556941491667,-1.8187208282065295,0.4317635947235859,0.22450741928757673,-0.15583230920674268,0.9250541209876291,0
-1.0986921602316837,-0.594751231964107,-0.08445239309060196,-0.7838137782644605,-1.4581928704530842,-1.8067079472437197,0
-0.9968053062293167,-1.4266928802854844,-1.8508734824020057,1.4656401665133079,-0.8234357735267452,-1.7020754755502228,0
-0.9573104116897542,-0.960458857634057,-0.45843669559409733,0.6705941297494361,1.3052648644210918,1.4703326608890879,0
-0.5630565465217476,0.5692282351225938,-1.9041196474385105,-1.2187378053095277,-0.8344392615960344,-0.5623902639046179,0
-1.1815485978092504,-0.11105265862388183,-1.7731283049784343,-0.5017912080581713,0.060574448656813114,-0.38481196598197914,0
-0.03111859723253017,-1.491518450461247,0.28763651747748764,0.7098485624948226,-0.5833599458134796,-0.7583376358398741,0
-0.005949861933985051,1.2858685599000346,1.4785731115815441,0.2778919495283872,-1.3853310182343332,1.7361030657006904,0
-0.3286118905919407,-0.3048099506754737,0.6226801316305355,-0.28142078461500625,0.19083128930803595,-2.3104037688091954,0
-0.17710800794793147,2.352030591185839,0.9216109898782787,0.9574032387970962,-0.0799230069866633,-0.09614629655562874,0
0.32445069397019416,-0.7084999173693277,0.43912549991815397,-1.1070766839464352,1.5035964695628838,1.7604352695552037,0
-0.31534756775471623,0.6496588299964837,-0.8185740198344609,-0.18931452961655523,0.6420081274197441,-0.7745793075821233,0
-1.5162019362607397,0.7956031794197355,-0.13693240730925269,-0.25419872218444617,0.9874454592931277,0.8088060779392968,0
-1.387796937505286,-0.6660652310624076,-0.5318089401886262,-1.8890930806859196,-1.2357944118259054,-0.011170758167770687,0
-0.0231775568931932,-0.39462284726218433,-0.3910302556344356,0.10335430360847772,0.5251322894853969,0.5699792374670711,0
1.270780800389221,-2.4033721984556466,0.17078956044217222,0.012319140876485668,1.3697760452186742,0.897642944141437,0
-1.7860333115964913,0.7932093505139487,1.867266802859545,-0.9431083167319881,1.2005029758504513,1.002479182897393,0
-1.4223565565216678,-1.62271303785624,0.44321461595286366,0.7877666141208105,-0.25748118859605545,0.7647140248324056,0
-0.5514921316927371,0.5676053629579628,-0.2793339084230576,-0.44264941972123434,-0.01864070998812083,1.4691103802424728,0
0.9428288640657914,0.9973020765023715,0.9729523258119566,1.1532794884265993,-0.28586824489593826,0.08440878727088705,0
1.592899501066378,0.017435939320400697,-0.9708572279012008,0.9301621000401274,0.6644463632050006,0.3577663330341529,0
-1.9862967490157868,-0.7367763753171935,-1.0081864299072385,-2.6996901222291227,1.680432297409203,-0.7232445405874358,0
0.3283564386943458,1.8374034766892917,-0.2587101208782761,1.9915615504993873,1.1934278386726245,-0.14801265049066825,0
0.02353206383128175,0.49004314374155483,0.0725529539616863,-0.9080471489964359,-0.20085366442253255,-0.29764972701908193,0
-0.9503325050849779,-0.4738758409037299,0.633536891357463,-0.0731785281066108,-1.3376319249389736,1.431035388068117,0
-0.2655648502220624,-0.4104318410040669,0.5179487840146806,1.0566036499599212,0.9525574244627365,-0.5036266969982762,0
-0.5271835828255085,0.44874224902730964,-1.07228989240267,-0.3759657633545764,-1.3256315376952654,0.2591341583078907,0
1.4254478841949991,-0.9113488258572392,1.722181556780783,-0.03759423779936537,1.0320493976197396,0.857280572080683,0
2.1127016232155706,0.40822934432771035,-1.276269078105664,-1.212232352770607,-1.2437674348505385,0.12802100584878823,0
0.049773702683010304,0.6497115556144661,1.3115223431496972,-0.2574020863697512,-0.3514938497898735,-1.490394374483827,0
1.4039024474590867,0.06918465528132693,-0.2539260518788832,0.04189911574348888,-0.8008093769303442,-0.9441907405960811,0
0.08075737847038587,-3.111505696867043,2.9307308434327335,-2.586243385907742,-0.08391311773841506,-0.754691930058411,1
-0.7121121484526347,-0.6018608349930697,1.195273816818903,0.37511875346630935,1.0944491670285077,0.8660536015353488,0
0.9700062939161599,0.2749496072191332,0.511092818500902,-0.6868933965386074,0.625533812804436,-1.0214191303434923,0
0.8144590326302796,0.11793442984236822,-1.008856014276971,0.4482012174464495,-1.49295034799158,0.885299794006485,0
-0.6436901517405771,0.3151310245927015,-0.026858339830382997,0.18654480661514863,1.744000597430851,0.2930578433791129,0
-0.7042972234947578,-0.4865461257216151,0.34247256768123063,0.5195555829893413,-0.162596095637703,-0.7954351637608281,0
0.027121918020164688,0.5543024168391743,-0.41073899930394053,0.7662965918659159,0.09338051811960492,0.6904554852663978,0
0.2987774287819563,-0.4828767548778047,0.38322657105624586,0.03601995989650911,0.22473343804930695,-1.4802336525657414,0
1.5504562653741671,2.31240890481852,0.1776653079429465,0.7050142901982296,2.373344321793505,0.04382843036755617,0
1.1034596236632044,0.6909540515442152,-1.2134186497340023,0.4085969250588259,-0.707660513943406,0.6515845158291066,0
-0.13784181580080831,0.8770158702465749,1.087422521902481,-0.7500391220890026,-0.5564631871417212,-0.37885285913783523,0
-0.906145085980037,-1.346449246463696,0.015386586723810755,-0.8753167852710171,1.95217463348124,0.7937474488629189,0
0.7164761919470394,-0.13140789205346348,-0.7166072492446298,-0.7172373359386074,2.041677472740321,0.11471043434305744,0
0.890335131336207,1.7084020104455886,-0.4175908176300017,-0.1423768203362025,-1.6309558760225618,-0.8025581713185341,0
0.013495022262385166,2.00385049694129,-0.4416217806337503,-0.12779966560628464,-1.4224349335453879,0.4067505406018333,0
-0.8430610278969602,-0.8359858585082246,0.6906693883039511,-1.0274300928836273,0.7381279403199438,-0.08536413048140128,0
-1.5472168173846355,-0.371501878996143,-1.0170348465016308,0.1382621697532629,1.0958930731931993,1.8960630532309224,0
1.4766681523145249,-1.4501282042425816,0.8977477778651064,0.8000631231193435,0.7805205734544106,-2.880733456791855,0
