spend_score,activity_score,value_score,risk_score,cluster
9.560897978535385,4.12133833931824,-6.414433020595228,-2.901109933790564,2
-7.617222979148398,-4.389980153010516,-0.6393733832029451,1.8522162159044464,3
6.187316095270832,-7.510837130945249,0.4483247324913495,-4.753555132538361,0
9.216505035046255,3.6684846118100065,-6.9649484379518185,-6.156439530480755,2
-10.780835590925896,-5.113528450556132,0.9759810898126364,3.5476478361561044,3
-7.341160411421043,-7.345095717334808,-2.367560010658346,4.056342033505987,3
-1.7525687455403265,-2.5768830388841906,-7.6065237865191815,-2.6737687679233466,1
3.944592419085379,-7.5324160910048334,0.9001541891370276,-5.7705927257310075,0
-9.977689895316846,-9.077221047037773,-0.4915215900113117,1.8296942315472677,3
4.0220786528771955,-8.537379426765783,-0.03931513898129968,-4.604670699837644,0
5.988489509656973,6.28243557860174,-9.541702005283216,-4.520607579066101,2
-2.4039393947738805,-0.9738705201166087,-9.072671345401032,-2.1336726904698247,1
-7.537782591196788,-6.191185009179582,-0.9553782512240908,3.452453779660743,3
-10.097489450210755,-5.9398952936509914,0.10089807468926981,2.759364850274646,3
8.816557511688838,5.4072451860507025,-8.159497128001506,-4.150734965979331,2
5.339510263070004,-4.063279566326505,-0.8264030765701955,-5.574659243792128,0
-8.331430403630531,-7.188054514258295,-1.5261282080414285,3.064881285892042,3
4.409633940211998,-7.346744934876456,-0.22437600086166376,-3.2306563739619807,0
-3.8548385365235016,-1.5497320611928997,-9.146664801905356,-3.5132445289966845,1
-9.459762791604321,-8.26708803275859,0.6686603404513334,4.134587798438938,3
6.269116580822793,3.6391819568829025,-7.777005844377693,-4.780619449777973,2
4.1861718174304094,-9.265647535187732,2.1189025132160224,-4.814552347538328,0
4.4786089699865395,-6.542056390400126,1.2678095471835433,-4.823990805713349,0
-3.1796110821420713,-4.524169038080087,-9.038710693297492,-3.763130945727558,1
-2.355882749429936,-0.09340780717830333,-7.371296590262238,-2.554938562666238,1
-8.599968822752489,-5.87575601454775,0.009734224111930034,4.147452255305081,3
6.385271701326255,3.275646317729408,-9.92922325044983,-2.625114552937115,2
5.859095598009557,-7.918951380665648,-0.20297198299189656,-5.1847169261852635,0
11.354789153127541,4.803787985429421,-11.321084085092409,-4.39656712380134,2
8.823932086504144,4.313105464633137,-8.776926101593665,-3.7173842845442095,2
-3.9985307456487935,-3.7122799344279294,-5.900710002743033,-1.2753471575189934,1
-5.245342117596839,-2.0696040361150643,-7.724168806294681,-4.902989415771915,1
4.792067791934457,-5.963557275072836,0.8837886772894026,-3.5815385151985857,0
4.666855099348044,-6.0483838275234545,1.9522393977560084,-5.1803721826054305,0
7.265183776660731,5.405582211543033,-7.663136122184653,-3.1400311316860807,2
-6.248604855906191,-3.177534350091587,-8.617758768927342,-4.189651136574037,1
7.0542746320352885,-6.702030737577537,1.806852283633923,-4.333718412718977,0
-8.348601175860257,-6.452517069685071,-3.3691084879139597,3.3417663063473415,3
-5.229927231456044,-3.2635237206180894,-9.061979379034568,-1.1236034473680814,1
7.467973763866745,-6.101157877039354,0.25786860066657485,-3.0503278493981947,0
9.193904091318048,4.870024463425594,-8.275777974852804,-2.806999221014328,2
-7.97046111627153,-5.816928669645448,0.2944903635509539,2.1232869861260006,3
-7.9701148716193,-6.191652156180601,-0.9920164119815832,2.7850387457464345,3
8.718839107837862,5.107652930744037,-9.53466643534898,-4.256990179725925,2
