spend_score,activity_score,value_score,risk_score,cluster
7.793238750716295,5.372310923605699,1.5045005313733961,1.3841872225459824,3
5.758548253090467,4.311878106893218,2.754720321677089,-10.354889624970133,2
10.683029305920666,3.345555352851354,2.9536617167366277,0.8227299401006551,3
-0.45898256098819257,-4.899945718630694,-9.901467953776224,-2.7763558245028754,1
2.700018064359122,6.367449427670835,-8.1168817411264,0.40148497340928513,0
2.5942540889516263,4.661016028539264,-6.269503165427747,1.7284205736591587,0
-0.36413818526585146,-4.071450790470416,-10.147098227485795,-5.546304181969754,1
10.701980169077917,2.62941745587723,-0.7992585620223029,1.9232928061298509,3
4.753788327419098,3.190536071461108,2.797077756037151,-8.95791069663404,2
8.676168088427533,5.490433880007754,1.6291528190364568,-0.8323015945070076,3
4.752888498708231,5.896234086144635,-6.060826534195315,3.7697373167380026,0
3.599543864594386,1.8517921946612066,2.899171246742147,-9.277938529070916,2
-2.6877796097276185,-6.035187306950585,-9.73550174417133,-3.753528183809759,1
3.865901346187526,4.3764416560180335,-5.604290733018697,0.6531945663133163,0
4.799001819981858,2.3714237098710598,4.345264549597111,-8.092869811300577,2
3.811005183533184,5.205965418832776,-5.90361625819036,0.5515565473823905,0
2.58577954254923,3.7719717910447788,1.547722407593851,-10.320323989005,2
3.796086345079753,4.3361365375479455,-5.28750546640576,0.7030338828613506,0
8.073510838528373,3.954764239753629,2.479699898122522,0.42400887128767784,3
5.19451306763092,4.594943805364017,-5.096150243563105,3.1787686191105724,0
6.415423876930056,5.000162967418923,-8.486455808010852,3.5343821816061647,0
-0.7804904973355142,-1.9143675167023564,-10.398557253580861,-4.774060634879103,1
3.7631012798694807,5.794112970132815,-5.501937644588055,1.391334702197327,0
3.857902260993066,3.8448391258471704,-6.136226191103552,-1.1530802389420458,0
8.42501153531303,4.174443891680719,1.1170421582444159,1.0892775057606299,3
5.0740789700865925,2.9858444727883526,3.0700216459675556,-7.184413150899816,2
9.035327703533728,5.267218447596403,2.6052608708135514,0.7316039910712837,3
2.90309256841381,4.369280480046227,-8.495526226722722,2.393016873681013,0
11.218494655673956,6.613982741132238,1.8678097677175436,2.231746302039479,3
1.6589540061202577,4.726651715859505,5.996739304148466,-5.795365639992745,2
-3.150388650371205,-3.9668708105125594,-8.220702276584166,-2.449906072935815,1
8.511252054424492,1.5672338907340704,1.159822883415913,2.2238791785848306,3
1.9401820233965328,-3.7842458106120045,-9.292692643218158,-5.380093812043441,1
-1.928008618717374,0.5974618937866274,-8.946351340412654,-3.5291546081020444,1
0.17064562195610666,-2.507298130039322,-9.971538349258031,-5.574897727519522,1
5.201877331864178,4.3522610309104035,-8.626525243151727,4.064517336605319,0
-0.22001572763692867,-5.856170902818658,-10.644844714280897,-3.0271683492859593,1
1.2458101228876233,-4.73842937919238,-12.240413856833962,-4.073272292724181,1
4.880918393128553,4.156882301724455,4.876197930371133,-10.595422165388394,2
3.898604040722975,5.241160119259252,-5.910226654088387,2.950557008198991,0
-0.4252964560571983,-3.2598730684670385,-9.504048510057665,-2.6238649331927686,1
4.081302074159492,2.5055292091321695,3.953980449785654,-7.975803574829661,2
10.286095093546997,4.5347897728565325,3.336647718040883,1.455981056251551,3
11.809722619272366,5.044604824128229,3.3747335770788722,0.7080333329883773,3
0.34463888055093594,-6.213198035921499,-7.993482610034843,-3.312168494688415,1
2.4930853470702674,4.277246130672843,3.1976006155615333,-9.556355104990091,2
4.302721957878144,3.3238887727912663,4.650725628554255,-8.064108399301263,2
5.343349956524428,1.1232221782041352,5.135612514575227,-9.646919951417575,2
0.31277646200883136,-3.4493729909276536,-9.477222861695685,-2.536614740046306,1
3.106380494309769,3.78375575818954,-7.078589701063021,-0.5055748658289481,0
2.722562238707874,3.768364087941374,4.803342891707536,-8.194113785981095,2
10.060380849786569,5.840403636123659,1.4440424837481565,-0.07051931206386564,3
9.472585540726513,6.236593967842733,0.9574875573830994,1.1512448060077125,3
1.9822969621115716,-3.653396157627061,-10.051773031364611,-3.484687995732773,1
-2.0714178958315435,-3.674778281354311,-8.197023891866925,-5.85744705534359,1
0.944567736535425,-3.683102522780114,-9.370311261794942,-5.889291699946716,1
5.629495103509836,3.4413243153401734,3.5737221236063177,-7.6355370231571325,2
2.727654889216061,4.403894464513951,3.6234615633549745,-9.763055680261546,2
-0.5153107714198149,-5.060645121969394,-7.03923436906223,-5.855712931670402,1
8.867473569232539,4.214137835259261,2.72573750523565,0.6444996871066215,3
-0.9766463134205371,-4.730613686804473,-10.415775979183342,-2.9775932398081366,1
-0.2552921750257843,-4.022268646820517,-11.271794660274692,-3.183097599185227,1
3.9078513596494626,5.02439277858316,-6.701231803848392,0.2033221360802191,0
-0.09842461255451368,-3.799625395832938,-9.068822361594247,-2.360088451186201,1
2.8992771596363256,2.773924980667476,3.5608940571187584,-8.055109186633947,2
0.7559011969781482,5.993843527433871,-5.964995792244502,0.5163253571336995,0
8.91533215787502,4.51868869573599,2.681108548780011,2.700319284228077,3
0.9262572463863685,-4.115122416977515,-8.740891013842093,-3.271180902250401,1
-1.2667378144499197,-4.167096561073432,-9.375101731281566,-1.3314821033897868,1
3.7159115174672075,5.561210467418151,-5.710407870824673,-0.3404561907375423,0
4.031181788458785,1.88351133944384,5.944665754776121,-9.350853934161982,2
4.4128730031825825,3.96282003604382,0.4150506733014674,-7.415292263526278,2
5.204362806725081,3.9714664404176414,3.9755438091827453,-8.27722488682651,2
7.591808475341017,3.4381877195657875,2.9046627035237593,2.110265532393355,3
0.02059718786158804,-4.487247044121552,-8.752875880449142,-4.943804386016721,1
5.536215255621961,4.403000641678892,3.0107543285383516,-10.49814357555427,2
5.015024254881402,3.577390419633228,-8.180344199855803,0.9556740174845448,0
10.72260145667987,5.134876133883389,2.6859076906183876,1.4660514432472032,3
