value_score,usage_score,risk_score,growth_score,support_score,segment
-0.5371545392617081,-2.8048655908074505,-10.725134001086733,-8.07207930649715,-0.9050118346544049,0
2.0532328226056573,-0.4574097011367392,-6.879464954268888,-1.0813274181702597,5.501623048934079,1
6.83672318634583,0.9937823533956807,5.4865114250328295,7.79629848767606,-0.19242052954887923,4
10.111363151043133,-1.8345041926327537,4.946645091526272,7.866758600037199,1.3205762957695997,4
-2.804813279244444,-4.955384857759783,3.2620282760802413,6.785225717500216,-6.284412321694822,2
8.533355274557533,-0.14075322346525931,5.419823307811963,8.892609217846745,0.8620645178391299,4
0.4129547786595251,0.44898846930711844,-5.862821278620614,1.3804791467281152,3.2435452530983913,1
-8.36059856304411,7.967660928000054,-6.829909325696377,-9.212085603256735,7.206660704734743,3
-1.141706461876035,-3.0088808664522397,5.553812272089837,5.162927909188458,-5.422372481245162,2
0.606663408365059,-4.662155189975037,-10.612111781787068,-8.95791711526851,-0.6337462636681297,0
-6.628972939998132,6.860694273588699,-6.834021994122668,-8.089801602610443,9.635167825211422,3
2.974937186787074,-1.844203494387092,-5.164070034969589,0.7093333691928287,4.803823714479655,1
-1.4905988745702712,-5.250497298788017,5.804981403165048,6.857959392396974,-2.380531692581962,2
-7.557851031158687,7.699165004850477,-8.780097013616885,-5.73721470370154,9.80139247293551,3
-2.4649331696993158,-4.404659374579296,-8.437601861852835,-8.821419223898058,-3.5486520949672027,0
9.240250828214519,2.3534742565101836,5.9816832517961736,9.873178707527787,-0.334141770475739,4
-2.1957265878489136,-5.4904984486111355,-9.665556905000786,-10.137290432782747,0.4786355945484839,0
7.377275525470441,2.9097599761536665,4.2110321538787865,8.521298615326737,2.1803349860397843,4
6.814954902292686,-2.0713623645944548,4.035183078596886,8.354501209657887,-1.3633509568685884,4
1.5393940695839403,-1.0002432770699128,-7.337432887225282,1.9897426403058205,4.5439099832971115,1
7.815589302457482,1.6032209359909575,4.226799499742842,9.906158074140837,0.21266568030390054,4
-2.9560413035367374,-6.349843715772113,5.807849956346768,6.9884255075950925,-3.1820791098523893,2
10.196119422445811,-0.5594664234651006,4.88984763361372,10.158093211703829,2.497439989426418,4
-2.6400347750988327,-3.65336469632205,-8.265977309866658,-7.582034734962827,-2.11938137221372,0
2.921377253712566,-0.6000935843622374,-6.527387155797241,1.7028837840750202,5.287235104379912,1
8.832374755042217,1.24754872106887,6.419476742830892,9.983239159184425,1.973033257923885,4
7.423571577943075,1.411355665285539,4.95441824342566,8.360436291783342,1.3131898670906428,4
-0.8699381302925,-5.997674214293927,-10.36783490454903,-7.60729656820855,0.35732050557397566,0
2.7802926645390356,0.7095402546330467,-8.648109384730303,-0.6590085058834079,5.21123058993924,1
-6.573950565481645,8.187114219210184,-8.553875125054088,-5.336219540344267,6.076006628631404,3
2.829975777230281,-0.5949772693796099,-9.633540413375465,1.3191451055763674,5.631540670296131,1
-6.08477932933943,6.600276141907547,-7.607499258766482,-8.717283017615461,9.608954117454132,3
-0.8415453329810563,-5.348850359481371,3.6455927735701117,6.718389219158541,-3.6370086012264817,2
-2.192188702491632,-6.263850421814445,-10.541319975745768,-9.596063504048724,-1.0788400871606632,0
3.129726286797317,1.4262118667835464,-6.146104896900273,0.46637914517944573,3.8083145921423904,1
8.517725512766347,-0.04938028624098123,4.878679015539976,10.40539928527394,-2.0532472510488695,4
9.339895760501244,2.4175643938881684,4.975426958219787,10.187465341465082,2.2946495131150986,4
