signal_1,signal_2,signal_3,signal_4,is_anomaly
0.36401568103536386,0.0759896954055356,0.7253094701792235,1.7605253825944047,0
1.4620727829701317,-0.44828075617822427,1.0704325264693315,0.508107994143512,0
1.3652508256758271,0.3593533248417489,-0.3525691638628983,-0.28259965186719027,0
-0.6177642911679907,-1.4866466794781201,1.1969242396069595,-0.7999340227090551,0
-0.07168679709983818,-0.09916736628042419,0.5155432410522391,-0.8407674927691825,0
0.3303730390732251,1.2725084669494673,-1.3884956558899748,-0.44117014070401606,0
0.5248142661173489,0.5002523091635646,-0.09879469399581395,-0.9991992779135996,0
0.10372229940003641,0.5817988274069801,1.8009594568840837,-1.087657407603745,0
1.5649121382702866,-0.6852284934798862,-0.9854868023103865,-0.03987338444602254,0
-0.9097077776203938,-1.437319067828129,-0.9528774880320533,0.6733553512837706,0
-0.15615710256130802,0.7246916309854207,-1.1806378126235535,-0.5244422201009709,0
0.022922231993023467,-1.2587903946388814,0.5487428405357451,-0.8560138486879387,0
-0.38491741762227855,-0.6755139632832737,0.6847147850522766,0.7686757024423716,0
0.021115269505657067,-0.6047799058985144,0.3552791855808004,1.8783473737641267,0
1.7684041320176611,0.5446434196220137,0.24819321198463645,-0.5707943429342277,0
-0.5575074146953795,0.06975459268962425,-2.232701155952068,-0.015853588838394054,0
-0.9326295089390888,-0.6575651219008738,0.8730251817428766,-1.2724062577953126,0
2.731715773333489,-1.1990463188803724,1.6842563441601628,0.18330315218061574,0
-0.718222270142074,-0.4960801331048054,-1.5671217857447608,1.3027727027552014,0
-0.594230191288475,2.2338727819818103,0.4478389964101481,0.7359457902841882,0
0.1129363414708038,0.3372757515732899,-0.3991378680331625,0.04032211994543578,0
0.9387651346758402,0.5414628502234562,-2.1114510186642925,0.08360353034006474,0
-0.2608982808243484,0.8164801119096174,0.9876047600784531,-0.039290093318142656,0
0.5811849678600287,-1.2128750921487423,0.9088507761565883,0.2171536192133949,0
1.1955965083049973,0.7317321718615988,-1.374879752928978,0.9993805003330072,0
-0.7062655419024744,1.142667620323083,0.16567054273103318,-2.345916377159534,0
-0.5814493548653273,-0.27738874445649137,-0.7289578074741909,-0.8654053997976549,0
-0.6440479778652749,0.05616802500886723,-0.3236601212412552,-0.4946213592998857,0
-0.15175379125787908,1.8027339657055315,0.12306482172161448,-0.26630514447350523,0
0.6993003464356518,-1.3509456014654042,0.10068193652409359,-1.0081300297753022,0
-0.2760295772860178,0.3305406955078505,1.9028675193457665,-1.613785698562259,0
0.17492372510385346,0.14396771964113908,-1.420229055769842,0.4969860826827089,0
-0.7597020252549095,-0.9811452958008419,-1.1248283463688813,0.34466824205145286,0
1.4431526441628029,0.8640428723439726,0.8881494484058556,0.777131593650517,0
-1.8465403300751118,-0.7928812269102893,0.9589577681974222,-0.7166506000308502,0
-0.05710558278463218,1.0679551620933834,-0.312950526751007,0.4067837645019096,0
1.2390708963744481,0.04520087569937254,1.4937241373773158,-0.09973082071513353,0
1.467180588940835,1.8685479494244115,-0.3857181387823895,1.0650922713410544,0
-0.838358807177703,2.149421695244405,0.3170498615362686,-1.6530697698002175,0
1.3271566578397265,0.42743509806084395,-1.7564943079064632,0.5663406527951401,0
0.9654969518390285,-0.15593340546140796,1.1238875959382175,-0.15128194660325808,0
-0.650209352502969,-1.0733122359078462,-0.7814470577853067,0.5626405335525027,0
0.9707921709501158,1.7637024042448024,0.014553400907539791,-0.3373728119891816,0
0.23974326049153105,-0.5013098864958686,-0.8346776899152772,0.20865913083752324,0
0.1604585134160986,0.05261842588623011,-0.078798779609708,2.278641400033724,0
0.1898339665825517,-1.2641818706255992,1.1295810105258428,0.1914166426994638,0
0.11648100768094438,-0.6183896214165909,0.763965858501892,-0.39018668104765925,0
-0.9949413356279173,-1.1071269172347071,0.861521991620153,-0.241571045421136,0
-0.6354452358269773,-1.1358190992787618,0.044293747309246456,-0.757066610530863,0
-0.7919253894352221,1.159921523387056,-0.4446107716676868,-0.015081034260903976,0
2.111425594265591,-0.9933541730455843,1.1712132599969225,1.528441592749343,0
0.25424338163056004,-0.970593449887593,0.3641427215931942,-0.5220056974761514,0
1.1320298308881902,1.0871558969779296,1.3377222767516328,-1.0878270499622298,0
-0.40235000978024305,-1.633137031561693,0.4892422871659253,-0.06347150782498319,0
-0.15292711122218478,0.47888539077726855,-0.19326084964679197,0.48861769180018605,0
0.5942929044948415,-1.5765084952876705,0.7879885668605643,-0.4826195511759061,0
0.13767778570934766,-1.1789768947058528,-1.6219699419865528,-0.0012211461336874062,0
0.4273535578607279,0.4063731785395144,0.2590631611310327,1.1212274484916582,0
-0.6243789962126919,-0.9665750053301805,-0.9830389776517151,0.24710412271162785,0
2.3186739785680164,0.8251460094676271,0.6259305947173791,-0.6495672848460368,0
-2.0445264062639885,0.3401035579964448,0.3469716595158942,-0.5397802208304783,0
-0.190393229677509,-1.0920476820134617,-1.754860478183459,-0.5781505049980054,0
0.13015798147067284,0.7865784422271848,0.5654878403323993,0.5444361626680932,0
0.6049592631448042,-0.416420304720904,0.7611584759525202,1.015015901663506,0
-0.3568352343484733,-0.4621787820752646,-1.1489023207990487,-0.7874444893247807,0
-1.3440584182492108,0.31814540893735327,-0.9153302660691938,-0.6879392280827681,0
-2.053215702709707,-0.07462944419641303,-0.021944271862411935,2.0370472971176876,0
-0.21618466831500993,0.923034684283231,-0.10340274459627471,1.1541295218060776,0
0.996877695490983,-1.204909190401674,0.349912812577427,-0.270512648467909,0
-0.771213437486946,-1.1343307022271687,1.185644421734667,0.8619457162965578,0
-1.9109837281467763,-0.4692781115610223,0.7583416978145897,0.8348065286848723,0
-2.222892696132077,-0.8676250424395402,0.13710012634229302,1.4991813629604496,0
0.8313242853738351,-1.0613874989934873,1.0511786338643274,-0.5177280297332304,0
0.21752170071850693,1.708383692192115,-0.008377999045808483,0.2584376748788969,0
-2.318900693324887,-2.2601577703327327,-0.7853019340191159,-0.3931318969452663,0
-0.14864303611899674,0.24165904980198374,-0.5208446959230613,-1.5715099795313539,0
-0.6433969994979261,0.25351484620018266,-0.770158857549176,-1.3451252691548696,0
0.3896892361273855,1.4588939379046628,0.9889983356671813,0.780471538741773,0
0.8799837017664366,-0.29054491524566367,-0.9728307027903651,-1.109987587111079,0
1.7439248057503003,-0.7160721328168342,-1.0413304761810405,0.11549299969454825,0
-1.6816718637648902,0.14294122751751145,-0.4480099377176681,0.30305185201460894,0
-0.23320763684236612,0.5603230870760397,-0.13548071931560826,-0.21057892234939923,0
-1.542135881993944,-0.4487137918819726,1.3560761186228656,-1.7578680456524445,0
0.39044345132514063,-1.3402949533579065,-1.1613590265851148,-0.9682755547571267,0
-1.7862359935855547,-0.17347721921132994,0.6538987326643452,0.8826911142456713,0
-1.122323007616543,0.8411953009874753,-0.6717831034625386,-0.4218307916362096,0
0.7043128273597568,-2.1482643791421565,0.33427155123461805,-0.358647973271012,0
-0.25688023696818457,-0.7695141530547185,1.0740915699188234,-0.7569566373454213,0
0.0927902840858959,0.6899363155070545,0.3905889963984226,0.7003475108538727,0
-1.5136837193212442,0.7162139703371552,-0.8749577374153542,2.0359824577923944,0
1.0917163380099342,0.9239478517085895,-0.018185235387099007,-0.6304305988902904,0
1.0083224394934633,-0.042099363866906166,1.1737678874392257,1.1659104203600028,0
-2.066594603660618,-0.0956160237860121,0.6916706822286445,0.3343317300355111,0
-1.3654935079087511,-0.11773081862693403,0.4397512303905802,-0.24662696036638448,0
0.5415894858286485,0.8050196711431215,-0.6942720267725788,-0.3390879073357363,0
0.4618668169817643,1.1275604609041316,-1.4944489283199416,-0.02277691663321241,0
-1.4974603403470812,1.2197243742960604,-0.6965128728167087,0.48511122475662694,0
0.3675358090022536,-0.42782975692427017,0.8803283569932612,-1.3039547975852894,0
-0.21286485293197668,1.5634929339587003,0.5817599683548551,1.556725712610789,0
-0.3939467883239514,2.0386823314457128,-0.05231147515543956,1.8814334336591667,0
0.41557525359484665,1.432603011488489,-1.4314106284129047,0.8206207221049936,0
0.47202461355765646,-2.2640086890864706,-1.6153925158571094,0.6231730734379644,0
-1.8216822482655641,-0.93496099661354,0.7653120613985475,0.2159087960336109,0
