value_score,usage_score,risk_score,growth_score,support_score,segment
-3.8980542731073617,11.128546841068264,2.345231953592899,2.1174667262052385,-7.604322417453524,2
3.1809616274098618,-3.4280142334829034,2.80674119826708,-1.2404780829075261,6.453918336393266,1
2.1985396907969257,-5.241571993104706,0.7520102929272521,-1.0423048248795164,5.795733369403796,1
-5.830055548407686,-9.036484140057855,-5.009351687089778,5.266629650612794,5.715173326381833,0
7.064554533502382,-8.97794729107178,9.730464713703437,3.6057199075167934,-0.88597485488144,4
7.328179558548533,-6.196440692760989,9.033192578316402,8.14749279415206,4.096756536459498,3
2.9122672865744383,-7.865355207212813,11.402983579375633,2.1311028966548236,-2.009197289520373,4
2.482244971438067,-4.614441216347604,-2.2190465758933433,0.1809850299832383,7.096943351803979,1
-0.9019859768409089,-4.138012182210533,1.2604399348033481,-0.4628152780141476,6.993576193620285,1
-3.831789437713247,10.138752849439026,4.523693660715206,0.6242795933231001,-4.520317392026272,2
2.1568581674918574,-2.3030792667833175,2.7284343246122242,0.15965268554298007,7.214809471369219,1
6.547307769539199,-6.694069707824781,9.442884829094936,3.335677522041597,-1.3878993238794661,4
-3.632970067151257,9.463740108803277,5.4075717820050055,1.2920038260333135,-7.7011772182303675,2
3.948467833119786,-7.183473906874409,10.056904640206355,0.7797087506174321,0.29611176895568625,4
-4.065568483665158,8.855474992901499,2.6371120682395333,0.5071134724083753,-5.166020782737508,2
9.2429389838884,-6.220577557183961,6.893371072752462,6.765786732936162,4.2392245949141705,3
5.114010557473783,-6.996058942781964,11.836928116189686,3.272159179502742,-1.755444270019082,4
-6.957202896602136,8.664227517625111,1.8515179134399289,0.26460302841250927,-6.263134610273013,2
6.170661323302072,-5.466868779318435,7.266962427742301,8.89760287688461,3.4400603461005255,3
3.503669153000026,-9.067316654388696,8.563141928241183,1.0684170534117379,-1.888491367715517,4
2.336238955658622,-9.972346338769027,8.906322229108591,3.0145795777479405,-4.2547653122486695,4
-3.840536977914873,9.84414377178203,3.9471394964678077,-0.36730345153820143,-5.5512334040772515,2
3.6273332301523804,-4.064618520743975,0.5249546736918997,0.23017907709141583,8.288484428869918,1
5.661175631770746,-7.216921370828963,7.323718886102015,7.431445180494105,5.368674643651081,3
7.382748227105248,-2.73526972911668,7.381418521725599,7.224510132557465,4.587100365158308,3
2.4325815749311266,-7.057967890534991,11.776970904600235,3.5307815500775086,0.06093496623549388,4
-2.793111124028263,9.651798932795884,5.495369088579563,1.1440514942841387,-5.935031746479676,2
8.875756473050005,-4.6374649376592245,7.395317724169763,7.037930158969564,5.1844323764873215,3
1.077657530677529,-7.4329989404439605,1.5888157900747548,0.6381567837041522,6.8247239478433235,1
-3.0111581476463005,8.52344764670014,3.7158884374580667,1.001062133516707,-5.907266939410474,2
8.18277061171041,-5.9102534985191095,8.382378532041061,5.835323184080632,4.241424329786255,3
5.89836558175819,-8.64761882885649,10.701222398735831,6.130835843039883,-1.4935399521220811,4
11.334688665583052,-4.526084679001055,6.045403487995038,8.283881762880954,4.605690396041813,3
2.421521210933371,-7.5732891290806466,10.25291126239257,5.212869225771513,-1.338955483060273,4
2.218469678506733,-3.22713943174057,-0.020614494700624375,-1.5289646689909397,8.189656201683952,1
1.2278397187574928,-5.992511850858796,2.4802614499731397,-0.8230585523555761,7.710941256552592,1
-5.525095557151543,7.883841716705291,4.566600684471673,1.2151958702565315,-8.278042854089822,2
5.6524052672478735,-5.906870372335334,6.982951880977211,6.138443851294068,5.05769337983833,3
8.837340196449153,-5.385723744706205,8.21977125245963,7.1970125495784645,3.4303553396716673,3
5.018289160477741,-9.557461037514116,9.50394055939968,4.100833362823765,-0.238614186573175,4
9.2528309995531,-5.699920107905704,5.7310289332830235,6.429568701545615,3.594210504018344,3
0.9067007077698245,-3.5172803411029467,-0.5385226043398379,-0.9816121131616174,5.659715358380485,1
-7.506573502776641,-8.88822831167228,-3.6883305561032538,4.746928379046403,7.084127573302392,0
2.955465862723865,-2.7770649452543834,2.402831209131893,0.07705638983469432,5.714703332262712,1
7.9324972399345155,-3.1463222062495615,4.20926743018831,7.599879859476811,3.7891275149051604,3
-5.410971039541815,-7.208384389831411,-3.146627252954995,6.149517909273266,8.738162490219853,0
0.046299634087543895,-4.23546184975172,2.9826323915091706,-1.791103019193852,8.650060178746294,1
-3.566557218157681,8.218773703685793,5.103005748936734,-1.3792936677368988,-5.96288329441609,2
-7.732271007638916,-6.418622143745537,-2.903692661315324,5.6944891002471945,6.419610059281408,0
7.493134554604524,-5.154505443066624,6.101966866705391,6.775334026835022,2.170898503685968,3
7.079047415980242,-3.282320555993331,6.601629726525747,7.2089904186017115,3.4329607343871618,3
4.322465580831758,-8.811462586932683,9.669844255555248,4.851717563929334,-1.3122579345697347,4
5.250468795418428,-6.361994002338826,9.20167870634032,3.8895228503437957,-0.6182026577300987,4
-6.079344992784628,-10.43415595890017,-2.6859743659277053,6.41490829193205,7.180365044635077,0
-6.388372727793887,7.846779226126818,5.605514154205563,-0.9923189480991983,-6.117798729863452,2
8.09118300493817,-4.314848216401514,6.871025072150907,8.045648359883472,3.732430103129072,3
-7.779198593468514,-8.573356028382163,-1.4659772222961345,6.873355249662327,6.280009361974858,0
4.9325615428095055,-9.039090551390268,10.399863602779511,5.486531528013165,-1.4246401801164439,4
-5.652873734055282,-9.592996893232383,-4.351781949409305,4.993850309509938,7.805897938721933,0
