metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,anomaly_flag
1.4323843007677264,-0.18862848436369611,0.38205288249515706,0.8967747492850455,0.580973853129384,0.4180583446118689,0
0.14767687914377303,-0.545403281631787,-0.7448802387318318,-0.6861178753338861,0.15693082400786917,-0.4912977583551216,0
1.5377043287276486,1.1780228845357494,-0.33093915560672826,0.7105049397568926,0.7691956030281776,0.8788007600275314,0
-0.01952044495375929,-0.29058732431358586,-2.116912732461091,-0.5584412675005144,-0.9007928371820815,-0.8166634845372935,0
0.9389432445599016,0.27493242005628726,0.5216833044087252,-1.5425203462484192,1.1755027808492196,0.3226484410291458,0
0.9194657386050419,-0.07301958730691768,0.6629259386391038,1.3885794581225,0.6034464050171883,-0.11019974799391728,0
-0.23768980564397574,-0.43483011032883423,1.7819473014776508,-1.7130443021419797,-1.2818341079978062,-1.1124452024503997,0
-0.19038886411162534,-0.37332343011800506,0.605047786935551,0.6526307302740348,-1.4734525312429811,2.4492664116253757,0
-0.20829957377950928,0.21548787028135022,0.09808989463256479,0.2841737695853919,0.9532992119519559,-2.1604015981109086,0
-0.18118594676003144,-0.7138415315610382,-2.1202415406805337,-0.03811033555378124,-0.5354274596666877,-1.022357888192019,0
-0.31458701284328433,-0.6610243356012382,0.2748004716187723,-1.2176183071369073,0.7778279070331261,0.27004159079908385,0
0.29211630404440825,0.24174818133407722,-0.21660592203092513,-0.10022817441753017,0.0010493152749443753,-0.9197220018350079,0
0.7003450210881436,-0.5461541660872758,-1.143015848390948,0.7010805102323531,-1.2204230279937818,0.8855566267353195,0
-1.3505713653394087,1.0736227272031,-0.6371171557486003,-0.7088274524313,0.14316657715416797,0.959442965946078,0
0.5994680821523958,1.0282315216555211,0.5655028454954547,1.482737549283877,-1.780386707652361,0.8343671761256146,0
1.7409886342821448,0.8403536769675473,1.681942923370209,1.7318195848941391,-0.6167219500395813,-1.408954444921801,0
-0.1594468660938709,-0.3502551790107783,-1.3544751113079003,0.2847715338412987,-0.7308702996511658,-0.25320290461333306,0
0.3259430133485108,-0.5012820749285419,-1.6601888034833485,0.8328381509257339,1.1376301783679887,-0.4173901883493629,0
-0.6984408376008195,0.6587225951698571,0.1871340399370995,1.8209088924697816,-1.9429640646959774,-1.34690634021656,0
1.3981981520615205,1.1118178747166152,0.1118394760679268,0.994581561941322,-0.5327932261534849,0.3505240551989239,0
0.08477628670331505,0.3234230948894786,-0.27603184655938806,-0.49773677813516365,0.06112165296877173,0.6302986820265877,0
2.41449839891376,-2.2421227615365162,0.7970190376242978,0.5811640375319873,0.9927606483227113,-1.9825602503853936,0
-1.8144355964391905,1.2697820246959193,1.1116870249902788,0.31029999884732895,-1.513210809726061,-0.738598663794729,0
0.023905097290779477,0.40241671001514273,-0.038636659232266043,2.03713232199391,-0.6747241249140729,0.15620296731200412,0
2.117040329133723,0.6513201424819441,0.5151209618518152,-0.7668267488195905,-0.42447414748446155,-0.18714013946604302,0
-1.0183277585174764,-0.7853316145532703,1.8322506927982933,0.4793607099306604,-0.7009879507725543,-1.1889336388201026,0
-1.6541878481828807,-0.7178679527617169,0.06422382858538446,-1.2498826512613495,1.90429195534455,1.772990813594643,0
0.7753184234103044,1.48176659748606,-1.2465982979383246,-0.8981455499866826,0.7154368370041652,1.2277343600111514,0
-0.7056752366974637,-0.49653012112103434,0.08646317674363369,-0.8198658812260221,-1.1395730177619534,-0.7197982579287694,0
0.8360312820290977,0.07169002688481411,-0.3087440557677224,-0.2862547028663537,3.1748764881274396,-0.8551007567431781,0
-0.46118911270071117,2.2600720672352743,0.3323620638751649,0.2897752723680058,-2.95893439882982,-0.6552531887538874,0
0.9909848549440234,-2.000198584071602,1.5678198026326229,0.8288532545391596,-0.842720100492521,1.0702853485014492,0
-0.9251175342144339,0.23396377125665882,-0.09958110669564427,2.0501685663687526,0.05709413987635328,-0.22639882348270668,0
