metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,anomaly_flag
0.113371016126227,0.24521180091205785,0.24894346874414122,-1.6479088053658384,-0.32101469900885166,-1.0068733275420185,0
-0.6783132601002694,0.4162480959400038,1.133056602289778,1.7817809968300977,0.3179528918322049,1.0675325946154703,0
-0.11072090881602176,-0.7706768964639426,0.22238636550582105,-0.12467471367724896,-1.5678984289656068,-0.6439830610055389,0
0.682172779023581,0.6059438485254343,-0.11653314506328709,-0.700666944378291,0.6898092917910927,0.0022960455701815435,0
0.3848285842762259,-0.48032310333422223,-1.8653325761495962,0.39203938014786016,-0.4482787499771552,0.557368321293247,0
2.2353758994912893,-0.00897407529810238,0.20869944530023662,1.0495539366585982,1.2373209510887715,0.10165671879918117,0
-0.2019324959078272,2.355479626706407,-0.0063105914508328675,0.9691317323616219,0.7741927301646374,1.542056279545426,0
-0.7462899219502849,-2.1696277539850266,0.31693733037005706,-0.5962925583967633,-1.7744336887125536,0.4331191540520281,0
0.8132983285677887,0.33785239769919245,0.14843315313098596,-1.3592229736464079,-1.3800354936278978,1.4230750209025518,0
0.16418808753131447,0.5514015316174301,-0.48361277126904273,-0.3531903218731646,0.043547793093512595,-0.08821914283323966,0
1.4827846518335357,0.34197090271124625,2.1339344976678096,-0.9521931926281603,-0.7163015154484472,1.6133214659978856,0
0.41303513103689626,-1.6078444393336055,-0.64388184942957,0.8343642850408663,0.47267642950831734,-0.31700204348562705,0
1.343900920087374,-0.20181919612181734,0.21969454432977356,-1.0947978543877062,-0.4643100968555995,-0.1572821137664807,0
0.0966396360023764,0.8956849317341673,1.458719394571375,-2.0436195511744155,-0.7905695661900232,1.2254083952497299,0
-0.4806521556661019,0.43283798199324475,-0.19822489820228553,0.47136090030140076,0.13879398162859308,-0.7470640805180785,0
0.18460921556718363,-0.5224265821373265,1.2592825152361327,0.287878951880717,-0.8887574200049252,-2.537059563301724,0
0.1481312506204534,0.3052716020571257,-0.2962627739447013,1.1913028458565487,0.7434579432004291,-0.6701679080170481,0
-0.6271584428317116,-1.6831835041837964,-1.0472264078966746,1.2699054802463496,1.5754174811394912,-1.5808464295145845,0
-0.026856357527820538,0.2751316570711724,0.10753130398733328,-0.0773049747048944,-0.7239403632670158,-0.20893747073725238,0
-1.1821521368185344,-2.080287169116164,-1.4643966346899127,-0.22189082455262193,0.8883685853040179,-1.582135548905271,0
-0.37352450290336303,-0.5737057146455226,0.20286923616127323,-0.3866522088219225,-0.24666781256175338,0.25712773517688636,0
-0.3022978012175945,-0.6578736011266615,0.3539613767988682,-0.3597741071091532,-1.2002878066463327,0.32717974666822575,0
0.20724374864026182,0.04515978725251139,0.16522850688026186,1.9484080119209324,0.22265960723424685,0.6516980206758333,0
1.119528801386705,-0.31115117020628125,0.3756770062046637,-2.0323458604074216,1.1792387747793331,-2.2309367038113272,0
0.7547046574218865,0.02478103949235678,0.1499963774957046,0.0036109934376140915,2.1452985407280356,0.4053275693773231,0
-1.480395917953474,0.847239743192683,1.0385499855952898,0.3134267911869892,0.008919564360107964,-0.8560674962831095,0
-0.6129652931268543,-0.8166998753522302,-0.4011689698936024,-0.42866731228015004,1.093392482229012,-0.12151100701111744,0
-1.559970812285009,1.4004120779958529,0.49579097644913833,0.1432041102025606,0.4151382323832482,-1.798512506500755,0
2.752487755846804,-0.7783265616372373,0.3452611561505172,1.2628849600393104,0.39199756029246013,0.4953112143513085,0
1.1503729761578743,0.1746142219360567,-0.5545799321644448,-0.2687083657352325,-1.1037770753921707,1.4926994512409673,0
1.5816170808182712,-1.3633309756118945,-0.8398615549077288,-0.13252394650685684,1.4779441236111759,-1.4945752508539487,0
0.27764969490017033,1.1558932592966746,-1.348290800539795,-0.7417523131255543,-1.7453929981004344,0.00017278092070546685,0
0.43246031592876394,0.29767494100257025,-0.6060655464172692,-0.5637213326593041,0.5346615883238571,-1.669053017143273,0
-0.7810749642080745,-0.40368590835366264,-0.20034789283906185,-0.7860000215088536,-0.07353454758991843,-1.373120375742255,0
0.3781115820944288,-0.731895557507341,-0.7062697884962835,0.10563862568310067,0.38950507282836194,1.1810389999827524,0
1.33570128574296,0.19754618251314202,-0.6158532937778153,-0.013949318381391983,0.201517212339024,-0.5659842070789703,0
0.597483821831763,1.3860004192553284,0.05054888185377967,-0.27603886311591674,-0.6726671182766029,-0.057209226396876714,0
1.5225129845419363,-1.0712018548722033,-1.0761627293807687,0.671349047415634,0.21891639893395173,2.811808691524029,0
-0.8896102893931375,1.6475502997180038,0.10517057024162153,-0.41169650895763693,-1.4948468947831843,-2.352936460616067,0
0.30354986968296643,-0.7867428865680903,0.49337974604844165,0.21003214499992554,-1.200221174575734,0.4631869973253606,0
0.6172354011101346,1.011252684547175,-0.04309856367893176,-0.08790402346428039,2.006991399332599,0.9575286226877537,0
-1.3255030232044127,2.1476544612323227,0.744990262193422,-0.7502073003014396,1.064116872567245,-0.5684143141631764,0
2.9565341593713796,1.0420239215111085,-0.35729495017792173,-0.4714234659053473,0.331227366994061,-0.7106148100643273,0
-1.1332915714696827,0.8665107681483224,-0.6594274102489196,-0.5946053859794651,0.5560177519030003,1.1405508017238002,0
-0.9199248146173733,0.2536979369044925,1.7543978567787555,-0.7614977047782384,-2.677932573450965,0.3211752269485675,0
0.6147483431873307,0.4692745761048483,0.13980549905190245,-0.8492397485796939,-1.2597630158691164,-0.46551474445736674,0
0.8462229903654147,-1.5903358436402493,0.522427993903137,1.5405665550365804,1.2384175884070772,-0.7044709484239543,0
0.37553411165684697,1.1944827309585446,-2.7025489049775224,-1.407263198339311,-0.654239858722811,0.8298514782502571,0
-1.8136302312492882,0.3165531013868473,0.08184767725860269,-1.5302114614438014,-1.151568760425086,-1.1470495863104855,0
-0.12403922340218762,-1.4720527606184501,-0.8111553793818438,-0.138084775108489,0.716874618154929,0.1371430309725019,0
-0.8060678120682677,-0.19832951746992883,1.0066955594542928,0.23695705347761728,-1.7503485951653128,-0.2669200203724495,0
-1.0482354683989552,0.0061011428538558215,0.5124770241468039,0.37639097864734383,-0.6947812282173702,0.8015739345209288,0
-0.8804914098592016,-0.2068293871899704,-0.4211379599371974,-0.12709046357831516,0.7188511223548554,-1.5657040106187343,0
