spend_score,activity_score,value_score,risk_score,cluster
0.7680511941686232,-8.66313429935753,1.8692830619082113,-5.3498316991721495,3
0.6564719268689913,-8.419842314221333,3.8493308985936308,-5.470729266071887,3
-2.495978158989509,4.121036117710469,-10.955335328774838,-7.802163635468389,0
3.035607839715209,-8.642201296851933,4.094126578891081,-4.690383974297797,3
10.368224358596935,0.3860326249562763,-1.5156302169392002,-8.21049192747304,1
3.0127435933285756,-8.548630115955843,2.05750604681125,-4.980115707244177,3
8.81116232134617,0.1660780878452232,-2.3204478178930503,-8.86410815137234,1
0.4851434443532261,-9.787234549608888,3.0412362858456934,-4.964798805419208,3
3.313229758864374,2.8189131136177505,-2.030774682894446,7.175933877247961,2
0.7744913674484198,-9.26400814169144,3.1029253956780263,-5.630422489150645,3
5.429767588582964,-7.01264063577029,3.5940387954561315,-4.546826103978461,3
-5.937381021307695,3.518203858464841,-10.545479532243524,-5.952853734997106,0
0.9106625070342766,-8.270994498159189,2.1340276267909193,-5.869424748719114,3
-5.352046859551271,2.1289469540472066,-8.502030664192267,-7.893456129051061,0
0.4803832440315061,-7.652542837324811,2.4463377726442976,-5.262583770223015,3
1.5709346970459266,-7.525148397204159,4.490752287212869,-3.398724585478343,3
-4.767519393374513,4.975674412888283,-8.518643176301188,-5.3983124041633594,0
8.702393171890602,1.9288987339944237,-1.9399284692935383,-8.143767246058335,1
-3.76477350335604,4.288143006953425,-9.021989221918012,-6.77816766882577,0
3.748717929143095,1.6885344644741596,-1.9424116105178424,8.750819385036575,2
-4.2484210455678735,4.784491854026357,-9.978174817889837,-7.270076437518891,0
-4.367752257678164,0.7392952591319144,-10.797097324578885,-4.690911835588299,0
8.620839813395426,-1.4619633868019748,-1.9555514486004415,-10.580259306045258,1
1.9044281321226362,-7.189468502813496,4.2896723109712775,-5.9103053155696115,3
0.40896700262313956,-6.8110061097453745,3.013669698776748,-4.279949544171332,3
1.90401212331138,-7.831732446815989,3.8833520078063146,-5.928407991934873,3
3.535939864949419,3.813500130033165,-1.4185374081994062,7.429073396435839,2
7.091136640364316,1.730683047028123,-1.7906439059008414,6.319397267153759,2
7.359505809166372,-0.539243190654958,-2.5715212986480536,7.395004622206158,2
-4.635434069652404,2.8041629646445605,-9.439346288133331,-5.457105919338443,0
6.157148189791151,-1.9110020985125717,-2.8507234553011336,-8.928028503483022,1
6.340394290061252,3.644483187415392,-2.9902681068333115,4.93475456447848,2
6.925746023200231,0.8586998480574757,-3.715907084482719,-8.733887851513318,1
-6.608203697286845,4.246730333024623,-9.874578948328173,-5.159723391106849,0
8.990249464559431,4.212290773430232,-1.9161645821549749,-7.921816908805201,1
7.676689242826546,0.04182292667334539,-1.5397111075509275,-8.862754431193245,1
8.172787083789338,-0.3593736521457848,-0.9370705368576315,-11.336230161102224,1
6.098930369620439,2.3934045567969724,-2.5648401120460362,6.487472195963724,2
-4.407486388241169,3.687790983275815,-11.054412228871783,-6.255312039002313,0
10.542694634654147,2.004241767263914,-3.703013508374072,-6.984103806423366,1
-5.429721302053939,4.282119910238149,-8.901866325819167,-9.124432396966892,0
7.506250627768537,3.596455070618459,-4.9767253181442195,6.406373735853811,2
1.005179261958019,-7.610343498075322,2.3712939883235387,-2.8573481331200155,3
-2.2491543943676375,5.16379333557137,-10.069523155343381,-5.809475064262676,0
