spend_score,activity_score,value_score,risk_score,cluster
7.934774878996383,-3.727855869431515,-2.782831319854673,0.9533376230190687,1
-4.882105201048553,7.048583188781438,-6.026602121198325,2.7509098130784184,0
-0.8432856739910577,-6.216596955103384,-5.18285521566862,1.9265399955304123,2
-0.4682245666005842,-6.534066169802353,-4.101226498470028,-0.9689908941003496,2
-7.1137420078100355,7.309344316406026,-5.98983820812941,1.4861558618271147,0
-1.4560463842672824,-6.7536737795950685,-6.470552151702152,2.1970662864418604,2
0.9143220552246143,-6.072467009424958,-6.755690219510575,2.422660038554277,2
-4.863886458511339,6.808341329095082,-6.161478801813391,0.6731984624874585,0
-5.538177856790082,7.7865984301073485,-7.857500170046074,0.9110192387899164,0
3.5730008452177895,0.3175353257395199,0.2834586419632332,1.5544395609965598,1
-5.24250914763364,10.646452915324346,-8.781818011061329,1.960102387199123,0
1.4060524156560614,-7.471098659532723,-5.889725512044787,2.464810743841241,2
-4.130062932381137,6.775987586685787,-5.236822565762846,2.794449864879213,0
5.185550861208256,0.03195817816757529,-0.21248946262747231,-0.006828558728221079,1
-2.3066891640595513,-7.277357292362943,-5.252248621339188,1.6491275012145208,2
-5.993901374236287,7.65164375968901,-7.6889212794527895,3.5895779283079223,0
1.0999119575897005,-6.157703133552204,-5.11905131504187,2.7450180836786497,2
5.408214783457744,-3.859400924554105,-3.6996575897939996,2.4198471712643324,3
4.615932535316195,-5.687128747349332,-1.1754926028902148,2.402256344925611,3
3.6608538173199325,3.079249386463951,0.24331208128533102,3.665738035353142,3
-0.39278262659765495,-4.430913198692762,-4.520032329354507,2.3149686173853525,2
-0.6204394176478191,-4.551944279013975,-4.285811543324438,2.4835974844073347,2
-3.9413279186682093,10.114280663589001,-6.580392781101196,2.2481260951027053,0
-1.0962117548265056,-5.254464754641085,-5.50449573177514,-1.2715708377751724,2
-5.4354190196290855,7.8208624886959734,-8.66973861983214,2.0888673525406674,0
6.640838643137536,-3.3430089977913338,-0.3419546317310278,2.796090160049418,3
1.6722829968284223,-4.371798017554463,-4.475050183210317,1.7757644086664632,2
