value_score,usage_score,risk_score,growth_score,support_score,segment
10.181683985233692,8.792540396837177,5.260631569473363,-7.314717966814492,6.185936997500656,0
-9.273370316509382,3.1213169061694295,5.080425586138025,-4.450791726079146,-4.292720409514246,2
9.357159030783858,-4.881656754320567,-11.379732995890901,-4.1538598051425355,0.08806957416220063,1
7.4344448921471,-6.61332015380804,-8.234597519969137,-4.703155072400465,0.560308855649415,1
4.299884649424246,-9.080835998611773,4.561832680707695,3.2779254726192883,-6.269597730088769,3
-8.552741504383027,2.3660764079942407,3.1592935394595156,-3.0236680731822454,-4.832616399043267,2
-8.349534843603433,2.4971614239435183,3.358010581363253,-3.526614852662754,-6.8798919796158575,2
2.429084494933108,-6.057845349956404,4.133135373008617,4.715351850580052,-4.988836948150673,3
8.866675827099385,-4.728507601515334,-9.909663650914892,-2.219673945178541,0.8178054035604648,1
-9.075596671858523,3.284502219714237,3.4326129689535994,-2.4772498157311293,-5.211774476994884,2
8.304853420080443,7.280192639180248,-6.137857674959415,-7.398084143444698,-4.601739159057801,4
5.451682251377988,-9.234964556075921,3.33990515019725,4.602695869352976,-4.950060932061728,3
6.266013180018921,-5.638056244991023,-10.201614813521298,-2.331172228941691,2.4302129333836264,1
11.571739342605799,9.375710188686448,7.898664181659722,-5.591667539620987,9.99581449403414,0
10.694853362497069,9.651560041994317,8.117422714576968,-4.999533142745131,8.516461074331994,0
7.621021583554521,-5.562889743936807,-9.558851341598409,-3.6769386050224937,2.7682737939741573,1
12.638623909014726,7.84041775606983,6.372712406234714,-6.501518556900193,7.3273258191222075,0
9.032363220247092,7.999373462886113,8.6010989895592,-7.877309542380484,7.839181026814896,0
11.095137377785466,9.663668748833024,7.5306482947847195,-6.820203192968597,6.665066686312222,0
5.155500835530445,-8.12822202786025,1.730052625659989,4.721750090755222,-3.3011818148593233,3
8.258851120799932,7.015648253061018,-6.854366682749183,-6.70473479919998,-6.834634800040691,4
-6.931813058421612,4.08711422915572,3.136354713049784,-1.3098921122842226,-6.690345226891639,2
9.133676058874617,8.084020580331192,-9.34363104368291,-7.48930351237306,-7.0233128831660645,4
10.923460543090897,10.69093299967251,7.934711096399418,-6.3812096180258875,4.503371454231684,0
-6.673750717309458,3.919470862892352,6.732374590810997,-2.208323572512374,-5.234423701118838,2
4.959748970257392,-7.49004439797192,4.021712767928099,4.092595713595299,-5.002654802434166,3
11.845664427344873,8.710002902553661,-9.56359299975024,-5.101147922435793,-4.817072992775985,4
9.134460380835828,9.600010665927805,6.427440981747788,-5.53282448441154,7.8389713995091395,0
6.927709507029731,-4.693577078561889,-10.183725813269241,-2.6751339248905266,1.8117804806807551,1
-7.589867315551978,2.291000996829317,2.3230616917026135,-2.01004055014339,-5.440416433493883,2
10.893779133921115,7.863366170871319,5.826178692467948,-5.42424402192394,7.306219313089218,0
5.698920054563765,-8.293444391664844,3.772246995131768,1.122534685548433,-6.668343236869096,3
10.002921473435103,10.498082440513311,8.337763603329066,-6.05521859328185,7.2944641570805215,0
4.356469569326329,-8.90907416845183,2.5819052524588892,1.7688472869033547,-5.844260543434172,3
4.615370826319883,-10.070680323603307,-0.7056914002574937,6.980939774197791,-5.715895076863322,3
4.644392026395947,-4.917776345001071,-10.344155707081866,-4.4590499575753135,1.62981250228856,1
7.348176111012741,9.468774743200154,-7.182246364815333,-8.323605678411766,-5.97970911933496,4
9.578219288470386,9.155658120032676,-7.246131049533214,-8.747546135438268,-6.02355797989588,4
6.724919718333286,7.888404758922262,-5.930281180352954,-7.146073365656332,-5.917094674543048,4
10.099489665180077,9.504629326648658,8.997847906338261,-6.118564181027938,5.885315173070656,0
4.257153626716213,-7.189407442056659,2.1875087263237027,2.5374761824634273,-7.938687122730752,3
11.038342772195978,9.783253044599896,6.905726974403237,-5.922059228053839,4.945649642434157,0
