value_score,usage_score,risk_score,growth_score,support_score,segment
3.5791021856756293,-8.453766000967045,-9.716991264916581,-0.607001264396487,-9.913851725009257,4
6.558678568559267,-8.645419717730132,-0.1239911916791816,5.942316179667867,-2.8836319168093247,2
4.298714055064225,-9.52789680752718,2.2287823297239946,5.411223457580185,-3.8207744867631868,2
8.811313682338643,-2.6662607881339024,-7.477785872052044,2.1443233088886,3.262448548464058,0
-8.78158622972575,-3.622572243552817,-3.265289868386865,6.688173176958871,0.6910641593656123,1
6.834567073764817,-11.451197660423169,-0.12352405995539462,8.416647331838774,-3.3047836421485544,2
8.00014556908251,-3.7220133690162114,-9.277889921473058,1.6591716625336397,4.549775270666524,0
3.0291349611212133,6.951013323449675,-4.79368355035357,7.238556564097264,-3.289050200051564,3
7.8063152031130265,-2.492281694081478,-8.544476602344952,4.223836849055511,2.0350032549436525,0
7.178233375595729,6.335560506519105,-5.095156597739542,7.399455203720863,-1.2201768732309872,3
5.493993551625822,5.950328518665749,-9.002158572462752,8.371824500576038,-1.3122043226769775,3
4.119509107328905,6.54638907502063,-6.6331685799572995,9.874252845429586,-3.086645606682862,3
6.180279409501388,-10.048957145704488,0.5255776308595913,4.729512313578838,-4.224935728469345,2
7.506867344777861,-2.627506378955,-7.594091347670718,5.0668158982643785,4.3483982274399136,0
6.464942449134948,6.685935858003822,-6.958922490512842,7.957825942311669,-1.8758193113613304,3
6.027036577415485,-10.977838504149382,1.9853928628579598,7.692804944761791,-2.9652160686912743,2
5.633944816313574,-8.388169748289522,-0.08120429200003199,7.446652910106095,-4.827782154228048,2
4.407122952210427,-10.991930892208053,-9.553983788824699,-0.9275342354784097,-10.447426217517945,4
9.571422101388741,-5.118650095125465,-9.643605335638018,2.049165335525734,0.021219159068395665,0
-8.967107000005202,-4.109591899406828,-3.6288220069594628,5.040946788614942,-0.8105096658653653,1
6.052043911165352,-10.592482553216353,-10.501996317965428,1.5718578201590805,-7.237116528605933,4
-8.854973198426386,-2.3490275335077504,-4.511200289785842,8.048034259634097,1.391811236168756,1
4.602170480548231,7.0388704976849334,-6.143388800229462,7.064668997235623,-2.511360199963943,3
6.510168532982644,-10.671448578833118,2.189983148788853,8.485112062864365,-2.761873906547911,2
3.0674409248391594,-8.406449130860208,-10.157996174876388,0.205824509216062,-8.562680204874239,4
6.471099789035268,-7.84687136090913,-9.82047834941961,-0.5614564190401559,-9.2798611507652,4
7.754060721861516,-2.851071305096977,-10.233479319730865,4.768132407027739,2.6927502437774837,0
3.8539581434178283,-11.177865771348575,-8.96746737713851,0.06098226694377229,-8.474536837937336,4
2.5503905829008384,-9.470904081420798,-8.317774305290184,0.8698242984528417,-6.600937904511804,4
5.964910698669343,-7.29175729373743,-10.915733380944728,3.1922151033991497,-6.837824588717252,4
7.273365439920973,7.604964714717041,-4.866429660587798,8.559392330795076,-0.9527312846121512,3
-11.087581785732667,-0.8019422081064498,-5.838848670692266,6.595057931594948,1.8578219919234025,1
6.841626602628242,-3.3715532334620155,-9.466308445224348,3.3521619029173553,2.4665410553885403,0
3.2978420238431365,-7.933234303395788,-9.85257162445431,3.2779400773764777,-11.013447735524515,4
4.698279611453225,-10.012536505260842,-8.278864375774418,-0.054837199802207914,-9.454344686849204,4
6.789340841238721,5.099024326342039,-6.243847880245098,7.6752300867992735,-2.2449799856909136,3
7.548753920084904,-10.105586917466095,0.11949137172373403,5.934340872777499,-5.0418403799649,2
7.3617151797600755,-1.9393741507434044,-10.157535212834256,2.7921119747887455,5.346112345122498,0
6.282758959456141,-8.120992003125018,3.153119896253236,6.674764563229388,-2.5233435110580134,2
5.531149974645585,6.745735727912491,-7.658513143772612,9.820207670567271,-0.6503449409889299,3
4.055566868123782,-9.277812083527168,0.9481784794021747,9.724549609433934,-2.7070139764640992,2
-10.134325161758536,-4.053851438148543,-6.046300711519529,7.350579222007781,0.8330519783214807,1
-6.433700984346938,-3.0127362795318735,-3.518752649029794,3.632966070769,0.938024034043689,1
-9.71318958336039,-4.6864032575863295,-5.522986334674515,6.308311540951286,0.1197203747395717,1
3.359473810333923,-8.170917450287579,-11.153701663376058,1.6972749677141732,-8.263788280959956,4
5.449271972714682,-6.639456751437145,-10.920460786921675,2.7831328369009483,-6.590295268289301,4
-11.575850091891686,-2.9169806369590288,-4.6426741172123265,5.754069461195558,-0.9557049717796063,1
5.60683888166533,6.743595609043558,-5.935576562996893,8.479100271611363,-2.032246208710401,3
5.911459630570176,-10.320301581717722,1.1650793853601236,7.541053451970175,-3.0806054684509743,2
6.479796947939872,7.539496190163467,-4.974195974168183,9.311363884056679,-0.286560983686881,3
-11.401181538776271,-4.72068606994861,-4.795824094258336,5.26996907700766,-0.1287601810054958,1
8.205943965606114,-8.89917163436909,2.4432648097369634,8.823753885837023,-1.3027412489707104,2
-9.016006043366549,-2.7109570356967887,-6.624516826698371,5.638906892349811,-0.639224764424831,1
-10.872201083416165,-4.3619065998564155,-4.976062277891573,3.114828742830124,-2.6427696763801967,1
4.872072596324853,-8.37341469209438,1.6445529539206731,5.903141570849597,-4.304864861917098,2
9.303798994074715,-3.297925910791598,-9.070485007632623,4.676835426390826,4.391033641984698,0
-9.165659176617913,-2.6513701774260983,-4.572875677956772,6.788434328622689,1.2067896183804951,1
7.57025474139474,-3.165903108650038,-8.617215964074756,3.837369561812624,2.2185164240948425,0
4.443289229539431,-9.85215495655514,0.9038877540202812,9.256491680941624,-2.9929076254686096,2
-10.013442702052366,-3.5315184527707095,-4.929241783400574,6.430534838125288,-0.008247841450431892,1
-10.004667326480096,-2.9032426619921274,-4.2481405375793315,3.6974636734417676,0.4561164139387618,1
3.7362675299201205,-8.040466297392967,-8.433197866419112,0.540843251324162,-7.196113275483441,4
4.2544911156757665,-6.91826615934701,-9.062178175659346,0.5090665899916802,-8.194443034247803,4
4.740808169509731,-10.33170075203529,-8.386245056333658,0.6496112479525323,-8.608341819947151,4
5.145833773917822,-4.036008366266238,-10.24035776103419,2.6488021907883805,1.4078895788142896,0
4.373420702064739,-7.287778468971812,-11.360120139901102,1.0285579695968594,-10.034043022374279,4
6.389261580616926,5.397708939049163,-7.7624358190052645,10.158931622578754,-1.033411383261868,3
4.590013675323614,-9.985899561540172,-8.364385052937935,-0.4128949060293834,-8.602307639862053,4
7.721303537979841,8.356755359803493,-7.645639969700159,10.348984852766165,-1.0594662009499223,3
-10.33238980187814,-4.297964982395535,-3.2571380384605733,7.0435965270160175,0.23366763058841256,1
7.3559350823949305,-3.056693076571943,-8.673415354969137,2.725011170455969,4.457777640744397,0
4.978752499669218,-7.149577172060197,-0.29286362313055947,8.78415109983578,-3.5931405351131334,2
4.8121110965008596,8.381425140198305,-4.404689030565677,7.721845788568857,-3.645574174231879,3
