value_score,usage_score,risk_score,growth_score,support_score,segment
2.3250919884414145,0.8466898728107275,0.9113938436929218,-11.540080199090426,1.3431218424149636,3
4.685616835249823,4.255909676594559,9.27030452030897,2.8203435581473313,-7.108974804862975,0
-8.60945990646126,-7.851366294612264,-3.239826060959011,-4.015176866955706,-5.806205666264007,4
-4.910082749239699,-2.4944745317312513,-7.921788617148569,-7.392142881062383,6.51024882328961,1
-4.5463562007349125,-1.0457055942580364,-8.663093242564551,-5.940004750270383,5.558326741093133,1
3.8514196099491724,-1.8789879890126542,-1.1617985271600562,-10.377924415445321,1.6499572532955087,3
-6.585930309391802,-9.477195477946415,0.5665124338720309,-6.809472589443283,-2.6924061504182553,4
-8.791700422528134,-9.146450229117063,0.153327530646588,-5.800832971857682,-6.41571402222297,4
-4.645744359036056,1.4488924907979253,-10.094922948914965,-6.96721878418921,5.602304969902523,1
6.4085420633338135,0.5848434991196961,1.8967595146798197,-10.11721818748392,1.7145195933390815,3
-4.686645477850712,5.186731049662431,-4.726307633642501,1.5071402243232765,-7.691112012740108,2
-3.4156094537157196,-1.1866721573002157,-10.306564677859244,-5.330431713046444,3.9467850786952754,1
-5.214834015431614,-1.6248090152826218,-8.924744654449492,-7.449010323354232,4.195965941515333,1
3.295144751763196,6.1534302429580325,10.688689044066836,2.6448108962261614,-5.362958149471979,0
2.6881540294084627,5.354989877959466,8.787225056516636,3.278020172511741,-6.17580075406117,0
4.511434337050629,-1.8636781252770802,2.3612216124692536,-5.798481987162593,1.6048331838558887,3
3.738213465498775,1.0092360852777609,1.7118294370302332,-6.9467403154791905,3.1665227935298614,3
3.1389677268449487,0.9634823774765389,1.0382082944561852,-8.85838553114866,0.6940147484478554,3
1.60899900567134,5.956309182329158,10.994410405903146,3.376973433933202,-5.67599305001707,0
2.169300474995442,-1.5590878534430723,1.8746936035770196,-7.7782357913352485,0.6484426637516312,3
3.0322856210028917,6.334408736238849,8.796611748389928,1.5537147565435783,-7.499126445930207,0
3.852131400852018,-0.4146050585878938,0.7615972436836465,-10.16358426006317,0.7509058118005631,3
4.963361630238772,-1.5813648140740357,0.8961556775540137,-8.235065003650048,4.735036764583285,3
-4.715986693874298,3.331188976174843,-3.0777132007967762,0.5821693199475888,-8.004835849415253,2
3.0483744380013547,-2.108128450967073,0.8471606657691015,-9.538455642702994,0.7906910268926619,3
-9.545659518261662,-8.302251868476914,-0.9819388040692644,-6.34998164899571,-5.565243452729335,4
-5.812896797501172,-1.143714166548827,-12.18541702108914,-8.559524271572446,4.975997694287187,1
3.016666640843355,0.3083216960115779,2.493525154447596,-7.460189231717476,2.7281061634801005,3
-5.553720599508234,3.781808760366334,-3.281402693606121,-0.724151354785999,-6.435166850551832,2
-3.2775831531595587,2.6339249440638985,-2.5949604749090525,0.9881080695426158,-8.856350895182912,2
1.336901411058829,5.166378101036826,9.631378633824607,1.7410484498502592,-6.266479721340474,0
-7.04185454028191,-0.36506697319115705,-10.710873058420288,-6.576527058220666,4.4991909801374295,1
-10.064798320961414,-9.416882292839768,-0.46244800763949045,-2.2224756650754984,-4.465822916975676,4
-4.364438962597306,3.8862539992318177,-1.5341719011193165,-0.018101544215593512,-6.917319667436378,2
-8.618871337680652,-8.790302372255871,-1.6057615759423902,-6.159260802284603,-3.9720816151813727,4
1.455695809074562,0.04855144936378669,0.47212408512730625,-5.949775898378172,2.3770824205043706,3
3.63626115751395,5.600681395413793,10.979860014750962,3.160454585330373,-5.287961514438934,0
-1.7822004196889272,3.7448362178829844,-3.278088890501058,2.6745379381958454,-6.637598197823853,2
-11.728972023143513,-9.945058977603619,-3.0128951436411486,-5.202711099457107,-4.531126056421865,4
3.021947677742116,5.475793724515595,10.058331327145158,3.865513480608302,-7.811808389285081,0
2.3111588519264155,1.189214539383265,0.5133376376155923,-8.79340686087688,5.034665422153868,3
-5.8291432723734316,-0.6572570491836877,-10.184684724388598,-7.519792131383085,5.8130090888171795,1
-5.711648455457898,0.14209723858996248,-11.70011215092273,-6.683315563021731,4.417936800005336,1
-7.521323970450939,-0.6181870331690125,-9.454287909557621,-6.137834402929882,3.0862355552419354,1
-8.445367380638798,-9.723129614460904,0.005515712942152695,-5.688973302229595,-4.719237418984744,4
4.1623475037428905,-1.6390005096933613,1.5324347282319744,-10.26066926988286,2.287112977500857,3
4.0366431554854465,7.654933101871673,8.017504781671281,4.001966787933657,-5.349641954851033,0
-3.3012389878920536,1.9718995117935016,-1.9960190345121613,0.18522693791723377,-8.921045124807694,2
3.722231668194391,7.336357914197656,7.530741586693539,2.4107384649309656,-4.849788004978752,0
3.3449839828554175,4.89027757577329,9.629874132794185,3.302790057933249,-5.170115281868892,0
4.9592640956249765,-0.8272916491621862,0.5561178485267655,-7.29072949681574,3.6828482482860947,3
-5.983765728329039,-0.5405998127433886,-9.564093802342551,-5.130807496748466,5.115273152986378,1
-3.219258119801385,5.348670899674402,-3.3782958456198093,2.4580320270375546,-8.57425149057019,2
-4.274994844234755,3.913029608622615,-2.280243231722463,0.059938808403736665,-8.322830155894916,2
3.6346251821522193,6.0518177062822165,10.32534334384864,0.622874069293085,-5.186349609264053,0
-5.047320953013546,1.852438398544722,-9.95464152549208,-7.0319897666131705,6.161428780894282,1
3.7731712185638813,4.176485166671954,10.624241316448204,2.535677029158782,-5.393970403361054,0
-10.878952086623636,-10.265600772109416,-0.3435584516579929,-5.552574215747904,-4.53447107549802,4
-7.962405314345419,-9.177857051845372,-1.074744375596875,-4.59361324036054,-5.681286068620263,4
3.369463173516958,4.632971368255683,8.08866885289909,2.399397329814464,-4.8247040893773265,0
-5.6250427896514745,-0.26188219053774786,-10.741945766405273,-7.959163525144977,5.704192220970471,1
3.9203501802930214,2.5296582950640807,-0.463187249014539,-9.245650322024321,2.9484847154249465,3
-8.563228126377203,-8.874121080445633,1.713019095267322,-6.165138817588478,-2.5986174960118036,4
-9.51918085653754,-10.043950159299127,-0.7955086016493813,-4.705031184705733,-7.063475942403469,4
-4.011825999296455,2.224944636354093,-3.3499390523892774,2.7513179040975007,-8.623736617395931,2
-3.853976537065257,4.351960400708829,-2.2579823951357376,2.80440859432407,-7.856907569415454,2
-10.039405756309527,-9.48904266519808,-1.0101023407883447,-5.243288577347787,-5.748148948108857,4
-8.419193481865303,-2.020817891464435,-10.491281951617971,-8.727541605764072,4.836841229082219,1
-8.897624943752778,-7.128225080603303,-0.47073710122104806,-4.962045265021622,-4.8058209489137775,4
-4.480446836019436,3.2838514808507027,-2.843263698369564,-0.0837824923853232,-8.00586190658743,2
5.720871715135365,-1.3789332784155288,0.9239920615717723,-6.843724738415896,1.004472438121777,3
-5.3517842315033874,3.6878272059455157,-1.083665371443731,0.8404108238841207,-6.833126826184013,2
-9.968061547067425,-8.316357605539677,-1.955577291610451,-6.4578375329028015,-3.3874931311627456,4
-5.073528193041859,-1.5048679154494105,-10.270911758352316,-7.40050463299145,4.936827882502383,1
-4.831224889153251,-1.0479319372865437,-9.140739635406543,-7.576460645792947,4.696807074351727,1
3.5442777428068566,4.618815610999325,9.087534678428849,4.394418882633482,-6.352841109456867,0
3.998142498576751,3.7139809024658352,9.512798438587273,6.389196451767307,-7.250261461879086,0
-5.877275413147571,-0.5709855407299923,-9.030020578587301,-5.799804062017783,4.973366816003927,1
-4.855125768923335,-0.5591961799188584,-8.427012928491942,-6.6875132702179,6.509792152159308,1
4.6066337466625225,-0.1834062350458847,2.0643841408459833,-9.14666756167149,0.48820600818563564,3
-3.9879175027192444,5.533644897591675,-1.8876382915577068,0.03817545398306876,-9.328759825128436,2
3.0875324560389714,-0.25473519372303155,2.097916631352244,-9.730308321999052,2.090516003145588,3
2.702068519125917,0.11025797717567204,1.3246492934816856,-9.7646270059761,2.00704007361033,3
-7.68539539012353,-7.817063870427594,-0.42947216183780845,-3.83130542753958,-5.964725083070869,4
-8.905704644307361,-9.706170295879263,0.29894657749121467,-4.491056967999729,-5.427496742491165,4
-6.5842333618110525,2.4098375019059177,-1.135661903032866,1.274206407203203,-7.2986897838773475,2
-3.5588456038026495,1.9876401417768537,-1.853754500158731,-0.9331395557172919,-7.778271336594603,2
-3.829040992425867,4.7081667170426735,-2.2692323808558323,0.6165485917982083,-7.299003030376686,2
-5.815915644775305,3.8754304601885683,-3.6932633669643424,0.6574525954329332,-8.132392448763762,2
4.71990416745864,6.430675577652472,9.827776177915082,3.9656295000619273,-6.099450145706516,0
-4.015928706176101,-2.6949982173914044,-10.243284770675132,-7.873711677413123,4.939548858321374,1
-6.342464877281346,-0.45788486040789267,-8.671642843388549,-8.151125117979632,5.089771262299399,1
-5.245316595349913,1.3707262294847955,-8.710026794415217,-7.1390639595804775,5.8362887525258085,1
3.3345238771547883,-0.2771743171803712,-1.0406882838581946,-8.832669440915298,3.277315250291009,3
3.7523039165913548,8.333182930957454,8.74423987424552,2.452055246202497,-6.02964440624187,0
-4.693114527628612,-1.8520047327758313,-9.772188266451732,-5.8919425705596895,4.146292663911555,1
1.4657244092365094,5.391589176427235,10.195288114647864,2.981465543140783,-8.231864569843575,0
2.563168465733709,4.710986072794266,7.676137371982676,2.0473283981569024,-3.8541549894712372,0
3.3192731521398886,6.827362601614181,8.083261450618076,1.0030942932868276,-6.027191140069799,0
-3.465309473873698,2.8510046379331864,-3.0709294681107218,0.06278200090072683,-7.734131416947598,2
4.74833350383704,-0.22929963679354487,3.176603038656234,-7.325441509931413,1.938777253928521,3
-11.515553628681676,-7.836073281425955,-0.6567804185029333,-5.818686796001401,-7.478442009346006,4
4.511424220283367,0.20866037088449774,-0.17983782098025092,-7.233761181462313,1.1361445555445568,3
-4.982608770961888,2.431158999945359,-1.3555437353201132,1.473829496324024,-8.834096524255811,2
-9.14881630070181,-8.899726556874128,-1.933726310812529,-6.224460959482077,-6.885524648015942,4
-7.189039376074275,-2.324406331417264,-10.645979989712288,-6.7215338785956655,5.831069615443972,1
