spend_score,activity_score,value_score,risk_score,cluster
-4.367201036229675,-10.18049375934127,0.4334329541192207,-8.423116137503587,2
-4.602886643449086,-11.057787859961289,2.4523518057302347,-6.627337173483359,2
1.2794557480707833,3.052570655604944,-0.17025034120764237,-4.8740731180339125,3
-3.6341639353789335,-9.738632986465747,1.1375768802021757,-8.244535574608502,2
-7.857937514066899,-9.238666484098646,-8.083186415324555,6.682846291422413,0
-3.180534916477928,-9.00120884746049,0.48774998893367594,-5.242585750798259,2
-5.142997358955884,-9.319476702627428,0.645819546351454,-9.665107764940295,2
-8.564128390761276,-7.3439990261720896,-9.228391537791008,9.24051386093208,0
-5.967213713816201,-6.906063495338696,-9.673345595491899,9.540842660797432,0
3.7618120965355506,0.629052772491042,10.817491324135943,-0.7457988197984822,1
4.585524591518154,0.5409208371129957,8.535713449443415,0.8231086109411636,1
2.3779931466917548,6.520130429420985,2.1456064377265265,-3.0634922879870845,3
-6.4753798250300765,-10.46249473268964,-0.043026425236803,-9.266948693974378,2
1.6062842358383245,7.208828949046774,1.7811829008633928,-4.4813850365702494,3
-5.820092528796482,-6.793553660989678,-8.467551992085195,9.6059553433308,0
-5.7372734196445565,-8.528462866394234,-9.82341369378543,6.39273588518952,0
2.700024584078228,7.601845420921291,2.5900778715099513,-1.7790101238548317,3
1.847206081989172,5.570580940431597,1.2217898755858867,-3.9678180082418435,3
6.449014652553481,-1.514677645136937,9.622413730066613,0.35813043554853285,1
1.878065519900435,6.236045384938406,1.7504872536456575,-2.8558598506829407,3
2.5717718865592625,0.40148554911053824,8.959464691005778,0.573208874533706,1
2.9738425529331884,3.942759239234816,2.3463242721778133,-3.4243647976804685,3
3.0189295801725793,5.777769244290362,-0.13425520889826803,-3.965840035476422,3
-7.162679639530597,-7.405249988926644,-6.446522288754356,10.225145617503141,0
2.77900605809985,-2.919849380821835,7.463593374041865,0.773584446062609,1
-2.9128284359254435,-7.932094963456693,-0.30073534954136383,-8.835392696397319,2
-4.369830506163955,-10.270542208840872,0.4060966796301891,-9.076401550496666,2
-3.7171431207980548,-9.300220282235431,-1.4482308178096126,-9.587843039232773,2
2.615311725779377,6.079254057814123,1.6410167041065302,-1.8991585621385851,3
-7.2551990608689305,-6.659244950901281,-9.158404012687987,9.909612784895721,0
-6.841180551760076,-9.589740801611585,-8.136289691171445,7.671631576420296,0
6.172391351388677,-1.7308299910464473,8.684977086228937,1.234932440540153,1
2.930290963951874,5.567289855273271,1.4923447688439015,-4.832146432148432,3
3.533825688555842,3.5952337299732338,0.19575730314223483,-3.6400502859478463,3
-2.2796800202374383,-10.260964529052812,2.0189139824919957,-9.771978667366174,2
0.9532584378516686,-0.5754121233528724,10.042934626858926,2.275276581037385,1
-6.408230103007805,-11.402330641323223,1.752840233156496,-6.809585572726938,2
4.013926880976961,5.982866313679987,2.571922661187167,-2.295948002572087,3
-4.511064638635017,-7.103851059449537,-6.533599382983388,7.021586654169811,0
-5.728126979384909,-8.104302486171006,1.8313343253703733,-8.389614721368643,2
-7.619427347320276,-8.710167295804524,-9.932109574812626,9.906565175176986,0
-3.7838854691092276,-7.133899893179164,-0.37208307406075547,-9.098021607788727,2
-6.709285875895718,-9.42393590899552,-8.303046831372004,8.285892777587403,0
-6.14805196347702,-8.223342889942616,-0.168931489337228,-9.423124928872875,2
3.76743629190899,3.2989666050344293,1.614077818868291,-4.706191396498889,3
-4.678757767722743,-13.299140333167621,2.4488290403720763,-9.391480332053861,2
-6.753423145081948,-8.460698125404843,-8.65680519943318,8.400305977804557,0
2.8676396535796407,-0.10068363879771747,7.382593850584973,3.385846792820833,1
1.661969766418418,5.2530275619109155,2.901638993142416,-2.6456024444905153,3
-6.861633947365062,-8.295773627198114,-8.620731661844582,7.119413095299413,0
4.674928587586777,-0.047334188151672486,8.146299578909803,2.3583050004099677,1
4.554443115795779,3.6916846605820424,1.8336655914786788,-3.784583839445135,3
5.992860457088124,0.1856134807042904,10.658710260929624,-1.4657690417979143,1
-7.804777965200528,-8.85141766041481,-8.010338610826311,7.926242741947655,0
2.9261716498823747,0.6984271252248314,10.16257971411269,0.34355609394867614,1
-5.815014260836766,-10.468568197978653,2.135664492955554,-10.091438085955193,2
6.053358620431027,-1.0112731541661528,9.129898014123816,1.5085611129686334,1
4.793021317042186,-2.0852980166809836,9.61691514461186,0.4818086218055977,1
2.1233018837037365,5.364641837347385,1.5216576468063066,-2.2348593494778597,3
-5.4003546949766355,-10.876942307614598,-0.6763953228816137,-7.563962864067067,2
2.2872592598335793,0.5199336644512071,8.011704401270539,1.1534290949018908,1
-3.278071765667615,-9.920062274024687,-1.2204546926302855,-9.164310283586612,2
2.8859735625031164,2.5446099861161455,3.7063805881771206,-1.4564502653321956,3
-6.371078300530095,-9.011134214096671,-1.9162847086571917,-6.849822696859678,2
-7.993064705440685,-8.867240677602684,-8.222385968081648,9.26521177306742,0
3.1679313174878305,6.088836794254343,1.6007302692018213,-3.4725403638528305,3
-5.302462380810092,-10.344807435641497,1.2731898249589872,-9.463536236395315,2
5.848693067655375,-0.9935187057170664,7.756225471557125,2.4141534718125777,1
3.6000629943877205,2.650524180806717,9.560855493279666,3.5579707766476405,1
-7.027906996938718,-6.395413676395852,-9.411269675932294,9.953184378642627,0
4.297534337535369,3.4156744662334693,3.2815137811359225,-1.4786793258970288,3
4.6434199184149945,0.33557941051906914,7.0923976311140216,2.3110862919960287,1
2.7163401266115947,-0.25799928745588374,9.694311280366843,1.3803051823128054,1
3.5852862931692684,5.538885309204929,2.3129956356680026,-3.7146370282217975,3
4.387517494463763,5.389834714334902,3.3148490687372436,-2.948709267135651,3
-3.2456837091007413,-8.450211387458415,1.4443279250769439,-6.445377863270518,2
4.205785594828507,4.9925901998096425,2.8366078071215837,-3.191541646087637,3
3.1312488356642985,5.942550858884697,1.001687569640818,-4.756447525777684,3
4.163635187564254,2.2608752851988383,1.1295560447853874,-2.635062109325178,3
-6.399169808638075,-7.40223383190436,-9.036178761802182,8.763944569706329,0
3.530984124307244,5.068712749740739,-1.0059850189080537,-3.8169089685752895,3
0.865458906848013,5.674051292445698,1.5600962439315225,-3.368312880084917,3
-6.716934241442964,-8.383140819419694,-9.059365229563896,9.513381313650239,0
-3.8018439544393114,-9.501872538546516,0.9568289525054376,-6.949107049384986,2
-4.032164150595236,-7.351064345236614,-10.366503050643118,8.044473713997334,0
-3.3895209740568295,-7.4292482540339275,-9.22548595605174,6.741178431353829,0
-4.305546434307263,-10.477677376270297,0.4088627495292835,-7.42677454052587,2
-3.0647630742489156,-10.152555007787328,0.8498509413948903,-9.268982673664638,2
2.6932450694043197,0.2748567458964505,10.075442987148996,1.5117172476915046,1
-3.4466908903510634,-10.9567110642483,-1.0625109528742764,-8.07972298438436,2
4.559104377016956,0.2532401694212797,8.865213811981777,2.6959401734575805,1
4.232401711372152,-0.14912910996445566,7.096476509473236,0.8389484489110588,1
-5.304381620239831,-9.140199422874923,1.3565617256465816,-9.660088233708587,2
-5.595187938025289,-10.686180476529204,1.8871503119811088,-10.04425052724513,2
-3.0508205112179643,-10.17845222656246,0.07646830586926534,-7.091183554293506,2
3.9652174218427723,1.2390286773118764,7.420798818488027,1.2640624907011566,1
2.039027366898149,1.700926270664541,8.54041671894338,2.1784246455788345,1
-3.532374925913259,-9.978545750903407,-0.9604342893902862,-10.221330084242462,2
-9.078472774298888,-7.855323835493389,-8.68133977078348,8.792595657378087,0
-3.4796689809276526,-7.074312873840539,-9.855068964862603,7.885568973612128,0
-6.21522389607954,-10.055694218641097,1.3552818557478767,-8.685243739223155,2
4.635941427331927,0.9689586405034938,9.300225125784593,1.3762319781069068,1
2.149515325209461,4.814176232953186,2.941167319850575,-4.34037344503339,3
-7.149970762812248,-9.513371705412865,0.48146325625848574,-8.31821842740805,2
3.4538505752229702,5.919451788293278,1.6286206430484396,-3.601089225639885,3
2.396343890932296,-0.8004913476395987,7.385306200330964,1.7390968416977293,1
3.8341569282651378,5.369040011554326,0.5037847333640604,-2.413954092591031,3
3.0798800369015296,3.1896683509030015,2.1567117599851984,-0.9494953370214114,3
2.859698122966744,-0.34546807886817194,9.834726187850718,2.299372551589168,1
3.8502710899297945,7.25944978019382,0.924349244323988,-2.369601310441473,3
-5.196816042332576,-9.49410201193449,1.4176731478447875,-7.879033386150234,2
-6.694550604023056,-9.674616670551687,-9.066670902682173,8.811603687034973,0
-4.215543985653447,-8.74820343209014,-0.9619692636236685,-7.722649071985627,2
-6.113569906186082,-11.107461086412409,0.9432695445363194,-8.209009784633809,2
5.327961762213459,6.1795242383681,1.464427169706852,-3.450088437851082,3
4.264566428571333,5.334965164998288,2.0829751561602365,-3.521699935314843,3
2.6819485821929074,5.515233648157419,3.9848896335158286,-3.2728820661096023,3
-6.005574522179537,-8.580945800139553,-8.095154134306759,7.117732603995471,0
-3.86413221431553,-11.796290549088706,-0.3913055081511849,-10.796214835659882,2
2.143549444635491,5.467829377546151,1.8722162113478271,-1.2211367811837452,3
3.8983356583152315,0.3269511022201763,8.169807523333102,1.6948346837235746,1
-4.944552624524301,-8.542642717915264,-0.4722064536115831,-6.992635201376723,2
-7.717885129459328,-8.800948246688007,-6.7856943220903485,7.335396463465338,0
6.870192081864877,2.1484424193478904,8.270748100232012,0.2180442939353342,1
-6.282442435751393,-6.610521432346804,-9.25628638411224,10.523236190889204,0
-1.7061417623566344,-8.205620781872959,-0.3917351584552624,-8.077603385552386,2
-3.9002365946527755,-9.65547483242488,2.049786776237829,-8.852605747627535,2
3.3726718477242046,3.941113204523736,1.3221043963319388,-3.1461509753422403,3
-7.593196060834221,-9.274451718276406,-9.943841296654318,7.303877509537193,0
-3.7046314823543396,-10.78489944915721,1.8032345048840417,-7.4939078038407425,2
2.1830503870387745,-1.102983829161418,8.951940560115286,0.5224888150724996,1
3.237807940573297,6.401595899828006,2.1882411868031704,-2.850462416682969,3
3.5199612934759754,0.7518566210176003,7.646082495269937,-0.5908668117193292,1
-6.396168493001952,-6.444920731479547,-7.91518427347297,7.888127237867677,0
-6.594249267202204,-7.07790213875822,-6.9859420234725,8.603986777297163,0
5.45179006773441,-1.2029765265497188,9.194547221685031,1.3932097936427799,1
4.776717260734096,-1.9114060904679306,6.957730292013688,1.178969710328632,1
-6.639217367048019,-8.792912308510184,-9.378337673329085,6.45041768831741,0
4.1533792950946635,1.8618884581608648,8.140002350769121,2.578493066644615,1
1.3441644798806087,5.570022729328101,2.877293471864853,-5.017379429019053,3
4.863252131610873,-1.4569125789689248,9.49963690826798,0.2030116978659109,1
-7.6644206180645496,-6.642856177087294,-8.076063770868295,7.926632428354045,0
2.6111814678679197,-0.9333543466543098,7.927558770571767,0.8277571215752195,1
-6.6688122455408525,-9.677361849961322,1.653301926879587,-9.571042195605948,2
1.2544254349312987,4.141494061398526,0.8391877019833955,-3.610688595691318,3
-5.3097914997738584,-11.358910346420782,-1.1437371993606786,-8.149001645052172,2
-5.4967335108507775,-9.138538774705912,-6.409735156614767,8.527082590306952,0
-8.505530008791514,-7.737443545447713,-9.45593044814683,8.853295656063102,0
3.413633704931437,1.1559415384456004,9.98183743846904,0.30281822386376245,1
3.6452361907267474,-0.31396435283729957,9.244511627133473,2.1798155809062862,1
3.989435848842264,0.38704343725863677,10.452663598482692,1.8057298931574666,1
-6.152694726008658,-9.016125633091672,-8.664363147682403,10.09744646238514,0
2.545184769473676,3.9831608772107234,3.8898091570508875,-4.661100031204493,3
-3.512843414951752,-11.996531318294346,0.9064187965142656,-10.16477200791286,2
1.597979999304683,6.486461571602479,1.154382923523257,-5.186540762299336,3
-5.312693505274639,-8.547606845939557,-10.347257981185193,10.427664651513046,0
3.325700345787166,0.35205031366496964,10.07224220990132,2.0895954332364104,1
-3.5463763199951264,-6.4744515783634995,-0.7746854614809633,-8.364441046850642,2
-5.668379196585224,-9.94653837956586,-0.16801709661558417,-9.488536200894533,2
-3.895619550634205,-11.358393639541585,0.5138744099989018,-9.111928426327719,2
1.7494627920139207,4.274004858750771,3.7381616035224243,-1.128512275035026,3
