value_score,usage_score,risk_score,growth_score,support_score,segment
8.006911892422293,-0.5998075458074975,0.27659071912616096,-3.8220483899067457,9.530186203046686,3
-0.42077258129200934,-6.965846527619477,-7.016700711930097,1.3840888156793734,4.022587557895337,4
-0.6603853180405755,-5.338011052415773,-8.711770036193432,0.3749571193636105,0.3496196364157558,4
-7.335552907171372,-9.974338963548293,-8.162988321139085,-6.794505926668185,6.88198395519019,2
6.720707585329206,-1.5505369170276915,6.17488965564381,6.847965160432778,1.7887546308629378,1
-2.3374249217564986,-4.858087290957549,-4.805116540160521,1.1289587515135793,1.4790166843503243,4
10.375982692252318,-3.0761677150332805,-1.1679413327976307,-3.745787525883524,10.781909068900926,3
-5.947294613183338,-12.17442382604325,-5.492025513396163,-7.095404766458501,4.87416251448818,2
8.33119444929156,-3.0319931703061878,-2.3787567481278895,-1.9905803823798986,7.584008544520545,3
-4.207568001017928,-10.535510891131166,-7.3902666919135065,-8.239148868027984,6.833252944913934,2
3.082491766768399,-7.136084994670335,-6.582816810311935,-1.1981824926209068,4.8630985535836215,0
7.700507427040068,-1.0928581648195368,-0.752325895899493,-3.435761683679969,9.564341449277006,3
10.094090656206683,-2.6013277060669044,5.201608748871648,8.200797011494984,1.8557484015750412,1
8.720974300096987,-1.9526414840322852,-0.5643215225211019,-5.272152156726209,9.880367286775995,3
-5.701061720178173,-10.111582986810474,-8.203105566183796,-8.640779453376892,5.0256949298722,2
-7.086435108730965,-9.18004987373626,-6.78451505621544,-8.372199248106575,7.0160231786650655,2
2.9200343947881517,-7.143025479855766,-8.082069670696404,1.0365449926424537,4.9798084875043775,0
7.705947065146092,-3.7351412433272273,5.701127516518154,7.723409213667455,1.16123124634771,1
8.812020198713832,-3.4638035809125665,0.7053328503318361,-4.73620138082255,8.536407757504822,3
-5.128729267785596,-7.870474136958819,-7.644682358672482,-6.1899333564171055,6.888524325859372,2
-1.5869252740679696,-5.15120818478918,-5.452525073237274,-1.1469483187186875,0.5945077911845018,4
-4.915267487033382,-10.491406633312142,-6.355002903063446,-8.074894301771172,6.401071332213468,2
7.314474376369435,-0.19136375157986918,-1.25267795083606,-3.7972824470464617,9.064331857629972,3
-1.721956877754228,-6.440746715369136,-5.7944019572344985,0.28582250546367993,4.07836632952836,4
7.044341953903446,-1.3237016985907515,-3.463614585903693,-1.9138385432734368,5.802802991335964,3
-5.2000872966734555,-9.949018888007682,-5.733461840323108,-6.752825923831459,5.814001659941453,2
8.018567903577773,-1.673121296770957,-4.133747497227942,-2.779045381593131,9.460888008298511,3
2.1166834260709466,-8.137652622983914,-6.634783082792521,-1.8216343679567986,6.268176198187733,0
9.952186346968176,-3.79386852730521,4.3993154545393915,5.138438167910753,3.1443916110500654,1
-1.1134108249574854,-4.248595200663128,-6.720340934523257,0.9067815819228863,4.017664216776412,4
