metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,anomaly_flag
0.7279864700296249,0.3743674241075631,-0.42604731376582566,0.4780591273650082,0.8325697427410687,0.6369431572594443,0
0.816572388460346,-0.4981168014583778,0.6764506060278527,-1.5583998245592654,0.2639835123006468,0.6351883403476812,0
-0.6352725406432131,-0.6088142839994903,0.9442100600537667,-0.3845917813592984,-1.129862921971575,-0.9588262703723577,0
0.991085858283588,-0.6076238682070741,-1.0727901299653178,-0.00040311367045968205,-0.8503877090306174,0.7685065591532773,0
-0.09499007208567509,0.24207820086057538,-0.8783100512530365,0.28219327698994806,0.17720814138589153,-0.7775242688964026,0
-0.49348363997856437,-0.17525213327506628,0.033294103727314325,-0.18327810905194597,0.8346935421375307,-0.0006420020309311255,0
-0.21362481732646982,0.9333253761928733,-0.09015860050139156,-0.7997064693441299,1.98022567672841,-1.8673093047265605,0
-0.5888428363182936,-0.5479266604447197,0.37891762248907,-1.982248533484507,-0.6544561299780093,-1.0179465817039641,0
-0.7887322625559416,0.6341321410083309,0.391038627809554,2.132335306227089,0.6028599490540191,-1.0604748631535847,0
-0.0379166226956798,-1.9740289202400767,0.8653915535783789,-1.9364186602025468,-0.6107210504566699,0.5965897361587046,0
-0.015528506574803829,0.23040977052533676,-0.5292318752900742,1.0269907753036862,0.3814179190705831,0.5174578833103319,0
0.8293394236274289,0.5533287107174621,0.4861797070798748,1.43100654983833,0.29677287975030775,0.27581109331142156,0
-0.09142811918017535,2.3454199375520415,-0.14386670902308615,0.874046649669501,-2.119081183578876,-1.2379663097927163,0
0.6631292021343189,0.011347424950353685,1.341840575975494,2.6634802220847464,-0.31551988244242596,-0.9891247627154003,0
-0.783871979235316,-0.34021060827408883,0.9787882892957855,0.7583837249305305,-0.767537550040942,3.133750867432758,0
-0.9664709697863877,-1.1757056740248626,0.10649461274642132,-0.5371789981943741,-0.7288457225780178,-0.0009798526527013552,0
0.44580127782718676,-1.5424403727129348,-1.0883837360148052,1.3856164188722562,1.0877448844534106,1.4551359141176154,0
-0.7949302993480756,-0.9916883276358622,-0.8170141759258492,0.05484059470873862,0.09782191997862623,0.4744454742792413,0
2.0553396892082243,0.9685833587134197,1.2179602763673,-1.390151588294983,0.7101764544560878,-0.8759332516716922,0
-0.2859174314925615,1.0383292069579977,-0.9452398576188851,0.4021894311507651,-0.19454314686824742,-0.8151482109228488,0
