baseline,current
-1.5937166456198397,0.33350580691073706
-0.30392894888381505,-0.6683973211602843
-0.055035031665944936,0.4797608148493579
-0.7063697581716998,-1.6667083886457423
-0.2529689369515925,2.066384612617715
0.8589370701127245,0.16709753881564948
2.418253263974995,0.129313928339791
-0.27706746948292577,-1.1010148201614443
0.16649180274049966,0.6779578390283709
0.20062830077207452,0.8200715892663752
0.9772445145901738,-0.363473736041592
-1.0634524860902375,0.380104955737239
-0.7057985038817852,-0.6355815491065593
-0.40877038037421437,-0.6579300671622963
-0.2019520800524741,0.42826097074535147
1.3481455994393836,-0.2744548503039161
0.31795198348887094,1.780293697308574
-1.3900396503452528,-0.0320617946264328
-0.4970914613547352,0.9517644560836589
-0.42017752241935025,-0.8990338043810207
0.8323767434398556,-1.2058474561597539
1.473970816355341,0.048588219863706095
-1.1040431201263532,0.5943825783929864
-0.906812746153899,0.5430332864330574
1.8478387444386355,-1.5311549927814747
-1.815209886234257,0.8076287310338963
0.2728813644361972,-1.0337744480460138
0.07298529877653853,0.5728187613126461
0.5712685839361374,1.861084844242242
0.20630371974602235,-0.5672766617195093
1.366060670166847,2.298201057613847
1.5790563628063605,-1.4657795222534453
-0.648321322520517,-1.5276725401564402
-0.138708953791108,-1.1320025632754585
0.44769646616896835,-0.20446060030726199
0.01631294431289777,3.3348924110762774
0.2951080917888479,0.8981465524467187
-0.25326309643171,0.16677614621793663
-0.36813699621601803,0.7662748613217474
-0.3238813060468255,0.9116490924785052
0.7121404025692613,-0.17609804609071567
1.2730941832403964,-1.4029853770557175
0.02674911427922035,-0.7031116651839189
0.4220178669273284,1.0760757957001335
1.1516000474843573,1.7087535964528124
0.45817045235059306,1.240898452815114
1.968067869780236,-0.7115758071872214
-0.901147835660101,-0.241050643480075
1.7411002318801907,-0.14791411788384046
-0.5490814126761142,0.4150705120572542
-0.4623127790996854,-2.204507154934522
-1.3812366663613866,-0.30512963825392214
-0.4187703393106065,0.8347947046188071
0.9344503757703778,0.04720383974090289
-0.23694385509210208,-1.3991511251232207
0.6196521312128096,-0.47164365700060235
-0.9443497797150184,0.026199401986682885
1.4781656184781995,0.6676084392019317
-0.6394713285846201,-0.22554670404650018
-0.5095974027417075,0.5730964575970001
-2.070264825016156,-1.1278358821050778
-0.8092951589491484,-0.6206798015451458
2.4978477940276336,-0.16770771739758367
0.32919389925240733,0.8259044949351815
-0.9932303092026672,-0.5015500800403769
0.6839235752479653,0.9935632170794904
-0.08309385569458726,-0.6344649355387755
1.7902593987808137,-0.46474998440338405
0.9998307617807087,-0.5389679337932298
1.775320191442768,1.2013347494299347
-1.1884241931340214,-1.8217487034199864
-0.8288076872808378,0.9981507131169876
-0.611709907059973,1.093235000237232
-0.1520404785423896,0.165025146853534
-0.6747424183589382,1.2407587384254444
1.506111475411771,-2.2382501365627547
0.08710656663097864,0.8363156929780289
1.199862936253537,0.9987563034620466
-0.6020347271995228,1.7096239200324208
-0.41189457874663843,1.0737709789064767
-1.1734404942660712,0.31362012297257136
-0.1051457198954924,-1.1777443850587075
-0.16319317156364063,0.10738562152780609
-0.7598818506312097,1.6940331632988814
0.3973777330721469,0.028075543744597697
