pc1,pc2,pc3
0.06437246028530964,1.748110241547099,-0.7312258009550082
3.159777583295198,-0.4984796222407425,0.8427188574033774
0.30952499718131066,2.0583387648084908,-1.4882894912262297
-1.6674565942272657,1.3367608813159249,0.9745827924208348
-0.37006838579715395,2.224313292991601,-1.4287324426290435
-0.18541522905658728,2.188721146905575,-0.7379362314106477
-0.9619918236410168,1.365786588285931,-0.24571862964876573
3.5748123133697005,-1.0634705893711556,0.36156736251101856
3.8372734541452846,-0.7821956404534658,0.7590199473358817
-0.4154548689832926,1.6922743938918223,-0.7364346415007414
-0.9681601977097769,1.133493848758104,0.6344872290966659
-1.201870019235443,1.0026595062517887,0.760343874305354
-0.5012301265577349,2.094994672326015,-0.8965338182825348
3.8794364873134923,-0.7537883396288669,0.3734189215380141
-2.1978511372704057,-2.2565888977769184,-0.4528151423584445
-2.1940102568540616,-1.897887855910399,-0.3288097095557864
3.9984316298851574,-0.9923546745231696,-0.17814286925070913
0.1683684286153517,1.7459112639243801,-1.0294840953930147
-2.0024228158433437,-2.483834101662532,-0.9505057706390649
-1.5984749678035488,-2.2207141605247394,-0.32832320888018246
-1.3149728950683286,1.158472860808623,0.8144740376870857
3.602325217172044,-0.944800010337972,-0.17425267255145482
-2.261765091573084,-2.4146100722570223,-1.1774279423677398
-1.5924267457968035,1.0707921200631851,1.4796047546897986
-0.17957448685588814,1.869676688613041,-1.5548417446283935
-1.0562879933811717,0.8975676744961819,0.3712459769989961
3.903889114224491,-1.2307340025132354,1.2245073209894175
4.06219406620415,-0.8825939775770832,-0.727821781533219
3.5530972316683473,-0.9739029129710529,0.788268932526791
-0.030321581446205687,1.9534373392407625,-0.7182564896025997
3.1734340669455996,-1.2423959344106361,0.9823463853542655
-2.33343574295998,-1.957568164316204,-0.6756686840597441
-2.506809351278001,-2.229628905740172,0.24903185812941633
-0.2486221323636278,2.0918481268991433,-0.9359551785957237
-0.09548587606272661,1.8420486216300955,-0.7980052168195331
-1.3563952354050068,0.9834818451115452,0.6664994209048422
-1.8280211398651565,-1.7552772744623475,-1.101462693619894
-2.2438743194568893,-2.086343686229221,-0.7945318130148864
-2.5876680219242467,-1.9335376282529995,0.28126243111464355
3.806499022822529,-0.9299657952351967,0.6825658382390871
3.8287180564270384,-1.002389131138727,0.9045184318886074
0.2835392528806323,1.5777172274573141,-1.017496488092493
0.40580596773927463,2.2187578548860114,-1.5477444057411338
-1.6870708294156977,0.8611510038370429,1.0521163214862082
-1.3409470879899554,1.3094753821016885,1.0462954350467082
-1.7916244913352248,-2.18425115834066,-1.1822451523858752
3.59817910003854,-0.8203921043755892,0.6560284509507078
-1.5402494117067966,1.2554876058677147,1.2179110960849024
-2.480963511884879,-2.473521274279619,0.4566959152123531
-0.22071921253584953,2.1186740852416377,-1.6851774283735073
-1.2624773046513902,1.1755470228171963,0.8986385890361187
-2.2802825667037636,-2.338163958809186,-1.2809250598837174
4.597768328210329,-0.5911403973659135,-0.7067226290538515
-1.5293604465202693,-2.054485549903334,-1.2439485478812067
4.121555995587913,-0.6032531128098753,0.3672845660401665
-2.0464498281341044,-2.2510459799629663,-1.140931420136557
-1.2949167098997358,0.9072927945231584,1.837583226176222
3.946660631516895,-0.9670110009419703,-0.7097223214650263
-2.877233227946433,-2.135898682468466,0.04786713585671106
3.9330045766681585,-0.6297851392029976,-0.41212176306065096
-1.1999554329428428,1.343217429842174,1.7074524013699766
0.0598857206161953,1.737069829420374,-0.8191837909540032
0.18452309743885384,1.975501145946228,-1.3998060045952416
-1.701522032990215,1.0820085689650065,2.0268250444893634
-0.4651687510453501,2.004250213015021,-1.2424538494115147
-1.3356780555066738,1.2437532849507362,1.9217633136833614
4.318167462075599,-0.4037467332623933,-0.49448910678827734
-0.28617740134996217,2.052023188037026,-1.164351872411388
3.54296677877445,-1.0246040886582282,0.32829247363130865
-0.37489185651260004,2.140509053078566,-0.5847013819620107
-0.2624184241363818,1.8684137676682806,-0.936475470261384
-2.0377205783123777,-2.3463855600211123,-0.48655292753435697
-1.8449952203351943,-2.523497188947182,-0.7839009749732
-1.8207759954761846,1.0984296136519076,1.891914517267874
-1.5047097590101184,1.2537276932190102,1.6522880047750608
-2.4681457130470004,-2.435182000318953,-0.1462978688751167
-1.670896496026137,0.6629251830103411,1.097086232749688
-2.6426942716093866,-2.375556928573437,0.39288407739764347
-2.5418373595040773,-2.6093313130734437,0.6476950181314426
3.756218648119613,-0.9677105281166725,0.7349271443285845
-2.3728034117398975,-2.2610052062340467,-0.4411851022676802
3.868576521572908,-1.416552302091092,1.6135597501047063
-0.2262852247403513,2.2288154069879322,-0.489848234179964
-0.7229382681905541,1.2343667038439716,0.9832347722808674
-1.277929555521619,0.6653350903460222,1.8973259962426763
-0.5679547517323528,1.8506586770797635,-0.7227128004773626
-1.6560683587522498,1.0667098773203534,2.2397326187441426
3.8411001871948574,-0.48479255997568116,0.19923779416467807
-1.408942798151423,1.1827199241196777,1.9373534954087395
3.691066388896084,-0.7918366272191486,0.5864249226146259
-1.2069794974857626,1.0068893260127134,0.45413374019400193
-2.2170075328954355,-2.270020102396488,-1.4101191738796914
-2.4065091000259793,-1.9117041360444043,-0.467358203846678
-0.3296192822155215,2.1679703778027397,-0.5232837868757205
3.6887321794439867,-0.7981028590446287,-0.43149443924715325
-0.06255467588891506,2.6623938394048676,-1.6373560506371754
4.046232456350824,-0.3386812447549624,-0.8782037802478814
-1.5336050460490114,0.5515146099477288,2.1611015060972685
-2.191184821308699,-2.202244895031297,-0.4699540356087606
0.14242350899893447,1.8087227823351935,-1.4571894322701133
3.560279614838921,-1.138672711265325,1.0815958493946225
-2.231691914476603,-2.2451150262189583,-1.0869218072498708
-2.262962982322518,-2.036026595697929,-0.801035767503565
-2.3744099026917915,-2.253590739118184,-0.8081468394692545
3.486241652037105,-0.934325093274342,1.2672301460223923
-1.543895432053515,1.4862454150528115,1.0361270419438957
-1.5744083737320465,1.2528438777842736,2.14039161759999
3.8077410841118073,-0.9045664140257889,-0.1921338715704517
-2.3451444769676066,-2.6167505473487216,0.08451558177644479
-2.360260604470072,-1.904318229155658,0.02785498616421423
-0.15162732124603406,2.0011336712257317,-1.1769279766959686
-0.4958746707467363,2.115089082492783,-0.8502566014132006
-1.602233823714861,0.9315442200667464,2.2653401862506004
-2.3234000036371243,-1.6769707169821493,0.3791105096039947
-2.263511786031961,-2.22529466616907,-0.5521352321423354
0.15125479800833658,1.6942826762046979,0.3291429117949285
-2.0285182357120064,-1.9661141904745465,-2.4256772920034018
-2.008222183134712,-1.965994442727486,-0.9202226712635255
-1.4491960374330084,1.0527180580778708,2.070405769127085
-2.5507715983520107,-2.458796663792864,0.040055092345982195
-2.204420949482786,-2.259332975018262,-0.09223228901417195
-1.8274074426699802,1.281767784080634,1.4714102882863578
-0.028482809310836257,1.7995882388720676,-0.8712417016543536
-2.4175785624794064,-2.45479191401537,-0.2037398086314574
0.6239954013577866,2.303216299697828,-2.0261300517073195
-1.9304426714949503,-2.0518481279966903,-0.4135674388373132
3.475596204094094,-1.1581219400529112,0.18486600291821384
-1.550373793866467,1.1899454362238266,0.33473306953239607
0.37197689073715035,1.7777920835143985,-1.6185905742267073
-0.14067341084973853,1.698843337607878,-0.5258133344109411
3.4727105929391966,-0.5743599690414217,0.051216727729491186
-1.4777878346121858,1.2181742670462228,1.6392715582865631
-1.3273639345986523,1.2806481652843666,0.7840983120249261
-0.33844339022181047,2.106434939599548,-1.2762985342053317
-2.616355842181017,-1.8584550767709898,-1.1795622221292288
-0.39795040757150657,2.1138507858005546,-1.1011233942200374
-0.15214736549855998,2.0180767899669276,-0.45985030686139794
-2.317688772002568,-2.0973373282314958,-0.28681789634857663
0.17534302214297537,2.0687154104565315,-1.1242379398429887
-0.26774117906472367,1.8284486662346566,-0.7460667046143503
-1.2727848657016094,0.9514465622419939,2.2547994098166777
0.018209920647177604,2.3775525579065224,-1.393446194776857
-0.08103144297344798,1.7605606003102099,-1.006171976695298
3.5423990914903247,-0.7565618160335417,0.40955092148693667
-0.7071401290917647,1.241176329926666,0.35638829374322867
4.017667632903686,-1.1247926326243702,0.24652322466280918
4.009457696527522,-1.271874853694711,0.186974988708083
-2.3031465137220644,-1.9477575467196058,-1.5231377518471674
-0.0063494294534796845,1.8611748617352935,-1.0061798154146087
-2.353846662760846,-2.4287582693983354,-0.5477284895391721
0.1407679743697807,1.7814784173643425,-0.17286805203928152
-1.9206635720517125,-2.4233005349748633,-0.749642836847983
3.240734811757613,-0.9379348485404101,0.41680911903372314
-2.2280835102136813,-2.853214821075263,0.22755825333713273
-0.1593945173854956,1.522723281715371,-0.3716046121458267
4.293531159817608,-0.52528759142303,-0.25015486787803337
-2.073700638705963,1.119017234086509,1.9293846559316112
3.7915471689730103,-1.176548896548792,0.7457764463295834
-0.5817586138060066,1.7671850364443615,-0.8435411245089071
-0.24386009944504766,1.864328156828165,-1.5837455123007884
3.979345877425084,-0.8806483972827399,-0.28791160633073565
3.747619151604041,-0.7798701579682026,-0.6280120421011474
-1.2094696644457459,0.93861404324025,1.407219999753279
-0.5350633312810084,1.9879884092297269,-0.7287981936608281
-0.041150035519136,1.4917650867367098,-0.07755552728804742
-2.4276407564249025,-2.325641891994184,0.03365166784353785
3.6902131062496553,-1.0458763994764375,0.5684985451938419
-2.2685654058451608,-2.4870121671392575,-0.012188536664947448
-1.6502235507296308,0.7763941468642263,2.719469343883471
3.5998087438284725,-1.3414745927338831,1.158190065472128
-0.5210720869695527,2.355612115207278,-1.8761986747473833
-3.1549292293557873,-2.217701389872216,0.3394946497016435
-1.3802570031340227,1.7192770196473246,0.8644465134620262
-1.4982895916310837,1.2766355402062008,1.727058191291313
-2.3009937296596177,-2.2822633444756675,-1.3598929257046761
0.0025711701164303504,1.3362600009895136,-0.2948157211662221
3.7663614026478456,-0.8170405616604983,-0.08647651117820931
3.9347500393395167,-0.6258478371412504,0.07305089578445394
3.4499568063972137,-1.4709283326779492,0.6076749795934719
-1.381103550173963,1.2089056184979232,2.1466693856580568
-1.5479466765503644,0.7139401747235627,1.232708054131891
3.8584575476374106,-0.8204972188694887,0.4401012467644323
-2.594712941399528,-2.207413401317678,0.3017630351907541
-0.12649217976410046,2.388489570236483,-1.3824683286541146
-0.21855822580861306,1.7114492544407442,-0.5203137707744032
-2.265006335609387,-1.916875175294514,-1.4276819943832844
-2.767266106865085,-2.515116034923567,0.2103971937880046
3.9591330884960194,-1.0194858199649046,0.9162145398965229
3.3082292900295585,-0.8015438991319517,-0.07280183305119366
-1.1004968471273087,0.9793053620817885,1.3841724388151797
-0.49077091476581736,2.5513124536347775,-1.2500353755548574
4.1519616306341,-0.38978626670533784,-0.7691876498957542
-1.5358538768044245,1.322645830580828,1.912126820261832
-0.40750295675951254,2.228076036362797,-0.9607628330975747
0.2814032436424092,1.9296306736348476,-2.1356822733606906
-1.3248892155314353,0.9271446231936958,1.2012541940344512
-1.3191305540773095,1.3690474254151477,1.2478821389247927
-1.571898160309285,1.393478408890839,0.8526392856987901
-0.44719876309223205,1.4005179178065463,0.440684865102094
-0.1054425496806615,1.8173810153014038,-1.2190577922648715
-1.8412520026535042,0.9584933788876849,3.0032001766840466
-2.3586144982693744,-2.1324331544729436,-0.03057915776387972
3.8029484392472206,-1.090385211531549,-0.4144625297099448
3.644739955523284,-0.964853639201917,0.3746209075013825
-2.2834168457029085,-2.5731530073800597,0.42902758029351745
0.190481555838761,2.18112064015763,-1.7935730810378052
-0.33674687906321943,1.4728019171957258,-1.2093520190216462
3.949027282601325,-0.8283700197895006,-0.3082010969635781
-1.3651302147242077,1.354386871293843,0.8886969336890159
3.468734266874055,-0.84870984467832,1.3290383594990534
3.7464672573318794,-0.7024957730345337,0.25298627094062054
0.07480726016867471,2.0892507963706324,-1.1869795854914298
-0.16991166509381603,1.9655495148880746,-0.4048031686019687
-2.42075858890253,-2.188581043247247,-0.9048125297753814
4.185058408970401,-0.9194625893541458,0.6275657091983945
0.4173363184351159,2.048330622913525,-1.3151860379286875
3.48050908240242,-1.1267738265806233,1.6119678472046182
-2.277272639118605,-2.7675132577092083,0.4163096367603026
-1.186981834877039,1.207852016906422,0.8476317009104476
-0.43287690231589304,1.729569693688922,-0.5481179352419235
-0.11444165218081986,1.6619089152533493,0.13024973341145887
-1.0205726766197074,1.6119395321169632,0.1951466232700406
4.166250443128642,-0.7404147623333437,-1.5148742185677133
-1.4493007700305198,1.4043465632547956,0.36480469768071117
4.143460624361743,-1.1824094193461212,0.4769143807047667
0.2005018648722146,1.6683279770893333,-1.1818380881661916
-0.15835233927160908,1.6941097877724145,-1.0980181488665748
0.1584361877908529,2.094600292344053,-2.214377754067086
-2.4684640484803873,-2.4291400441388538,0.13504644504312915
-0.09238346696400643,1.855702126382889,-1.2844494822101227
-1.8938790838652704,-1.809198822167433,-1.0555045907899885
-0.17094602866780273,1.4674416641771635,-0.4672387972131158
3.441634503902921,-0.7933305837704088,-0.850604598278351
-1.5474622859404354,1.2344348547484476,1.1501443096791362
0.016088764175620007,2.0866273902067403,-1.9544949815814938
3.8350773868912884,-0.5706938937831415,-0.08267577348033382
3.7258065227138983,-1.0167880190380085,1.0840715945979347
3.977096212631687,-0.9626832766413176,0.25628683137802777
-2.143637626091245,-2.463498751730186,-0.4165606488971222
-2.428699238689056,-1.986089975535457,-0.5501118484060546
-0.7284250031182568,1.6315056486014234,0.3020049478487145
-1.44185582764265,1.1055031230674497,1.474942718195563
-1.262161993224089,0.7942941120533001,0.7228962741156288
3.956160045043391,-0.7387044625199757,0.04526415590678722
4.0586470119179126,-0.49691269719221115,-0.40334404319748435
-2.4339533843459455,-1.9237560120656394,-1.1789552317757592
-1.3346915654371994,1.202991049444156,0.7044777305907428
-2.4413929571932,-2.409857446371611,0.022741484197801476
-2.441864726629456,-2.6272027836175007,0.11134330442262762
-1.2630436535564165,1.152723091274551,0.6141877175344536
3.54494279842778,-1.2036835737233218,1.8970378995173727
-2.5129040204542865,-2.502356064660092,-0.25030104008010406
0.0060620051150263475,2.308640017767107,-0.8583400289142973
-1.3664134944332291,1.259618280619988,1.108273190347869
-1.8901339783546245,-2.225558183225455,-0.0367098733262789
3.324725030607906,-0.8044515716222658,0.6739837529610124
-0.27265590154617797,1.6642861280059622,-0.5468125795342029
0.18704779335295132,2.4626199647565303,-1.6468388880146456
-1.3546375998012996,1.3553336397001943,1.7657265322458462
-1.473631866224134,0.9096556312054604,1.337371490801567
-1.4945841479675832,1.1403169791830572,1.4318181203361686
-1.3882930305659373,0.915276870071232,2.7213041228839763
-1.3764312909191818,1.3597686179315338,0.8328957247861075
-1.997486305208024,-1.93451457571493,-0.8382190592437108
-1.140776667522501,1.1081888086237817,0.8233186290273545
-1.9825122641708874,1.4859181264227777,1.788306452616598
-2.481306852957812,-1.9910847832001728,-0.257966806400497
4.182164905359196,-1.0182477304652269,0.4681986892426851
4.0505210651711385,-1.4328339962994217,0.4683530030030503
3.954827498661091,-0.42240331718992946,-0.7417006458359692
-2.3964575276514997,-2.618212836227416,-0.02733579254277562
-2.7220928353938922,-2.089904108836633,-0.5841450486053387
3.7621539835675444,-0.5923242006891619,-1.3455533292053006
-1.6379592720268152,1.2402194260170232,1.1341574224421584
-1.5708781383603072,1.5588364623550983,0.15938777858339234
-2.149530658221858,-2.488584917977837,0.36077267306219457
-0.18603934356229757,1.7127225481792479,-0.4777702477455542
3.7319178507056527,-0.6479339820276481,0.767783835929684
3.265769239080038,-1.247442625655771,0.9307041336549606
3.6999785129860694,-0.833663394558462,0.7069074594882486
3.802252292930195,-0.9554504710004919,-0.46233826760706553
4.471304997013118,-0.7915369935711102,-0.6821971960081137
-1.2657803580795832,1.5048977741913916,1.1975099753157608
-2.2202465085496277,-2.1316025662250015,-0.7866122132385737
-1.4532851212280873,1.3522192470236263,1.0831147170437327
-1.3989113140473632,1.2701241278943338,1.053867155458112
3.422926014196628,-0.5542234057412431,0.2808794881916695
-2.5897376107135677,-2.5064968324142227,0.09051506166235
-1.5437117924498975,1.1044894919809862,1.997124877342464
-1.6726596081369218,-2.027640927573367,-0.8005752038948658
-0.966783224847243,1.2953344257726431,1.4676246308426921
-1.681733053174248,1.3245424503746541,1.0993067379437316
-1.3661283004099907,0.818204392944192,1.787716370565736
-2.9357943400917486,-2.3722007176816167,-0.2380478137357522
3.417001438647922,-0.7106979678551479,-0.1365695630963546
-1.8684823709889855,0.8964237434268885,0.8022374543085258
0.42595108147736793,1.9910893909283454,-0.9949685216256471
0.40392971792151544,2.000862500294107,-2.3986995976601553
3.6727874917953103,-0.6312178474670581,0.047279247154499805
-0.9561164126790053,1.2337687539135156,0.8219052318042986
-1.7393350780590513,1.3718015865732829,1.3900523622601744
-0.0050443161254920005,1.8225133077732933,-1.427617504595679
-2.1593408484445296,-2.3593884560396345,-0.03390002981771037
3.7356949882109816,-0.8923032371446067,0.11867440832505367
-1.3314644872863919,0.7738753792545985,2.185011445836337
-1.4328652742815058,1.354395314635296,2.120050095870798
-0.06697508984614853,2.04354955082975,-0.9427817593411135
-2.7264145976951166,-1.9341533437904548,-0.3107587880679237
-2.6365940517007966,-2.060219056399685,-0.7024724366795718
-1.7520523594418886,0.7131262325689877,1.7545638741235279
0.37038377630435115,2.020294904411528,-0.9999254346878945
-1.4044658501821348,1.0461357418821338,0.6499851684671326
-1.4116120283475682,1.3562105010338263,1.0646584182035042
-1.1608077197083269,1.0879344268297548,0.8812319147692125
3.4427104637373644,-0.8421447366023114,0.7813915266457877
-2.1587976638404682,-2.300978013457226,-0.3907386143921055
-2.100506061270474,-2.3570815358635895,-0.8758532791161057
-0.41098774735263105,1.7579146086460065,0.13387649725385126
-1.2869843365871656,1.392090346887091,0.8081285144434271
-2.2001645157370318,-2.0193392508693164,-1.579581197970602
-2.0965008121511093,-2.2430727093847826,-0.7528479142600947
3.9285113943084373,-0.5375213868957776,-0.49853647269996454
3.831026357142017,-0.895547599609037,0.46899819799141057
-1.2340582506997304,0.6585377055921696,0.9749175428804896
-2.161607508478885,-2.0017969777774858,-0.6034013875422248
-0.2570771030998745,1.942692802264845,-1.533059110563584
-1.884123113692894,-2.2448963525244325,-0.7426897254913882
-0.2459855209767734,2.0052589106931284,-0.8608023348164652
-2.735562371003471,-2.097652634592377,-0.4372807908612549
-0.3123005700114522,1.6840227562323293,-0.8090612913383642
-1.3057676104489473,1.322850172583293,0.43030847742891787
-2.405883725361385,-2.404851192742789,-0.0969517906075106
3.556371539453716,-0.7253432652523796,-0.03046578629642389
3.9669450911527475,-0.5424021398115316,-0.7394670726123764
3.8109842855608496,-1.293150115028213,0.8471062428866991
-1.7089056192645955,0.9763049642193579,1.422306782291381
-2.0198815649567976,-1.9382694630711987,-0.8832164534413713
3.770161753963865,-1.0218534668534025,0.3703713976925124
3.685718293001648,-0.9579020784159511,-0.3109183409067189
0.20270406398157015,1.7915059046792996,-1.5370541060272485
4.318862595942548,-0.7462723374133851,0.018863531571213916
4.127987028742518,-1.0622683617766604,0.9990442521216302
0.10981680677273616,2.0174116073297528,-1.2811258060842534
-2.120616598744286,-2.035219728350206,-0.7392399479921196
-2.1341599413721855,-2.103465207308914,-0.9626421569855655
-0.5377568264346972,2.122906998309509,-1.1507647746293164
-2.1930461100280456,-2.293339912276293,-0.9560737551123227
-0.309123189742313,2.24428003021151,-1.4607754448687544
-0.20796509022997683,2.2336741923037633,-1.4645550461710797
-1.5431706885003502,1.1155943295887691,0.7997836650269167
0.49399770395360987,2.1114926154578884,-1.349136629664776
3.364999428076193,-1.235996870670641,0.813025661799243
0.18500483974814452,1.9461728601911827,-1.7230796639995938
3.786626235639521,-0.9201646736966871,0.00012280525220900834
-1.9607282612775907,1.3994245541065364,1.3345545941136745
0.25775879897046217,1.9574248353929327,-1.1109777625397388
-2.013001647702844,-2.182690397268329,-0.7639899776630596
0.030091223180917632,1.7147319220368895,-1.0025814961750306
3.910161881320979,-0.6157535972145161,0.7742967214245292
-2.2406553630964336,-2.1843697698365268,0.15817282385838752
