signal_1,signal_2,signal_3,signal_4,is_anomaly
1.5032907567195521,1.2522162544342135,-1.6592705355184358,0.01912303088560337,0
-1.0934628207327837,0.33658661466966666,-0.16669451808850513,0.647393720825577,0
1.8006019288775963,0.588637565720967,1.293586492678914,0.03353107268876469,0
1.3568421596661742,-1.6790217390361664,-0.3670121412516075,0.47210844342456504,0
-1.3822605051119128,0.5298555969154717,0.17612723475267386,-0.8125865236372775,0
-0.49548991230653133,0.5707079917391014,-0.1684824579385921,-1.7243214337581443,0
-0.2452585204318459,1.9784627688266314,-0.6514520422164685,-0.7549390640150891,0
0.5767496833482884,0.49600485465052,-0.903958306651796,0.049443313213026995,0
-0.5905110584321607,0.2783295460294713,0.6257188395909897,-0.3989261535491121,0
-1.2670295961174745,0.8370773395343636,-1.1322436275225085,-0.41983684879023025,0
-1.013052453164417,-0.22870591217463615,-0.3499154951792503,0.06711986946129997,0
-0.14923311618941165,-0.13394893960768112,0.6127426916037807,-0.4027927822945865,0
-0.7053052468215013,-2.121233253608775,1.010935727148826,0.0066278777196235004,0
0.6445446006384761,0.5512033795655015,-0.3308456448020751,0.6746039748245364,0
-0.1760724869424986,-2.725849759599476,-0.5658635853733097,-0.9473187240908354,0
-0.5000020212320643,-2.0172498234646294,0.5487980331956516,-1.3570125798554873,0
-0.2817032751123616,0.8006043773719482,-0.4262871023804595,-1.79857746503707,0
-0.662002765293728,1.0459145626423287,-0.006301657557585389,1.1390904319564419,0
-0.07575321973331182,-0.9860130972416453,0.6427919027621753,0.19508409117149725,0
-1.1655858661081138,-0.2515944527559331,0.9389849180702564,-0.2207056918774095,0
1.1974607457512776,1.1472973472751713,0.30368491020441074,0.3963516611272751,0
0.33620381739719263,1.2832839027285807,0.22310129877613316,-0.5509276638855855,0
1.0207630774278882,-0.1693175424159842,1.0460740028380549,-0.8033507380394538,0
-0.20239409416806836,-0.1104952568629341,0.5176152218186331,-0.7425080553583538,0
-0.052052983123446035,-1.8170184281382822,0.16850659580288954,-1.0437188489455498,0
-0.15337510220297576,-0.5628828292154645,-1.0824043615953962,0.8256169451688181,0
0.12657061751320803,0.20209491029684298,1.2035313487882433,0.17630500523523984,0
1.6468372431872478,-0.8304504977158683,0.28475074010645174,-0.8685893063648081,0
-0.8704060195420097,0.0711816492951466,0.21130273984549017,0.9901462600760877,0
0.6861422965354614,-0.3480093976988876,-0.5888181976770922,-0.12771314513707122,0
-1.552960505074456,2.404066640117478,0.058115252001685734,-0.2775562088599309,0
0.7455993969999436,-0.15208339782759964,-0.7663465062515636,-1.6362660038217196,0
0.29110368357399763,-0.37592983801075114,-0.4436827298919635,-0.44309119058385127,0
-0.21419865977382335,0.48989561030831,0.47095516387574243,-0.6050934210992069,0
-0.46596248520005173,0.9438083813943422,0.9436375221307578,-1.2308177403026197,0
1.1712244996015186,-0.467761106354008,0.36559135796669906,0.4439324442905958,0
-0.02544058579171237,0.8416266641735826,-0.6694030422507199,-0.05611096881766399,0
-1.7425690206660787,-1.1645249054470543,-0.19532411313710915,-1.5962464165296746,0
0.5701269803530942,1.2226430908973809,-1.23949719716911,-1.6140949213372444,0
0.7757017960832311,0.896712825613203,-0.2537008551102699,1.2158906608684614,0
1.2609024757545033,0.6901002848993998,0.9118524601845646,2.646365400256873,0
-0.44383303599180535,-0.1856714672269493,0.20311689510679315,-0.596580711164311,0
-2.332215108094747,-0.06020491849070892,-0.28791957408671687,-0.712571647684173,0
0.12806045320603135,0.9250541676545647,-0.34861716691191097,1.0855639471818208,0
-0.362121660332579,0.40249478567342545,0.487966713160979,-0.6171130462564204,0
-0.04737796262637571,-1.8096286732603826,-0.2880697554330721,0.4315240953099987,0
-0.7070295194966537,-1.911162900952637,-0.6718071567317692,1.1136508968559808,0
0.056730790969061494,2.4990253200546024,-0.2264077606004577,-1.1493935910471704,0
-0.6221961210473276,0.5591017401434328,-0.5249812266719914,0.7046645626110054,0
0.4833327242872903,-0.8425342366131015,1.5334008880552992,-0.4709342114278694,0
0.3140127485639672,-0.665313719522477,-0.078765632026507,-0.44603487220441973,0
-0.8114549001980589,-1.6733862067211551,0.6070353717207156,-0.889290403170332,0
-1.1514577852798633,-1.3789356863452666,-3.163193797250437,0.1360339875006521,1
1.3199339868866258,1.486233960358985,-0.48019800316617023,1.7708602416864552,0
1.259549290990524,1.4335899006770385,-0.7898610678780278,-1.3138038241852474,0
1.1061151561747404,-0.3479982489078085,-0.477602075344534,-0.42536309998426186,0
0.6414611922031734,1.0944629486149908,0.7761700848642817,-0.3767164582995674,0
