spend_score,activity_score,value_score,risk_score,cluster
-9.890068817997886,3.178926517118508,5.370836556398826,2.901377604393088,0
7.990906054857041,-0.723778231929191,-4.999255796786423,-7.585470253866947,1
-8.15674845907429,2.73985769636597,7.776350690727363,2.4910241293193565,0
-6.563865970939883,3.3165364718464723,6.148401547850448,3.0750469864394665,0
-0.8271526595333096,1.0909280654014901,-8.066662651742533,-7.872116703040105,2
-1.1603932653230125,-1.9840096327618568,-9.326073915644445,-7.22839170848326,2
7.584557107021362,-1.0734829310771223,3.2245876166408376,-4.203296865681265,3
8.623003872234612,-0.5891991821240843,-4.635918546591772,-8.051956610838133,1
9.084657450042492,1.1021940757530038,-4.508992601654474,-7.503571236593211,1
-6.705443561859861,1.2812602350949511,6.396307951104679,3.5105135189089927,0
-8.038873052008306,2.3261602904335827,6.165929529210311,3.5978020721584008,0
12.827051525171203,-1.3370317004027779,4.183789686351155,-3.3880021857221028,3
9.742096164531594,0.5412874141018977,2.088582143810449,-6.466361791889414,3
-8.543552567797216,5.9347319227220225,7.3056411878086385,4.587919869551934,0
-8.117089557761817,2.6193840421724466,8.175976141321527,3.8344392044459186,0
-1.280609397425085,-0.4902867384523526,-9.196958674406185,-4.982014543249441,2
-8.522343207113593,4.873664497201725,7.372335941649744,3.1455545701784926,0
0.042381529646781546,-2.220057807184664,-9.721251294735866,-10.080406680587618,2
11.928232627861378,2.609093883585171,-4.367663912515406,-10.451177394168864,1
0.255832746081162,-2.880657761938334,-9.765232471197773,-7.251443251398733,2
8.995610901310187,1.406684729839486,-6.297762513206967,-6.366333902952049,1
12.123368439092076,-1.4185164253784788,-0.0721656730807343,-6.278517316914768,3
-0.047354881159419104,-0.05860064221227579,-9.065944987230766,-7.991471577960524,2
-5.811889043600726,2.915264291937757,7.454192319841781,1.2146531786541266,0
12.513525907815506,0.42363328441418946,2.00325622277799,-3.57831333872161,3
9.946936020535267,-0.6140434130613577,-3.422147638294585,-9.198533663079145,1
-8.037356808015284,1.442317885129556,4.9811761804440176,4.280598517229196,0
-0.7465412631567429,-0.3253736896284896,-9.589355743671039,-7.476628949828224,2
-9.347350990682315,3.258112200877152,5.1130314923278455,2.8249894103293958,0
-1.8080921035727737,-1.17395098680966,-9.716646488339004,-7.3153707702381645,2
9.381367113597388,-0.16887709184137284,2.426374987518665,-4.590335296903499,3
9.034671965444335,0.9428545381008764,2.6401144787194344,-4.706782735031238,3
10.025760410420332,0.022100108899311244,2.7569429337903912,-5.753762990040431,3
-7.176442906798679,1.5592725856902367,5.434635903622036,3.460461439568736,0
-6.289059927586878,2.547460616350142,7.045444820465875,1.8031585419175722,0
9.045069862035648,0.620659618036834,3.74671888603725,-3.551675724681286,3
-5.676728317396734,5.2900678132572505,8.020976848704295,2.713931222410381,0
-2.0341760837211535,-0.16424038950932784,-10.273447885710778,-4.504381490629073,2
8.58275967035839,0.7395562235783789,-3.991150151544961,-8.752417679019134,1
11.30456328090012,-0.4800231884074781,3.5326837739346058,-5.014737391638704,3
-0.6144299517031531,-0.8888671376947952,-10.830119388908818,-6.84358707237508,2
-6.8067037944776745,2.2476609190546837,6.092085881226876,2.6182166318754923,0
-7.601142598635143,2.2781091833983305,6.193927202274247,2.917705832798116,0
-2.8288053471865315,-2.40600347737533,-10.065068726067528,-7.848467485472491,2
10.119979791245633,0.9851924486813171,-3.303420290550275,-10.44171478332558,1
-6.251357576528418,4.094333735563904,8.121761156682043,5.383091068399466,0
-2.3039936164521317,-1.0333987965375928,-9.083332793660038,-6.865283702781659,2
9.74509938780829,-3.145868918324026,4.78187103405398,-3.9548851974723815,3
-1.6223251651705408,-2.232175414910521,-9.309544359892008,-7.828605139072575,2
-8.108812545899703,1.5381454083428334,5.5061625146735915,2.6145070189106607,0
-6.2791496273653795,4.083006925601899,6.73068313369696,1.6968338759202048,0
10.034874511889303,2.494684333672044,-4.265662625244502,-8.249291274238928,1
-0.9300066438003829,-0.9515912525470933,-10.231532411965466,-6.188699780274928,2
9.628346701160362,-0.9426969405055092,-5.129733927823299,-10.196474518861486,1
11.550743782626489,0.20445114750529925,-5.016299421528139,-5.3959670930140256,1
-3.270785266771121,2.032246200080398,-8.506157445528538,-4.984919762159973,2
-6.811864932338283,-0.3150969493432063,7.42104564602151,3.4682785696992084,0
10.247419706978492,0.707260974044255,-5.210146966633168,-8.061571329135274,1
-2.766651691379915,-0.09330985552072646,-10.816613865103442,-6.371791066628154,2
11.814495044641715,1.3940300637506402,-3.4978843245910016,-4.712166208630217,1
-2.310158404176835,-1.9615947657173096,-8.090391279875378,-10.363486777827642,2
11.950698258323946,-1.3542234146409466,2.618791710081457,-2.0278433286043116,3
12.050974337755768,3.169499505740304,-4.44665119518507,-9.191143488553424,1
10.158984766370228,0.6836243442323169,2.909107626177033,-4.924182205630803,3
-1.5075758153317436,-0.22022316756919413,-9.089415969378152,-5.891243323547938,2
-1.8712868434793402,0.8832378215161167,-7.330489466810891,-6.700522454966231,2
-8.874967301665007,0.16775539226517777,7.08533082880693,1.835235414095867,0
-7.945634937498616,-0.0405665213456734,8.740984269985539,3.7538424520463867,0
-6.57202447667618,1.914127630559212,8.315605939195905,3.3497695601897486,0
8.623409126997505,0.9328377299927116,-3.002902840427934,-8.677064179208314,1
9.04322654372034,2.0698722954767765,-2.8998398747297864,-8.764403860889493,1
10.266128115745035,-0.36254812760068145,2.6074054424932367,-4.070115328431103,3
-1.8397814393966998,0.1324944779403866,-8.780215130579686,-6.951720365460782,2
11.373276360485185,1.0251478115408823,-6.673157272975509,-9.121001762791948,1
8.742561707190971,-2.30125475232311,2.9612679275577287,-4.151065071097912,3
-2.3187057982996393,-0.18905784895523958,-9.547421919954765,-6.901779360191868,2
9.168232320520719,-2.343547378621603,1.172869701267766,-2.2636460429992997,3
1.2524960606443822,0.7157269049914663,-8.778783759620453,-7.5460847662861426,2
-0.9315611146272302,-2.5919115220279147,-7.745632085982628,-7.456895795293385,2
10.639455006644699,-0.8064318370389977,2.2040689962111557,-5.593483887077444,3
-5.890783033083326,2.9790215827837714,7.680732814906883,3.44680768193503,0
10.938819467677142,0.6248417033856177,-3.0737708641063843,-6.677323121250958,1
-1.732552818728684,-0.4155182753243998,-9.267727692126414,-6.553843112938933,2
-1.3307213796381392,-2.0280241818873783,-8.32941912455021,-7.153736396640582,2
9.178034980317854,-0.7280429436629782,-0.17271658142742696,-2.5282199460962405,3
0.862868627258033,-0.0017320751427370995,-7.858167558159126,-5.257518793559967,2
-0.24280617991938902,0.6628714305668535,-10.215592321016079,-6.660374007245575,2
9.344256599550148,-0.296840754146638,-3.6387461398660372,-7.9894215027329185,1
9.414858417342064,0.7325678793248924,1.708785996106854,-3.991620923090702,3
9.853029098719306,-2.042901062603807,-3.2752317298125577,-7.464820688391327,3
-5.678923438527295,0.5247215720691916,7.2685274796128985,3.0569417540375183,0
10.233128486742219,-0.8813332365962616,2.61515017124571,-4.0325436754635255,3
-7.46032075356831,0.5781168969329338,8.591394622124012,1.8451037948659805,0
7.189798143036311,-2.7581235401008835,2.1370792825820812,-2.983419875533179,3
-10.334324360794302,1.0380563120843638,9.531351482015054,0.5798612335889106,0
-6.182851379283665,0.9189838221920432,7.948775632890407,4.101268781690646,0
-0.7216081580356579,-2.0379390098041275,-10.290390588089274,-7.041279225687132,2
0.9108354804520529,-1.361616408831253,-9.221249427201426,-6.382211702448471,2
-1.0768849240900038,2.8454016688368546,-9.989648323125405,-5.431001041686109,2
-1.8013243852914262,-0.09603779642158766,-8.358025175390814,-7.31075883238313,2
12.054961440156037,1.8188007447575658,-4.731510041186726,-8.53158481745808,1
0.3326334808162934,-0.7912504370412281,-9.254981399274751,-5.031742087595471,2
-1.9700147503403538,1.2052689762108997,-9.855174592345834,-6.336005239841074,2
-0.27550661007244637,-2.0186472503609494,-10.508635735047289,-9.213299138629635,2
9.526312985316384,0.8681829348533554,-4.309564426075527,-6.546019512816029,1
10.7578553291211,0.3928128699707266,3.217395291047244,-3.4443335930037486,3
-0.16547129865656296,-0.9152676592566045,-10.018138011710224,-8.389427915950346,2
10.393306829663407,2.523674816871801,-1.6537844886239177,-6.982883838427512,1
-1.148984097055102,1.806284355802939,-8.218675649198625,-6.191116129925224,2
-7.164084563576667,3.165235514433198,8.857816617414866,6.545776792791275,0
-1.0485284058872855,-0.8887305596151742,-9.237080327360452,-5.0494873189801055,2
0.22085321917913703,-0.801876799832685,-10.404224618402402,-7.4663935603629,2
9.855649895926337,0.6540188148441479,-3.302109815986739,-9.056172916810173,1
9.468610234189155,3.1952598025763312,-5.111003244447717,-9.588973279938259,1
11.366555415750437,0.47904810422218946,-5.5511231757373185,-6.737656790831224,1
9.705594065744235,-0.35517961103467843,2.1017931637475122,-6.935292005417447,3
-3.183314292279537,-1.78540228884015,-10.23979742853978,-4.861575422290475,2
10.28954027369643,-0.5357634489402079,-5.401025371974601,-10.009274761424553,1
8.7526932786955,0.9256218405175978,-4.47760079663828,-7.915392642938363,1
10.479828550742623,-0.7326993263226294,-2.658789985483632,-10.719761179759846,1
-7.000076916919224,0.4916963262422591,6.365524649085305,2.300121805002536,0
8.960006699097598,1.6789732480114083,1.1047514580876021,-4.387745591589854,1
8.62024351428135,2.1467192742195174,-1.7333597938902647,-9.258704035485692,1
-5.885107323454284,5.275672503583323,5.668821809642846,1.8015322679394192,0
9.518351407951206,-1.002884536554911,3.492618676746744,-4.791775887674795,3
9.749527681923988,-1.3722319115922184,3.352218244747103,-3.785349138590507,3
8.322058810631065,-3.139860071418876,1.9302491181443897,-4.672587160258157,3
0.14940727768356155,-1.6319424448328799,-6.452581461953956,-7.789796837362159,2
7.163137342591758,-0.9773375594558652,1.2689548592472373,-5.606867017366325,3
11.524119814408696,-1.0743247696211131,1.7368009038882568,-4.7176126544369374,3
-1.5096469279167621,-0.6260250504257712,-8.292545619169754,-7.665079412970663,2
10.065774429000488,0.6419618940844003,-4.080813003151285,-7.226509722341369,1
9.001989457421846,0.4333195308885571,0.6986235573769768,-2.773198673664041,3
-9.740401229628564,2.7918516188163,6.700678762657578,1.3452836574543077,0
8.741791795378992,-0.6538531539947732,2.4372419877762765,-4.119812035844979,3
9.850291503150848,1.1232227450395182,-4.484600932956761,-9.34655374844937,1
10.273920428573934,1.1658138188848,-4.039015823680103,-7.387490704019919,1
10.880937153935834,-0.1759494552884805,0.9173609113101595,-5.8383050381506205,3
-6.9289364515768845,3.244867358531245,7.070834804222221,1.529088449690747,0
-1.0132802263541456,-1.0812059658872881,-9.809002658641894,-7.84572690733853,2
11.100713102843176,-1.2418134233359779,1.7863333771647105,-3.8333643125024164,3
-6.842687874225444,3.8248610374801775,7.43997977543993,1.3881290289502723,0
9.543126571454332,2.588906525636289,-5.063650359594247,-8.01133025342575,1
-6.084779841610784,2.0358246516997056,6.682530101807021,4.6729846126882215,0
-8.470478733335602,3.157386228422195,6.193370161643984,5.099337959842427,0
8.434608265997277,-0.5813027803134785,3.697305902248604,-0.8431998477363511,3
9.809273317507891,1.3985567072138405,-4.71908831691722,-8.563676776356766,1
-6.197650164412777,0.8310741066139318,8.406166949575983,3.8234108910631024,0
9.653291175913814,2.5094304976523647,-3.002197606422257,-8.289657920120561,1
-0.8176891762304228,-1.4262910612551747,-9.937602816167239,-7.265614101654719,2
-7.349465650793466,4.501888587114404,7.327844702066824,2.8318354414971254,0
9.944826772722942,3.191150467550139,-5.032411676914126,-7.231547235637748,1
10.46988015166095,2.022895729451931,1.3672986246576797,-4.258297348925777,1
-7.592243167712766,-0.8357475286668454,8.965658600482676,3.590296336990348,0
-1.3758619850721054,-0.5671279898987569,-9.505130924478639,-6.061761088613163,2
11.222630650414029,-2.191895183643771,3.5925068838221907,-1.5608286813285486,3
-4.767229588501034,3.4335817128518933,6.385133289275075,3.0776281908689684,0
-0.8156047945905851,0.09823680296155679,-9.829650174728124,-4.696223750364615,2
-6.946012302542088,4.694939060811814,5.4355304183517905,2.634277854831122,0
-5.804206602709922,3.9438781335599042,6.042625939724115,2.2059142721891334,0
10.362720263348905,-1.9266563431698445,-6.6408143937589825,-9.066456850418954,1
8.71249482801119,-0.06078088004607918,-5.190684101145363,-8.637812055353947,1
10.991011787113475,-1.6628486171028045,3.7728971010921204,-3.8080154829864576,3
9.498893156535619,-3.3368333095418725,3.7507818308129077,-4.722867228015526,3
9.40144800902637,-2.112122584100459,3.652589582892827,-5.131022095763593,3
0.15286089894538457,-1.6091126372427045,-8.845687730497149,-6.013344139885105,2
9.366273691325267,-1.5516033319884994,-0.23335281397581342,-4.73528302272811,3
10.518293973694783,-1.4211271626599766,0.5192354485291486,-4.7681519379750945,3
12.861311536441844,-2.8125690166183133,4.6385499280503835,-3.4784387942744304,3
8.826301871559673,-3.1421881393694138,2.256834727105197,-2.8869773705221062,3
0.5275594619518462,-1.627254908601599,-9.800750887430075,-6.906590054766654,2
-6.183425537179584,1.6558410152271525,5.264422772795818,2.4151945120690015,0
-1.458413559833299,-2.0445940073335906,-10.321976280426783,-6.678356337070418,2
8.57724036308841,0.2699216165660001,-3.2110193339420823,-9.176687474598118,1
8.356570087024132,0.3357643852041752,-2.9664492475650226,-7.78599345179963,1
9.534380820170538,0.16515527147414277,-4.679174766545065,-8.716137183114558,1
-8.064430013056803,1.2203904855480512,8.04127769966131,2.9314460056046023,0
11.328473383103747,-1.285053488909577,2.26162312383598,-4.175207117637897,3
-2.6130554379463824,0.3923211398221266,-9.288158554157736,-8.113989528266263,2
10.009836910497611,1.4988458283689237,-4.096692865481421,-7.280356845593372,1
-7.248416161752511,4.965811657178153,6.922389030817194,2.0575927171161332,0
10.22017025340669,-3.011575198560052,2.481062169176637,-5.4256302510301655,3
-2.196162268880653,-2.556491814117281,-9.612832467209639,-6.559594675863498,2
-6.119026942389467,1.927027853388001,9.324135449672093,2.6005972049161246,0
8.476505262671965,-1.4696024263601686,4.744332916773111,-3.510597228268868,3
10.030560211815061,1.5910124517173736,-2.7426829461300812,-8.981815690905787,1
10.838232393992115,-1.169195511824926,3.3805640824219383,-6.398573224510247,3
-8.39750602661057,2.357113320493994,6.5580929723352375,3.5350403717513106,0
-8.312327988978607,1.4116474671048904,8.070010717608305,4.540969780459075,0
10.931414409536053,2.5115205227402235,-6.72513246740772,-8.177593706745867,1
10.32364874206136,-0.6413720848016611,2.6711392925218833,-3.506161607943622,3
11.831639592034957,-0.9299042209480766,1.609400019712137,-4.1389646006681895,3
-2.374679275029769,-4.414042963047375,-8.719473497753397,-8.287521557672225,2
10.337793846015837,3.089431587780451,-4.769397379236072,-7.355153876186492,1
0.032576817767133726,0.2698258539799899,-9.729022854209049,-8.170264499503391,2
10.10389122923371,2.0159494903677566,-4.615047239405799,-7.576928439805331,1
7.781980956446657,1.2501570093584151,-2.4943494054759467,-4.576676784558375,1
-7.219903017973879,0.38397006532242983,7.142672246241011,2.471527415209235,0
-7.569016905917179,3.7988212906582666,8.205767925725596,0.8357050809726565,0
-6.817962514773352,1.6273851125235197,5.6220246316163625,3.3673683086941426,0
0.578343566722701,0.15922398817224903,-8.399183297545424,-6.3807536971679655,2
-10.350154035738704,2.470011451339915,7.252375332631297,3.265464492481547,0
8.747570020603922,0.7481639708577862,-3.9422204175868316,-5.879569159691547,1
10.206594190366518,0.9371674461132371,-3.064823776246266,-7.515329868424984,1
9.848293608708174,-1.4965155235294108,2.3242535686670234,-4.9394543338610575,3
9.155797937872856,1.8323057426020846,-1.5609419944213996,-10.522037117228098,1
9.302679351313463,0.6705614741266486,2.0095785168397926,-4.737687913865258,3
-10.028553943251401,2.8986389012978115,5.798734200749393,3.6947669433681076,0
-1.147893547072482,-2.4852136966107854,-9.685291803033214,-6.503437932204884,2
-1.5916406881463478,-0.36257767892920434,-8.033649461664517,-7.795568095593498,2
-2.8189334465038223,0.34414390817486606,-9.734172718821773,-8.006217763303665,2
-8.731710210574883,1.7372151277999706,7.204735712961721,2.99849713204174,0
11.262363004157162,-2.4476435291442016,4.230556681701915,-2.8423096272664914,3
-1.205258949727028,0.16430018414243142,-7.580976813649864,-7.068179680425321,2
-6.316175209744951,0.2877548004626007,5.939279900882149,2.5526609114672776,0
-0.362690519560104,1.324229009516896,-7.353881972591051,-8.379761876657682,2
10.36850986336437,0.9032960868974147,2.0146209237718424,-4.944732923950505,3
7.685890976456682,-0.23704833434289974,-3.5667530878400555,-7.769188166247371,1
-8.77805763379356,3.180133147410718,7.838609992291557,2.7776718333239194,0
11.534804268729742,0.45262534778526886,2.5363777731602735,-2.4636824667358415,3
-8.20252376747728,3.497349624463951,7.753381578324033,3.489568044045561,0
11.014537446700622,0.93528603654642,-2.893056757035824,-6.525571377131196,1
8.879880072804431,-1.2017194200390906,-0.7610289792904545,-3.779257350017077,3
0.05400071059608491,-0.03455730614525232,-11.517084496877931,-5.379392820082261,2
-2.1271490646678863,0.572685203181996,-10.803441792328481,-7.267974252360153,2
-0.9737677698747845,-1.667982982719809,-9.77176475332311,-6.628551685530532,2
10.342489094588881,0.6981413832640879,2.516415296229954,-3.506563665371409,3
-0.7734142652698797,-0.4388464055064739,-10.544480590048519,-9.406943738908799,2
9.22988505409456,0.46033350278444474,-4.085951929834433,-7.730403469719856,1
11.05643527304672,1.2101073982154433,-4.762052004960647,-8.954973099363277,1
-7.428268145597507,1.7507607349823342,8.917107007820093,2.9726358105040855,0
9.737333147319863,-0.4550916821789574,3.1498196484593275,-4.024813433486944,3
9.022501878484771,-1.9428504930433979,2.427586184110267,-4.633825322088767,3
9.795118953344991,-0.055086703417666194,4.544063014605919,-4.29544570890212,3
9.18723399929541,0.6135004857686867,-5.534836932258125,-7.065476103799829,1
-9.240587092619302,1.9860708981576691,6.737518516602248,1.1900186592220479,0
10.044329391882536,-0.3034997917682129,3.8726322707193725,-3.507318023546316,3
-0.799671691536416,-0.3572297085375378,-10.04032422394541,-5.848292645961335,2
9.257196894045045,-0.6446428917445582,4.1002270523579,-4.877300433027552,3
7.94201677349677,-1.735803491699266,4.0364770764001,-4.921702918144528,3
-7.008474784957491,2.656124602659378,7.4228920984145255,-0.1362800057952933,0
-7.804233628424722,2.294565386131443,6.4191752209701605,4.645186796511012,0
-0.24388288084074927,-0.9632990519070488,-9.631595356439547,-6.588805776451163,2
8.908174848834797,0.5830953246716077,-3.3920979157460134,-10.563114598018998,1
10.010012635059878,-1.50837806782942,1.8736520024815762,-3.8973910152077322,3
10.99374677944071,-0.08657097075115705,3.07646334895008,-4.710872467685703,3
10.526897330117798,1.9035025015081812,-5.860379981086384,-6.560986789263941,1
-2.409703820744034,0.07543285184931614,-10.93980458733231,-6.255005234823809,2
-10.368661349075804,1.6600119279367966,9.046378495618207,2.42864288761224,0
8.453951983756902,-0.7187229909828616,-6.674320976434414,-9.101662363204237,1
-8.013944194926284,-0.22200961095276206,7.4627034722724686,3.5964592930496293,0
10.505423326548046,-0.6023441399965748,4.23815275965962,-2.966482140211192,3
9.31186082493938,-0.6177926276893649,3.443775271953597,-5.166209286675548,3
8.489786270587805,-2.149176233498121,-0.21319703649908428,-5.150258912461587,3
-0.7080527954534714,-0.3414844864633254,-10.132209543788923,-6.573060403282707,2
10.031310713805732,-0.12494039261201428,-4.126200524828519,-8.486372388648368,1
0.9190128525577848,0.523998368289764,-8.662311709436555,-7.219984398450509,2
8.848464301771946,-0.6551543458574773,4.928949805634244,-3.5210637971635377,3
6.771298434861027,2.1958734765733636,-4.2504238432266455,-7.918251144844208,1
10.841317478592297,-1.3964318053366203,2.1059686803001862,-4.5822337457252305,3
-0.06762658062652238,-0.7066726932701471,-10.192920294133042,-7.576713673081318,2
7.8024794604877465,-1.2661503192087888,-3.898554835700503,-9.733691403814085,1
9.147466507471359,-0.8073819577872536,-4.6260677057945365,-9.163501662437296,1
10.34815266116423,-0.7424729104387031,1.95389150775592,-6.602421760603508,3
-10.405570065782086,2.227445884450057,5.113960891881653,2.5215697277664932,0
9.278429131259303,2.6263437330494748,-5.535225472170357,-9.1816131021578,1
10.27803193451715,0.23579130176135932,4.218505948078997,-4.739238753371716,3
10.015994466051879,-1.2070730362041326,1.773554292536876,-3.237045800328122,3
7.591789786172605,0.37207962261402516,-5.6318049725526365,-8.422653446073543,1
11.432527881613503,0.37116320478420295,3.136217918986877,-3.598809840044734,3
-8.222302480615689,4.043355024032734,7.387921824106723,2.9834710209697346,0
-4.686987626126566,2.8973790759136198,6.774763104265081,3.4429522884439305,0
-8.30836074514436,2.432756394935104,7.4286424517013625,2.3739435354718523,0
-6.794278919790577,4.319062901808394,5.5856405988923346,4.491115279541239,0
0.058598561916862746,-0.3990129068059503,-8.324020333792182,-6.896744202027865,2
10.376021695702264,1.632340266542902,-4.5995277169009245,-9.450254710673816,1
-5.404395570975794,3.2893971597491083,6.782949720443454,2.941470732547734,0
10.236540832770654,-0.5433419067196619,5.1675419119870725,-4.553465890410912,3
-9.19643735590029,2.0094107042479408,7.722221728933008,-0.20740110535545275,0
8.015260893323443,0.6526985062005082,-2.9594248302778094,-10.129531267886776,1
-8.218442611902539,2.8671853738973683,6.312688207188034,1.5360385765500384,0
-3.215758740860084,2.7273373826375704,-9.327788923456325,-9.304172141243713,2
11.133164372033123,0.6459495189101856,-2.946878322517963,-7.60647797797505,1
-3.5411245226927,-3.9232967984439315,-11.749352879170948,-6.961497978077906,2
-1.999773128309283,-0.24716811497403723,-7.541466377530696,-6.790633852912654,2
11.160150002280787,3.9388873281169503,-3.3202680178318698,-8.874830153229716,1
8.607377821731864,2.1123759498788166,-4.2612374151351675,-6.972420761110561,1
-0.35632814655048084,1.8610908521890557,-9.163525275180264,-8.4676521942712,2
0.9172791263037374,-1.9463644077569127,-7.4013651724077425,-7.757807523765345,2
-6.801566681304919,1.3664782510647795,5.523700412366418,1.9294307572684886,0
10.905482639398068,1.9838694672346642,-2.88576939800318,-10.072495455591481,1
11.635752910879932,1.8060997343867913,-4.661770670377583,-6.973275945216925,1
-7.446557883315662,1.9013476092980808,6.5062873511291,2.5182633966919536,0
11.619191007581854,0.40117710036898424,-3.9837482349567397,-8.654505321382931,1
10.650130117842036,0.08322801848281325,-5.6722962131976615,-9.96268819635651,1
9.91955761522312,-0.35291423219673956,-5.278820406286254,-7.28428066417314,1
-7.654368667551712,1.753044299495154,8.630551350520301,3.500521052882065,0
-6.234747449968713,1.7422977603570282,6.856137879697587,1.70685840871733,0
-1.6718851404575124,-0.9785926978819164,-8.446073507464282,-4.710599262738569,2
9.278892929124424,-0.7769823681013144,2.0747094560925916,-5.220514517888564,3
