baseline,current
0.5816573270772168,0.5365057978582146
-1.1757439467646496,0.6005806770117433
-0.4036456218094684,0.027663801011100886
0.6644335487544425,1.548019632737581
-2.6979603961407896,2.281214678733708
0.43326726137460636,0.12149359674105044
-0.2636859438687765,-1.9039845015734638
0.49183702671803464,1.1102663268356134
0.4683833570089773,1.2833651063354559
2.1930530212333648,-0.3569372990225123
0.6330830271526486,0.8297751491204979
1.2864896943693545,-1.168713221461374
-0.8327531055412654,1.4141262609405354
1.4501700622421991,1.329872671633289
-0.2745513199693128,1.6204725508597628
0.33303617995175855,-2.0917106007665573
0.7261688751989313,1.9532726110361802
0.5211835153375818,-0.35501969915426074
0.10620817179187003,1.831774231866463
0.8781302935537108,0.5728114475118287
-0.05759210287218212,0.000518104560927185
1.6006760155262802,-0.23816688245272688
0.23652328162471792,2.3504830411062274
-1.0322038757122514,1.1996964397391316
0.3651844100310425,2.0265522767890976
-0.14775462415751967,1.406825453155978
-1.102040804663069,-0.1925397322811669
1.30772715820129,0.5649515324234224
-0.0674763400391718,0.2316432398730402
-0.8203170645715037,-0.24446968031886973
-0.9107360435058313,-0.5157509700700518
1.1688895174330767,-0.37720702822507507
-0.9253961198540529,-0.307550176662746
-0.4452991948370369,-0.5569181974528377
1.3364557020923782,0.46856437507745047
-0.8513363465465615,0.0038549581595223037
-0.7367773143036965,0.9663086213049192
1.7613604557511662,-0.400640024694148
2.30101464208762,-0.7457948528663123
-0.17282558729862885,0.4168523133869013
-0.28983777413541606,0.30500310089861044
0.8517215390449824,0.7355312812257853
-1.2633095607538942,1.090402555232843
0.12393503217123857,0.9122251450559131
-1.163769660803441,1.6673485099347127
1.0216074673000055,0.4403240735506348
0.8313510915137581,0.9628555683068885
-0.46308139190581843,-0.2065864431287679
-0.7976450672022004,0.18309468300913168
0.09922856609545254,0.31701980182463113
-0.5805267676184552,0.2795099365424065
0.3164056248127492,-0.4660371350607287
-0.015652113829928076,-0.02570575373916023
1.1179419108801547,1.551953273626271
0.49546842114545214,1.2745295789130198
-0.13317473748173228,-0.7256395913563336
-0.8965115326351044,-0.8774044374467553
-0.1879386897292038,-0.5891843955376246
1.4842378281105366,-2.2120085656927824
0.9824098028138553,-0.8332871112666205
0.4847651607510531,1.1661771325007244
-1.030540545366654,0.2550981421589099
0.7945469429651008,0.2818862454419722
-1.381303840170244,0.3093242852211209
2.1269254117021754,0.6442942383822732
-0.28630101897243393,-0.8702566960378493
3.2306593291618344,2.0425576384438138
1.412615362680936,0.7867910773980518
0.05631458394940605,0.6698309401474819
-0.6032977217568498,-0.630312926964834
0.07824826924937123,0.13872936230681282
-0.167887761417006,0.27704750970104697
-1.2011322278232348,-1.1024564103006227
1.2875141278401288,0.5687433101769115
-0.6174351661072603,-0.17518620538346624
0.39974433471946846,0.5444299762328126
0.38070423873939213,-1.468205336844996
-0.6583905637179425,1.4487850542302432
1.5256278856872558,-0.7169663885524575
-1.634037793540678,-1.5053635656843634
0.2766001255937621,0.1688429309360389
-0.543489919953068,-0.48490653358459085
-1.2002187865906315,0.7477954656023298
-0.6784467986622728,-0.17023470952379816
0.027307491586869806,-0.20542489915238915
-0.001361451352636931,1.6344591593577549
1.4072975604680877,0.4503765913721065
1.357909556935632,0.932510088703598
-1.076989284464557,-0.20350121475464616
-1.043541448028785,0.5350941847397996
0.10100193030999327,0.44569489644244176
1.694150084928804,-0.22300391875037112
0.29875810912514456,0.4092414457790808
-1.0492862159235863,0.7993111217705071
1.19775396311909,1.2415141157550251
1.758218516357711,2.6493164638948103
1.6993571708538509,-0.20353341600267638
-0.09348638325630956,0.5226545071423003
1.2402700963103899,-0.1715149231052464
-0.10599484663270865,1.5596102647386265
1.4398309342848448,0.35410680906665115
1.102846388059267,-0.41834253529931203
1.64822847807729,1.2855443548694856
-0.8223049131152614,0.6747412641630114
0.1016906350698174,-1.4206497576149066
-0.20461260085395458,1.1417232982939238
-0.36142130514357074,1.2963603396773553
0.8849408700487971,-0.9310457879739995
-0.16086087314326458,1.213868516084256
0.5796872471072361,0.09826626724779342
3.6859291871658892,-0.46966097467188056
-0.732103666802356,-1.659596771532281
-1.1303963608099556,1.5519201906504807
0.2546704713919627,1.8555046316153894
-2.2377829505469813,2.5325958176260333
-0.6794467963692259,0.10446126184303775
-2.123793651363072,2.594947565200873
0.2874136978439706,0.6452939249877017
1.2382807191525071,0.0012613044224868142
-0.3133051058009578,0.2834858984277133
-0.44573407263799747,-0.9557671060586872
1.2491939041549454,0.3124068402217936
0.8975393223088535,0.5000217272397427
-0.658188444916105,1.109751967283612
0.48597425453788234,0.5555471446342628
1.8815138415965447,0.30310786501953335
0.31509721253523837,1.6291506221432002
-2.0346959519641006,-0.1845275934736635
1.0923206169461441,1.0955247983112648
0.40324090984117894,-0.7617180133896277
-1.3844860832647758,0.6604989943055966
-0.5829493357372107,0.4026219064324007
-0.06275128648144983,0.019569593452788442
1.4788360443534918,0.11315234280572471
1.6799225822951256,0.25779715912734824
0.06283392850101174,-1.3648752832667568
-1.1114716744375845,1.22602688722517
0.35060681824423234,0.81378433258478
-0.42964069559055035,-2.279542601481284
0.09316851077918989,0.7419829364746586
-1.8377739907672839,-0.24170855884530962
0.5885807065182529,-0.58373612854089
-0.08075511934970336,-0.11422100972189458
0.5276093614230032,0.6933075136460745
-0.3701579227169453,2.6773514781503764
-0.07625222649114524,-1.3730919938513406
-0.8370370102973554,2.654787390404155
0.6522057366886291,1.0561242634215993
0.9753146548115244,-1.184959653360766
0.20493928393791447,-0.8387495214058409
-0.17314013387505253,1.6774821554002444
0.2536009491113985,-1.6489594195379935
0.773554230358333,1.8275534983068946
1.5780881588546658,-0.15474250298647702
0.08276588450060013,-1.3423368992224913
0.31857575845937747,0.8313550827610234
-0.6658247384009248,-1.0300902026587369
-0.8530699981819714,1.102790970607975
1.068125826890879,-1.0691168020795219
-1.8681422849813614,0.28966958280886834
0.6256664233481795,1.0565601064599863
-1.0788433825794626,-0.6982238457528069
-0.7778727575106349,-0.8615628287758663
-1.8359063070207764,-0.7279297690079289
1.2878751353071034,-0.19990723271109978
-0.1812373870175916,-0.34955874176513885
1.6720093447972153,2.6758046802239743
-1.6392780115171082,2.398395613615273
0.20712372942481105,0.40120112694922216
0.13871300935892872,-0.38411763184160325
