spend_score,activity_score,value_score,risk_score,cluster
-3.1876476892803014,6.570028228841,3.214386573755956,-3.8979277077443775,1
4.223548300968983,9.366853990169876,-1.5376612284842839,2.843717884292299,2
-5.613958868046244,-9.337262820570052,-1.4177803554645656,-5.200783500191192,0
2.8802461006328306,9.66646422119767,-0.28357063140340566,3.510153924877158,2
3.561911498268498,-6.834681036235987,-4.65002354781331,-4.901788196122088,3
-5.935455732983385,-7.000374523014751,0.08315501245077916,-7.590567225584748,0
1.148789187741292,10.017178550159068,-3.7144783337318055,3.777421536168617,2
-3.7761084211479234,-12.050096661122579,-2.2942634816375547,-5.01897828461859,0
3.3301156835308356,-9.895842059860659,-5.005420049259993,-5.284999685318912,3
1.52624868201575,8.630431142602442,0.7922145400426213,3.402113390947711,2
-2.4959879559325797,-11.665843052498982,1.089054946544434,-8.579717853630529,0
3.3003890338003536,-8.169978854534575,-7.075953881810555,-3.7018292929465373,3
-6.852073702291612,-7.814673161810118,-1.7612377230446667,-4.91059831701924,0
-4.098287836299312,-11.600682249344146,-1.97454569158791,-5.045769480114781,0
2.687257907227584,-7.957142582851958,-7.016381289657416,-4.620665164768413,3
-0.6154813898698475,7.554361518520738,5.869051617414811,-2.564386027320839,1
5.317824880843891,-7.28401640519624,-4.9350957732160445,-4.747129761601364,3
5.087369702024951,9.797175903872153,-0.8262925208052749,2.4770625681064393,2
5.522322745690314,-7.229214263222055,-7.238477929393344,-5.542660453883977,3
4.114959271424192,8.335805853496627,-1.1529046179046039,2.6491292544946408,2
2.982833929450477,-9.126107257689007,-5.120649668887263,-5.513779484736273,3
-2.243843556204825,8.144777032462883,6.630701894212453,-3.5221727736238426,1
-5.775676032782165,-11.261786321782665,-0.8475148123470265,-6.459213575366509,0
3.1338542430257634,10.449259418196325,0.48310419439563024,2.7157216379753857,2
-4.769394863351273,-11.266525459876869,-2.2023514266320703,-5.044441515176655,0
0.01071064310391101,6.841387222912225,5.01546107318475,-2.9772773613382597,1
3.8295437659249867,-6.344523215849092,-5.577787574475825,-4.400866950876987,3
2.956631820784545,-6.182942210849755,-3.5582441669675733,-4.629320522334887,3
-1.721439229293398,8.110408176055062,3.9226001678290228,-3.2414547973309746,1
-5.505326515840119,-11.648809434017647,-1.747877797293943,-7.837712577494221,0
3.8830489693322554,9.984804928040848,-4.24190954268112,5.222416966801211,2
-0.9004758321935719,5.706250608888801,3.492806900661203,-3.3069043441919472,1
4.812422751955195,-9.880231749630413,-4.24371087946204,-2.8289554575008675,3
-2.11699050468203,4.213008874359957,4.855261527811737,-3.2706809956696032,1
-2.8431818553699864,7.034654123186919,4.1142354046999445,-3.4510449705830872,1
-5.946820780719824,-8.62064054825189,-1.5870782789022964,-5.57312652279395,0
-0.5457282729692192,7.175840930994341,3.7401623263724524,-3.7319746520971444,1
4.024637189623804,-8.45872774938291,-5.974923225903868,-3.02145556740075,3
-1.5926820914465065,7.402569517561637,4.3223087114059275,-1.9003710601111254,1
-3.686984758955039,-5.55098961907839,-2.5919995245364604,-6.005849961696593,0
