spend_score,activity_score,value_score,risk_score,cluster
-1.1692339235941442,-2.550206027572404,-6.8676812810201415,7.396966473963644,1
-3.0847917380462304,-9.575603883716965,1.5303129624934906,7.3475286373458655,2
-8.245668103931678,-4.094823704239747,7.224803951100889,0.7521925076200597,3
-6.87938768724291,-6.834910494599553,6.383432240073205,1.2472873759632175,3
-8.462100623362227,-5.076904005683906,-2.2226731127984056,1.9537287008209558,0
-4.008008439794624,-12.410446329379216,1.8583006572544833,5.246263181556181,2
-5.62174957495056,-7.387619662210272,5.421164998865294,-0.14167790735604524,3
-3.320966209887899,-9.670290365321081,4.176834220723428,8.086840577551703,2
-7.445408964729133,-5.726789032974345,4.612889610301315,0.8870566909871536,3
-6.067153613198162,-7.531971996439809,-2.6018304341005463,3.8729050961353426,0
-0.4932746672766992,-11.976015748078712,1.2006506419969436,12.204051384429848,2
-7.111170851872592,-7.62955559466622,-2.983745516908579,5.5817965439588875,0
-6.612482240808896,-7.343946802163785,-3.7442135544196304,2.728499290620957,0
-7.042340149673102,-9.9956938623748,2.3267412063061075,5.998262559011857,2
0.84998189807703,-1.9803566102034398,-8.133416100014978,7.7195704226204755,1
-1.6933245576716174,-9.767181169396277,2.636669538209834,7.190425619241843,2
0.522825792337078,-2.0620332989642853,-9.000066538538805,8.046168626094438,1
-5.357768867767191,-4.548187096764654,-5.006879552543863,4.189774269845794,0
-4.76124243810985,-7.4777212527834696,2.8259835210397477,6.656332475535171,2
-5.912833752850485,-4.367023732452727,5.396713165586096,2.91200227937946,3
0.3426287533921985,-2.5957777601852667,-6.623244380534347,6.386663683224177,1
-2.999400135413632,-9.840683011003128,5.78612931037109,7.766034442434772,2
1.214616998791279,1.0709152582872419,-9.46103786027026,4.975729725693173,1
-0.8029189943844472,-8.67656695854113,5.133371299724388,8.885053857877159,2
-7.221618363149973,-8.533862727778782,-2.549814032146606,2.3547899150909646,0
-0.4922245985897089,-1.197480975808476,-7.4312270736853545,6.238921659203343,1
1.0206546514105523,-1.4420089534706508,-10.409531767360493,7.0359009605262814,1
-0.756419166118683,1.0792489996399084,-8.63023452356436,5.802633379937657,1
-5.214104112995372,-8.812656624909408,-3.836886688102642,2.6486186869790522,0
1.7422710114997522,0.7136893119217309,-7.194320042429876,8.726074261599647,1
2.885310861653054,-0.9230989324769838,-7.324247808858028,4.054245386704855,1
-0.14718846635250665,0.5721142886160158,-5.938746473889743,7.7682447814053734,1
-7.400295863670571,-11.355273674542234,5.499361262332818,9.306995268885874,2
-0.4002570236214902,-0.6439047060138027,-10.37473863544287,7.337114177801318,1
-2.228603570093897,-10.076336872189962,0.6806590920506972,6.739015798331222,2
-2.4811195969713946,-10.383324515961707,2.788700522296204,8.397755411972451,2
-5.813157850617749,-4.9049999153400545,-3.3726535893770953,1.0933419972773621,0
-1.6834210306356647,-8.489841457141802,4.9819690360587305,10.297631686110934,2
2.546655659879959,0.043965903726454814,-6.060561829083212,7.554304145975357,1
-4.802568046257713,-7.844044708632827,4.1999228044289945,7.482408472671383,2
-0.4839650513070557,-0.9330246041642294,-8.891827263823957,8.491389322283876,1
0.6164211106222384,-0.40285638203632307,-8.963141233036994,6.446114357182928,1
-5.471943847664661,-8.622341523774322,-3.294449092136645,5.389680332722909,0
-7.14047458624583,-7.396062287044467,-2.9776181787185774,2.818509274848337,0
-3.2181037337028795,-5.960121483244216,-1.2827426957162054,5.376202765169921,0
-2.7700689435386447,-7.778414033866397,2.859336068347451,6.226020372943788,2
-7.098742568472522,-4.013363879295392,-3.77664955062282,4.52402801347248,0
-8.10225102933601,-6.561225638258811,-1.673258712906002,5.805151815849033,0
-4.325726807494084,-8.938965396046626,2.247509000198116,9.215840767372521,2
-3.916415553752577,-8.952449583279389,4.2861377261666656,7.083075801146599,2
-4.529477783163102,-7.592215911959395,4.909782338298028,2.363433639096443,3
-5.480083849057895,-9.07201911798697,5.225706737180375,5.8110302709862385,2
-6.7328925845815375,-9.571229322342782,1.7686507357484913,6.94740976847485,2
-6.624794887203077,-8.37399422987394,-3.0000579650650163,2.8208207961580127,0
-6.115435048088572,-6.215393088746672,5.135586490727197,0.4163604734110533,3
1.3259354937484003,-2.4412741459490404,-6.640661335666692,5.150110216060859,1
-6.914852652150845,-5.654955696234842,8.154304451885285,1.890925384881883,3
-5.335377551173461,-10.697200083380581,2.720417453055171,9.859175114328298,2
-6.316984762871568,-10.271592278749832,2.4601447236942597,5.248099148134198,2
-4.511239175485326,-5.844128088239794,6.923747093969617,3.6252340028311925,3
-5.263294274226212,-2.8953797387370193,4.522980672413329,3.3766516427335684,3
2.1985188642265223,-0.6755102143071234,-8.441048924691062,5.504318798608322,1
-6.3538304531009375,-6.54513672117451,4.510747434221489,-0.10655341154682141,3
-4.9351368707602274,-3.575876331679443,5.519131076041624,1.0937630816122341,3
-4.095098729932024,-10.558175744453331,4.457088241424104,7.301647101301527,2
-4.395578988736312,-8.39702884629528,3.4631554362478174,8.015250300634404,2
0.14349175235313635,-0.8411185619193389,-7.692638348017782,5.173782086330268,1
-6.794305099815388,-3.80322882436932,4.93287961572594,1.2058658497246912,3
-5.802833414057196,-7.861241053316301,-1.8574547839713875,4.682522340755771,0
-8.579782443282117,-8.731633651295317,-5.032978723267484,3.427646436341546,0
1.2444348596305566,-1.4600211266776617,-8.731805670667242,6.071977218468272,1
-6.41208520323276,-5.6806438313455505,5.656511781576095,1.0800212092495292,3
-8.223933279845859,-5.225178412634273,5.956816261214505,0.919760357739668,3
-7.5917267808675035,-5.369122789449402,7.843071786281307,2.283497432368772,3
0.11876459271656367,0.7769438585208368,-10.01063450194339,6.697988221358224,1
-5.324934604197702,-7.656871173659745,-3.173836435720903,3.5325181085901476,0
-4.244222306904145,-9.282123893566762,-2.649261898346246,3.7816203792985585,0
-1.010345341476071,-0.9468046294024911,-8.886067957850678,6.213785937393163,1
-8.017396614682541,-6.471872553925567,-0.9011909520842492,1.775855631742261,0
-6.59095333071045,-6.285937473413752,-3.8439785945246374,5.535431960059784,0
-1.448659303405575,0.08288163061735399,-11.034514670875234,7.714721136915614,1
-5.117849610602749,-2.4629203752930247,6.524607556453911,2.453952014379566,3
-5.671670665457398,-7.531693776083671,-3.123121911600327,5.605447710277838,0
-5.163339599679155,-9.310183212521139,5.217334984482882,8.578789686174527,2
0.08607355644930115,-2.1128977757496705,-8.166448007631539,5.087864806381937,1
-4.1586896502747255,-8.285798030940281,2.990224454558643,8.36674272681254,2
2.6258290537420375,1.6462820819833386,-6.538240534932772,6.579838255503595,1
0.898799253394351,-0.5899005913697255,-9.205171123366336,7.3872479261798905,1
-4.00474568141229,-7.806243645927754,3.104143443707317,7.40030691868234,2
-5.13085394009754,-6.051065570843999,-4.005500250741547,4.743018807785051,0
1.2176595098073868,-0.19933331149436118,-8.488660484414487,8.074688210598257,1
-4.306524336773941,-8.639890610870557,1.2041587390121404,8.120427090682664,2
-3.886627399906572,-9.26531723951707,1.8784007802145557,6.9266963475864545,2
-7.410736858857128,-7.702562116568848,-3.3112652074757847,6.264337700782644,0
0.16566558416732438,0.7183496981268576,-6.348127573422113,6.856080062649941,1
1.2364962183826926,-0.88161043051844,-8.570577809105332,8.126087156884816,1
-6.342791213061922,-8.903925543909464,2.062030111654217,6.205828539133507,2
-0.3667720362264475,-0.31929462075281245,-8.285205009239322,7.838327470249023,1
-1.3851195325902736,-0.8490756611466257,-9.229053733989137,7.754205277537624,1
3.041460012278549,-1.2466887054354663,-6.771085525558619,7.577662737882505,1
-7.941463115609333,-6.973706170989148,-2.945008941592518,4.516363703899746,0
-4.477163450994549,-9.45712352194843,3.6716716603786415,7.84495823861883,2
2.3193385178380352,0.8809211058928541,-8.819914271751896,7.155408659255743,1
-4.468453759223365,-5.4486755817078665,5.284540122493372,2.0495550323615226,3
-8.806539244637646,-8.625645951139905,-3.384085554245581,5.4956439711068565,0
-6.949308463745007,-9.151565175298492,4.089610785734,9.010354799641364,2
-8.440344948333973,-5.5706906463453105,-4.2654456399075436,4.427035643301802,0
-6.074764295064887,-5.734693738713206,2.3857049920243334,-0.22405347295846023,3
-3.6414760952736027,-10.264477026133326,4.592353513047868,8.435781908646184,2
-3.550557362692275,-9.275619335953897,4.755539671797181,8.972343226158218,2
1.0543896746964583,-2.1768246250736727,-11.240583288347498,7.266948910292335,1
1.4724899788098762,-1.6595388049373723,-8.89617598813247,6.964623773217321,1
-0.3366668156431234,-0.5376340467844872,-7.651225787629634,7.645508813357987,1
-6.864204717603563,-6.186203745007135,3.9523903612251483,1.8268640093281716,3
-1.9562158641110239,-7.5182423310601125,4.030871174711609,6.9350842159530295,2
-6.155352263786701,-4.603599021099085,3.040568550631923,-1.1245203593362998,3
-6.190482794050497,-3.423798926751073,3.3558308773269583,-0.08734478480751862,3
-7.787351567838909,-2.888576025228968,5.897030495698138,0.6468228868690331,3
-1.4480937139558478,-1.647659764169093,-7.666075996037845,5.5471833377307105,1
-6.4749870034476995,-5.782783177175183,5.344563847782636,0.08886487348209782,3
-6.954553083050703,-5.533044336451492,2.773558635283449,0.38007365276818517,3
-2.793522573405366,-9.954690964782184,2.868176931099347,7.789082546621588,2
-6.997696463040983,-6.801118005000691,6.012429204601572,1.9518841169144414,3
-1.3483103482068444,-0.5986818273997891,-9.649612255588952,5.1398511074203785,1
-7.093022029213641,-6.076958059717357,-1.536645485584545,4.27895081099409,0
-3.106378848031734,-0.40549313674649856,-11.28722907721888,6.490137062416937,1
0.2893872698083506,-1.0786689280553232,-7.771089545634195,6.158349893235494,1
-5.836922432763205,-3.672900932615392,4.223661861435457,0.05029782943926442,3
0.5877905151465683,-1.9164758488747244,-7.265448578866994,8.225583099632855,1
0.43973145630722865,-1.005646341156706,-8.69253981117414,7.907502387483117,1
-4.515620296528659,-8.089559282231944,4.880915031567507,7.427049337156346,2
-6.087712900345339,-8.448308918085068,-2.6220335735444156,4.317118310401751,0
-5.868204495536092,-7.257961566579994,-2.864514017573945,3.160654516663749,0
-7.040620525769196,-6.18847285778643,4.302236413987735,2.1346053069049047,3
-4.730755165931724,-8.655457059875356,3.515900006833607,7.237475189568743,2
-1.8322180004005157,-8.221484404524684,0.6293463908669055,7.639161940491233,2
-4.1792288175470755,-9.628744570042668,4.025550933805957,8.520202589817432,2
-8.671213197891431,-5.843410344618564,3.4692840393262303,1.3050126528289434,3
-5.99703531688654,-6.28645250797726,-4.420753379639829,4.385333667514329,0
-8.407967698215526,-7.040504183290991,-3.127231520014492,3.4846034208730785,0
-5.140728494745464,-5.944841144555067,3.951953220052013,1.768065402088653,3
-6.697418728139478,-6.26218430324659,-4.03073955781406,3.5949928361098835,0
-4.9511471133343266,-6.630910202172945,-2.037518655775183,4.131574946547695,0
-5.563286722889564,-4.22147040819077,5.718762048839546,4.118170823570171,3
0.15451216934513348,-0.9749485099264551,-5.9231881295606845,6.509358996178926,1
-7.829324921082586,-5.740190912926955,4.721960070718239,1.954234535391803,3
-5.057142357561388,-5.478582789907294,6.810330827414184,-0.07229100142828382,3
0.8699358798355041,-2.666948392114921,-7.139374959672734,6.816178310749973,1
