baseline,current
-1.854724500108488,-0.5051522353067426
0.6116970869146293,-1.6317678282804626
0.3216463140059493,-1.8824287702362532
1.1915872659665827,-2.390748762430338
1.7041989964312831,1.1539711317942603
1.4243577177655344,-0.6836656441730224
2.3178907916901412,-1.3980582800637682
0.150550532107623,-0.3678628816365372
2.8437813108882137,-0.12504720216553739
-0.03086984653652285,-0.9712634280942432
-0.981688112683288,0.7551680597763852
0.18832534494957004,1.3028202538149287
0.24411285080502676,0.9056244066529244
0.3950302348015468,-1.0587094768742304
0.4268850062558162,0.755099316225404
1.2462800014844329,0.4280750894661459
1.1141780816954012,-1.894025758329091
-1.4597416542472172,0.2635599421317226
-1.4055635295337914,0.09175102848219262
1.8685519342464898,2.4539634111403457
1.9326693582503793,0.057701551920537913
-0.3087500162062429,0.02169260282639962
-0.4437339626435133,-1.4704235598277975
1.2873599294544003,0.7967152485961988
1.0721257310489107,0.45112119407686496
-1.2057625865539492,-0.1551648928417294
0.2632816243737493,-0.8607337343137142
-1.4867007058276023,-0.6289404380325652
-0.3824703811154247,-2.620624168356074
0.15809001529972724,-1.1093545462590826
0.4220207071098376,-0.6815851513659272
1.607376476059023,-1.5034584808545786
1.3544568584161398,1.71744287446706
-0.7267496142644888,-1.4685995306867075
1.9295405060066781,0.17628802894882667
-0.8566677585437238,-0.14981620488869002
0.28348285590012234,0.1890205999250902
2.517482315126019,-1.6669694504753216
0.6511544609228946,-0.37798284645353614
0.7754804390667881,-0.0074648343504606085
1.7985699121400003,0.7826613088949708
0.041754183007856216,-0.04255306681750487
-1.7329145510145676,0.7147751073391144
0.5642151010233751,0.4992911277723462
-0.6610915147351352,0.529896913330022
0.40662921176106137,0.6287726658250298
-0.07382436339033616,0.8938944034582521
2.1584245528335075,-0.8998198835036775
-0.9729020716633212,-1.6617328539475635
0.9703682467696682,0.6659893224145342
-1.1385239995182652,-0.9054492002044618
1.441408976983785,-0.9579796556188955
-0.7703400409563007,-0.59087614330371
0.8051979046355935,0.84222640352167
2.145753731646792,1.4587411249329953
0.663340880470693,0.7346132575777793
0.41331487524495364,-1.7040227667137389
-0.5684907290929698,1.1498557743032578
-0.02109284507277855,-1.2586558722461363
-0.34249765636495905,2.845824657188578
-0.8296636845105099,0.35678246545942727
1.2678036326460198,0.09556314695826572
0.15406032196715033,1.1119440712211388
-2.3105057381919325,0.35222720029811583
0.21605702280386269,0.867037560079162
1.7715087833924228,-0.35970461275253324
-0.3270156772009178,0.3645999716655425
-0.2636686805116808,-2.6265118788608928
0.661986989427155,1.0621139364605479
-0.06946516793784092,1.5184169321802878
-0.5324840592858573,0.19500250518952916
-1.9212111197636923,-0.5040022293030566
0.1168440089170299,1.4896956414024616
0.846113831372966,0.5354737069021491
0.04597534712251714,-0.09022236183785909
0.828357082172876,1.8713530912888934
0.22763217145270273,2.1794119284593636
-1.2697729366407833,3.1245319615201597
0.08457867816239631,0.27420234795706494
-1.6086674724076824,0.2625375351374536
0.19354363645376982,-0.3018765818587646
0.8064812647695938,0.12922220305148963
0.23487516840995667,1.4937831160213282
-0.9270855076740744,-0.029015051440397205
-0.02885394977076947,-3.089156535845815
0.5758012812317523,2.182033477914933
1.6810600415847103,1.4028521359223753
0.8300487631731766,-1.2036476750365943
0.19439201609659143,-0.9866128509788399
1.1063574697076637,2.284332211846154
-1.2466582297242976,1.2079780872196966
0.8931572919925792,0.07899101244724291
0.06261431435173795,0.9699752788797205
-1.4083376717168,-0.6061231058945493
1.551406338327117,1.2337834663273863
1.5212283383694591,0.3178419491590692
-0.4551102136564947,-0.6214888228024211
0.08927065847542577,0.559977475450841
-0.0982160755060481,-0.15267861631162466
0.7588085292366961,-0.07100065164749142
-2.2319016267982597,-0.8655161727287621
-0.053225193295916295,1.8804664387889656
1.4175514499909436,1.1877355928021454
0.9292882960067711,1.8724448203925064
-0.8488126564454184,0.293111893034115
-1.609173696063069,-1.0647362316275149
1.1164997709279516,0.5940324856607532
-0.37545643107817706,0.8091507580053854
1.8597207427726525,1.5848834633880753
0.3545995718042658,-0.08462825272119934
0.1230804419051978,1.3378561145182275
-0.008465968697318324,-1.3601621160739796
1.3334839225493,2.6626869594899927
0.30106282835777887,-1.5820509496077135
-1.7575940967189077,2.566192221026502
0.3696193418777194,-1.0699569369858228
0.44084138476154555,-0.13945882542939175
-1.0350068330776319,1.116290138737006
