signal_1,signal_2,signal_3,signal_4,is_anomaly
-1.6674734340542168,0.37950008635800353,1.879102955849361,-0.4855440758877118,0
1.069763302270008,0.14424418235489056,-0.5787805344941078,0.295187610711052,0
0.11253303001910013,-0.7159516233353044,0.6817281246424534,-1.4073971775078375,0
0.8552465635790126,1.1333973760262446,0.8668518567890079,-0.5952481203364121,0
1.7824691126719894,2.2202193159803323,-0.21213139994961824,1.4223901197378308,0
2.218300608551753,-0.2840709528834262,-2.8327219554615497,-0.8899674664606769,0
-1.1561721871905848,0.7041118136838039,-0.9979224545973585,-0.24721922125288326,0
1.4473579672530668,-0.08641979119346942,1.2202275304313308,0.5217728741271731,0
0.792202255501654,1.9029203677092137,0.17272130518547688,1.0447511200340305,0
1.619998148947615,-1.8915638086410471,1.6172506108831963,-0.06462264813177335,0
-0.20873961332856406,-0.22185031931437518,0.35397166583132433,-0.3969499442721568,0
-0.2516723873255151,-1.057666411032837,-0.02494109705371195,0.6207674967216995,0
0.1886366337131293,0.8114675691404971,-0.374660216197547,0.7126527816070704,0
-1.4066489694354858,0.04818472937288574,0.5191192583881611,0.198658529934465,0
-0.32461519451614723,0.5204998554459583,-0.25534996518653225,-0.3101490954501645,0
0.2566377842539736,1.5670017567800034,0.24546306732936596,-0.6813438293934414,0
0.830971337785906,0.010211362520219177,0.35002904526077466,0.269352596782972,0
1.583110898509359,0.24724842064808314,1.6333854530671221,1.6934759345334252,0
-0.6432717908846716,0.9192524567933976,-0.10424322589203953,-0.24944269847744577,0
-1.05134153021306,-0.23304013215996275,-0.4710817162896908,0.4052727850375741,0
-0.1479067301508575,-0.22812125465892455,-0.11971374353907842,-0.47879743486411347,0
0.2561922018587256,-0.5093853622874317,1.059044491842063,-1.0843598956274196,0
1.039175136875688,1.3682394325752223,0.4921874547103209,0.7664356855326645,0
-0.6147873309443945,-0.2233468517770083,-1.0272217344374586,-0.4615768730014929,0
-0.37955743637473666,0.35124194046699186,-0.6226596051315056,0.5506521293999429,0
0.6304512487711214,-0.19023919192896369,0.7567937029209578,1.6385359969144193,0
0.025789921286042208,-1.2295507368437113,0.16042979417071646,-0.090850846106171,0
1.2168031343544987,-0.5026929850306585,-0.7690028664161925,-0.6001703072383989,0
0.3966324262241982,-0.6044801864723467,0.029951913426664156,0.48796926378655187,0
1.4288387682923271,-0.18892643171997134,0.7158096033288837,0.10764372599747156,0
0.0012436679870486567,-0.7955104460778387,-0.23342653634502394,1.3221511911820343,0
-0.02084567993720956,-1.5643073260338962,0.2994080061685922,-1.2580334827385349,0
-0.8273257276780615,0.5037950271229489,1.7055106238676523,0.16405334598761695,0
0.9198217032953987,-1.3433134538937712,-0.8298162805379075,-0.8981513644030062,0
-1.759013910507579,0.598705407784781,-0.4246864662362603,0.8299408686194524,0
-0.9314722624593037,0.2770430347351067,-0.05030615703446167,0.12268324987529912,0
0.8964262663891459,-0.2050637454079892,-0.26034039615696025,0.29283371545826836,0
0.8787387034832141,-0.4819368736325316,-0.6685906885705022,0.2317628214527853,0
