spend_score,activity_score,value_score,risk_score,cluster
4.131779120754925,0.9033554480890751,6.206421758355978,0.05785097105535009,1
11.765207170306702,-2.113640127488831,9.727795981158492,-2.5950901623568896,3
4.137645449664738,0.14815070461012003,2.3206122968448124,-1.4243948692969362,1
6.695556288382822,-2.7767478482744563,-2.8738486352973416,4.83503576582466,2
5.164828000105656,-4.4823043628218695,-3.149578995615663,5.806468124502479,2
5.888675414059253,-3.423954434313088,-3.9860858838539914,5.803041673689423,2
10.658654822594995,-0.6545006407958078,9.379388201785975,-5.217671093655261,3
3.118029382428869,-2.9499765187700557,-4.030980417522814,3.313118245718394,2
7.509048539340784,-4.5229349050318355,-2.63102845161163,4.835331033211194,2
-1.4787707774216599,-1.836184198428067,1.6638853405487986,-7.964758972885579,0
1.5236243862647205,1.9867951384272824,3.1558892472113076,-2.600140802324562,1
-1.7376378138649144,-0.9188857734364939,-0.1582228754742579,-7.563583868417633,0
4.3231728703904855,1.799081376248851,2.157813950516203,0.53311611224564,1
5.801047255704984,-3.002546516863797,-4.738949232945937,4.230203165719283,2
6.501316175636484,-1.8103597696280964,-2.8518502799658467,4.018784267484763,2
-0.6182606398816041,-3.4459362423101454,0.014109986878688946,-7.931037898517808,0
3.367376649526078,1.152159735462308,1.8196433092385347,-2.825001257698964,1
8.917344972821448,-1.3923232634761924,9.27705097100826,-4.629369988659923,3
4.40933471249497,-2.635033074951201,-2.9867318895439388,5.546615709704016,2
8.150890892919497,-4.977715865125093,-4.083836225465404,4.898408705033532,2
-0.3481981691431827,-4.207493222722659,2.105187969825848,-7.27128504760785,0
4.466714347760692,1.2205153201937802,5.307474979603847,-2.506899882849539,1
10.261478642871488,0.6272331789542585,7.766237894182074,-4.6646696907635965,3
5.1945594299277085,2.3741146668628152,3.9916670022123832,-0.8726695898304513,1
4.032080535031976,1.8168111554376738,4.531410402705942,-1.1250459384858145,1
9.262929256992104,-0.3738159343001131,8.04066725519915,-3.9745155927392677,3
-1.2584461232108672,-3.4168852535581165,1.5371428982496476,-6.486633726113759,0
4.471585304319758,3.448184045156168,5.809881090430194,-2.3236012996807256,1
-2.627230070001253,-3.6097631212593786,0.7397645215657975,-8.975001622181823,0
6.6984554461565775,1.4248995080780065,4.921055241399454,-1.4023510533456076,1
5.509490441399171,3.3533907969507437,2.629864617831074,-1.931437664031697,1
