spend_score,activity_score,value_score,risk_score,cluster
-5.943871679869005,5.927684428366946,-9.60979125730277,5.898891809416284,0
0.2545192822894329,-3.3674702881417593,-3.6525740054304467,8.918566551416149,3
-5.538029454983375,8.663015129111859,-9.634176938698019,6.293350939801416,0
-0.02828347514597418,-3.772103515108376,-5.353084201931219,8.501540733498919,3
6.431826066123292,9.506488779475935,6.058964476631759,4.068709421536346,2
-5.037015424582705,9.248421639657273,-9.178030349050198,5.197045851673302,0
-0.08394146102847566,-5.144364147996523,-4.2294975470785365,5.701508725360285,3
-10.39291146329953,-7.115921820845436,3.436804086284526,10.311215365568197,1
1.0672127114564094,-2.680472061253228,-6.245807652473042,8.264488610920802,3
-6.087982761673349,-6.972909730043809,4.082074591100346,9.81408951604529,1
0.10573965850683642,-3.509237219699126,-5.311793355615508,10.083199340074732,3
5.854494555770435,7.468045835913633,4.289770526827599,6.191925598856296,2
-0.6923776337995045,-3.4504076524987495,-5.451517475786257,6.976735255842529,3
5.067333364779471,5.63460040751475,5.205178895384454,5.696918528065019,2
2.119847589366312,-5.229169208655336,-5.607008143893852,7.4102556336508245,3
-7.144907893102939,-5.4696207637970655,4.049880238373154,8.871262672081057,1
4.545179885943912,8.560167608244823,4.86778537317054,5.520136959039138,2
5.111786276190331,8.293973038267456,4.532364020064047,3.697968876700325,2
-8.115822473453656,-5.426073654036671,2.9452783109317204,8.660757329761376,1
-5.802329206148892,6.5529721122940625,-8.746201912323738,5.042502385860228,0
-10.182241544893138,-8.221564202103853,3.042583175793763,10.881544982221241,1
5.073325132045671,6.493579203147421,5.006374035565017,4.657154868493681,2
-5.789035951882962,8.288622659331118,-9.723200947716942,5.288431640766455,0
5.840082719900388,9.707872771124588,7.520755792783377,4.538594123967487,2
-0.116731050577073,-3.7005115129665325,-4.776155529262221,10.602083991053014,3
-5.897295636116507,9.771725890029394,-8.668497807400351,5.071510158426772,0
7.293002479693986,10.429022131834701,4.851557352967829,5.230907090556786,2
6.60992003247218,7.060796040902965,5.388831059240313,2.6793168704536967,2
-8.634656143823431,-5.357457491692479,3.0460510315925373,9.043540205877918,1
2.9306586860552306,5.5221761945913626,3.916236973806056,6.41940838477669,2
-6.701450854103607,-7.323597396331061,2.1671991485198276,7.322089333848657,1
6.8695107985030335,8.637275116124812,5.525125806590937,4.142837974905118,2
1.1888213860961496,-1.8585988476149393,-3.362311738879001,7.689033721643381,3
-8.685045728929627,-8.392110272028384,3.471587182603705,8.416264720132753,1
-2.674446491289859,-2.7992741399721837,-4.8794145989418425,7.615716983476646,3
-7.443981503093738,-8.404863126193353,3.1813829602356107,8.288599173981735,1
-8.775699514000275,-6.696713308289022,4.348318670634312,10.97757249514585,1
-7.371564101365634,8.960368444899432,-7.96346418884225,5.35575425202888,0
-10.445207699323756,8.940435868459723,-5.146792021024828,4.181331679328383,0
-0.40616773270089057,-4.834505387141883,-6.395048208163994,6.4324898428719814,3
-0.3970753722533443,-5.287089070129681,-7.209492201589881,7.50133229435597,3
-1.8648436810190758,-3.174068804402555,-7.928593474109103,9.774805349179026,3
-8.85983426958221,9.422062907612915,-10.459969076283194,4.588965484262738,0
-5.314239206748656,10.473445819556597,-8.054109409747687,5.583563236950642,0
7.134893752246704,8.21931889272927,1.9061666042124212,5.148557880638224,2
5.057466761044446,8.460657502712017,6.068914575506453,3.2605509599433167,2
6.154986754956381,7.33354680940021,4.845414628234616,4.174760469960196,2
-6.206646694697437,8.031126911880458,-9.852592816014564,5.608857794495958,0
