baseline,current
-2.1544277979452136,0.16801415920074528
-2.0181217449673503,0.7094977154771114
-0.1869740539366806,0.3423251516780449
0.8557762594287541,-0.961170596989704
1.6350047066537319,0.42223285245237885
0.8518957907066519,-0.7020341836344051
-1.3700087526339069,-0.7562423819662338
1.2426965134816137,1.4410950651933148
-0.33655274507142124,-0.3538957775484352
0.4557563552708898,1.189177302101057
-0.8921494971101611,2.591848701567841
0.4740976126910393,-0.3851995569125927
0.008472276658643908,-0.04569315494535142
-0.6835331039183569,-0.005453218490063472
-0.29023570092654205,-0.9382442301119547
-1.704684793479677,1.0348551746188037
-0.05629038708943979,0.16867078495824292
2.006092229615164,0.3123754837433297
-0.8079205958751252,-1.4533795007012913
1.3088020385065644,0.7887137293064828
-0.5624207814748103,0.1268667265489148
0.2543651661041766,2.3869832151510018
-0.17270101857267361,0.4020790464754293
0.5381774528784554,0.37441094309013867
0.59918204003111,0.5518702025231532
-0.4194526468171332,0.5968512248936374
-1.0624997146295276,-0.34840222686654293
-1.3646874023678037,0.8585502500197408
-0.9592030248639877,0.6814281077601487
0.5160908512258525,0.8996005505313056
-0.610907824998226,0.6668202608617031
1.2117102934338748,0.12946511550001716
-1.529214125160841,0.6970761621405694
-1.2042212771967649,-0.048412945285114445
-2.1440220960147025,-0.8757899914965412
-1.4548297183201622,-0.9252155436914973
1.2312140240571952,1.607573192562771
0.6622537011911747,1.2205578623154776
-0.48377902313622717,0.8427894084069556
2.0637675612618516,-0.5542783932139885
0.28795255067654174,-1.0716205144671438
1.109365717094215,-2.491967118457164
0.12947443961499416,-0.12808343662539073
-1.1627477666550485,1.754892817578913
0.3261671250659149,-0.9980028449844804
-0.3352865347958327,1.3769997503617288
1.4464348008663552,0.6203435066933723
-1.3539685551702914,1.5738186550470643
0.6248513804420321,-1.2986581684555256
-1.8933987603748244,-1.8609475664349955
-1.7606526492651295,0.37195396116605334
-1.8955334908735935,-1.154014611824639
-0.8848995083928509,-1.437739924835231
-0.7631457945859769,2.531664103045677
0.5833320450713474,1.162265969152968
1.6071046945590752,1.3880683720171827
0.1259772191452438,0.06215231555243515
-1.2225827567489354,-0.1592862021643594
-0.4297126467689877,0.372625204277141
-0.457272186332222,-0.23003539517136118
-0.6208847095840648,-1.1047583906584117
0.013492511104629267,1.2361268079379966
0.1588823463412987,-1.6055871086962739
-0.38840315622862703,0.4262530376563417
0.7860039868193122,-1.3937426804964304
-1.4522228904669257,0.02732942717768863
1.1745255761097035,-0.8269186336698608
-0.07210873943974504,0.5573508835668267
-0.2300337999786833,0.34257163384473877
-1.6251833620643434,0.7016388075076125
-0.6640358843763187,2.400884083937683
-0.18551455403408282,0.20285822100261608
-0.09780224947812169,-0.7691638527679294
0.2459219388232696,1.3475267376505253
-0.3042822922822187,-1.2612207164065645
-1.1868852275687674,1.227973455900197
0.3993312111091092,1.5578902987464425
1.2396961336641712,0.6267419160869234
-0.802469160425477,1.164372920847174
-1.1325094253762273,0.9008397465764846
0.09072026869159629,-2.739915943553337
2.0722479586148586,-1.2451349194669625
0.0667698970320138,-0.9894389043479641
-0.6709143898888644,-1.5281502564202079
-0.5524563288630039,0.10286426282480364
0.1667811220427684,0.4369593550908552
1.3349063547205142,-1.529287302584221
-0.6160473767008623,0.09269556108119616
-0.3282756491183081,0.2699200722886784
-0.3660573591864936,-0.24069928989781186
1.0189449574229,1.5908562120898375
1.084060959513929,2.06438616540086
-1.00849543167552,0.3976476409399761
-0.5275686309462636,-1.4580559988235557
-0.5779941461878888,0.15263285499582896
-0.3598145365098641,-1.291198142610568
0.05610784255522717,2.274879331109102
0.05402858972475519,-0.33363714667100847
-0.34911477714247924,0.9477650754899023
0.8930739300169155,-0.3721334737222987
0.07096242453835895,-1.545324805978827
-0.19161628220982446,-0.8038067338809414
-0.21233643735405452,-1.1606303107448066
-0.9547831050345059,0.12077549643982707
1.341179497152964,-0.37224485621514963
0.44571926988702854,0.6334561244916113
-0.427241095765817,-0.3744700771462734
-1.7928167957949155,0.5989614727998336
0.8637077866646113,0.26086504308560476
-0.819447961204284,-0.46561645051660633
1.3386690954530056,-0.18411310445251539
0.30379886814674606,-1.2877420846634517
-1.17927372507398,0.9944802100424666
0.5970419743625041,2.266535402974002
1.1298445207497516,1.91216324377438
0.013296770207188635,1.0259011588510643
-1.5154995402598435,0.012527350199703607
0.35780832028403636,0.8796918495729813
-0.51420606590588,1.4335436033825524
0.4348290178221088,-0.17068734328876067
0.6140902874758515,0.4217281118542169
-0.9371701031587614,1.0948414784187246
-1.1265864724459609,1.9229074643774369
0.7213892781485677,-1.4710286783166884
0.8342309891089094,0.8496584272026344
-0.9926436411107912,1.6928375310794663
-0.567762154514723,-1.0393673248770354
0.048780307057597734,0.9239173518233879
-0.12236264563551812,-1.1859883533045232
0.014706773860029485,1.7969256677595444
0.5925953809841152,0.9701307342272179
-0.13139519563548036,-0.057783920404850975
2.098245726299557,-0.5103460302830969
-1.1987624862162938,1.0428332246775969
0.6286892816714436,2.4300783239283197
0.021152375778004804,0.4234175737892047
-1.0320287617083006,-0.6561438169711269
-0.7843720048711526,1.2037840890476494
-0.2523657797595467,-0.6446726110527157
-1.0598286913797985,-0.22259568022916276
-0.11463134798086634,0.028391028066301505
-1.0152707528345164,0.6653914453352168
0.529179758330999,-0.852148091414505
-0.43364137482287585,-0.7146249451974742
0.15186439218466766,1.7678558413515975
-1.0365700335765653,-0.3410432509669123
-1.3273722685306906,2.0044743923876
-0.9832959010914534,0.8342971713118847
0.5234478941394205,0.6560289786439817
-0.5006169166298989,-0.257917445678934
0.5251571472242974,0.08895342801902395
1.0120754543461,-1.102121764856549
-0.3906304159131902,-0.6289370620470964
-0.35562860623646136,0.7530311312620066
-0.7544380214620412,0.19427290420903268
0.25892557330337224,1.4047674990325698
-0.01364798888836006,1.7066453989461223
1.8978051964904308,-0.6260163206363554
0.5870239963170828,-1.6166520811176674
-2.9885933910444895,0.7651289079865891
1.0796740642052634,-0.8856519151184872
-0.001735546898355688,-0.08311809987890023
1.765601070815777,-0.7356354060138803
-1.0521576086056526,1.2758415715618918
-1.4339935617300177,0.2028629713969005
-0.44712922672073996,-1.6999341678406386
0.4474849568091186,0.994831461149188
-0.7766904013493461,0.8789554718861363
-1.4858859530217903,-0.0668402141050983
0.5663293140857171,1.4972159593317027
-0.5656736971313592,0.9981975174302362
0.6196681699467183,1.031496768729434
1.3201626593991216,1.83468022348531
-0.37998382272732084,-0.6370968974640934
1.5314952628033331,-1.4831693351856374
-1.3513255393670043,1.9441826543951326
-1.9015567013386148,-1.5672619858595287
-0.13192914099005343,0.7481169699535686
1.5124432436673418,1.1573134242929437
2.07075880987821,0.6063157250026732
-1.0488003068257132,1.370694292376011
-0.18611357375286977,0.7068061923880224
