spend_score,activity_score,value_score,risk_score,cluster
4.912759324180028,3.0249350163258413,2.7916981397620506,-11.565075357095917,1
1.2472458591734168,1.1382780925651856,9.286333648987164,6.62702966882161,2
3.5574371981284343,1.5390272016911428,5.38141559411906,-8.837670932893927,1
3.5848567223266112,-0.22632551626850816,7.203315340380508,7.477259450151795,2
-0.7834236906344181,-1.8077824385427892,7.83981038164484,8.26047676895249,2
-2.4611614811599347,-4.3884586875848175,-1.735784443089955,11.646634438799287,0
4.053733055870463,2.348796478578361,3.2068466772846547,-9.1775229712019,1
-2.361110737098825,-5.197779775967563,-6.179443862776454,6.267207373616932,3
3.1482644475156,3.6039229975338296,5.829120637382431,-9.523105371482254,1
-3.121764604879436,-3.1915372963149458,-5.204797062354413,7.874879399869171,0
4.338327545103223,1.3807962859499887,4.173513358464697,-9.531012037921199,1
1.52665362715082,-0.3629131668180446,6.728009084382141,4.750572494658848,2
-0.3445394049519306,-7.45601546357023,-7.1267125604506685,6.611740750227265,3
-2.3262491684924576,-5.840631609101521,-6.892269275481583,7.1809235411723,3
-3.056209724788177,-3.7710596599151627,-2.557699185616994,7.963429958856877,0
1.1604559016998297,-0.580838529959306,7.5118154223370865,6.081244737467819,2
4.482223665562616,2.9349533315987806,3.62478983166451,-11.292492444097142,1
-1.731863850876302,-8.010283842328052,-6.228761968743841,8.459796040626047,3
1.6560932194185647,0.7418582679682615,7.250218589048159,8.40741199001217,2
-3.931370496762368,-7.1787684472981095,-6.376138998782036,5.903569570585277,3
-1.2107642988427612,-6.252483275038382,-6.283353673665278,7.632292083958715,3
-5.37064209059211,-4.40013752087353,-2.5649349014592144,9.857342504945647,0
2.4077299890640034,1.6809338477930738,3.1992159265791393,-8.515931234148622,1
4.735148642676162,2.9359429526261582,4.167028541145206,-8.26663095923501,1
-2.4167007743357285,-7.9148945079232735,-1.53744306256135,9.191742056735391,0
-3.869696028280749,-4.6848286193374005,-0.7257672775339103,10.54789468679545,0
-4.694158477733163,-4.6061183170657305,-2.7911140918483364,6.95332409704235,0
2.5493067701312504,1.0034280302108005,8.32907049746213,7.330356569880701,2
-3.43337995006928,-6.1269803297822385,-2.7582782135956863,8.663572900573048,0
5.13063844141358,2.697078002365351,3.1803628812315314,-9.261947759224645,1
3.402077450454418,1.320130332532669,3.766036062464477,-10.637453530995122,1
-2.5082818741604465,-6.553478413995267,-6.479042727757637,7.847081072324838,3
1.193540478303423,-1.3746026713062802,9.622914583667573,8.175086297597135,2
-0.9003886096385081,-6.439995424687726,-5.882228785034228,4.402492562392679,3
-0.5247647485081118,-7.190577031732661,-5.541826814876915,6.472011936684046,3
0.44631328281801075,1.0438590925198186,7.97523670931469,8.18542867872963,2
5.924060234473798,2.5941938664502766,4.437197893235014,-10.351385631975132,1
-0.7001809305787181,-4.404690239768484,-6.565424542398397,7.603479540090578,3
-1.1373570509772775,-5.650383087926217,-6.697370803802949,7.042929453373502,3
-1.3422589874157642,-6.620569537950905,-4.528094849782539,5.290784169100375,3
-2.300755471671927,-6.224767069311941,-8.276313638457976,7.141133184460032,3
1.2062804689195281,2.9966330761760123,3.160876833665605,-7.635885210220068,1
-2.2200818202738306,-7.15612521735653,-6.159892164968439,6.62143954254544,3
-2.906021589283923,-6.635296845468029,-8.69615419991475,7.3771261096409875,3
3.578912692995144,-1.189817539817938,4.22112174129458,8.602304806243346,2
3.1607838906760786,-2.580927585368283,6.76964457446229,6.513550962134136,2
3.852918737676105,-1.7407360358895003,6.0122332751296925,6.516256185387982,2
3.3733515330288943,2.7299229423611067,2.486564469310753,-9.21187725484279,1
-2.538011857132286,-6.670890680837535,-2.7196114852966673,10.144137876426772,0
-2.720816360935461,-6.763740248064222,-1.9927003361205997,8.279833654689721,0
0.5004350955290087,-2.0400525163277097,8.100866689158018,7.538262102494291,2
2.3390186462390576,3.2569064663373233,3.399925487573415,-9.977653227879935,1
3.79627612827747,2.2754306201506753,5.159918168630394,-9.530491069020474,1
4.8494436947686514,2.7450296331862685,5.63152814539261,-8.72346678585914,1
3.746941645001338,1.301475349952933,4.094691966985362,-9.908106089165797,1
3.772837455330598,2.5182533710048376,4.886737814839945,-9.25527074755026,1
-1.0524775777796642,-7.201404188314098,-5.674371395919756,7.85187850513821,3
-2.0494699465264397,-5.783034192203257,-8.29258476508575,6.305265184804323,3
-5.325815837843864,-5.628179429553506,-1.8909617383614081,9.66166272321527,0
4.809045617818265,1.9606582630018654,3.1637121551256486,-10.869670220192905,1
3.1162537543776545,1.295211065661722,2.674297876708959,-9.020773564088131,1
3.2411218811610616,4.332484703854264,2.4320255133858195,-9.269635862249086,1
-3.8523768257922555,-5.622386330595265,-2.1288462129658154,8.494749551155937,0
3.5396432369699653,2.84906321391102,3.0092273539145054,-7.720954276818993,1
0.696797710979443,1.2224759653720794,6.40227494876409,9.442888093150575,2
-4.620276663565021,-6.3764025730656115,-2.465577950595439,8.544401646897029,0
2.1284125071722366,-0.532726275966875,9.490219595813254,4.286146623373954,2
-3.0968957034099045,-5.67259792141196,-5.744139921193202,5.824059841999321,3
-2.512431334529047,-7.394181515222423,-5.314322041650348,8.463408733448471,3
4.720168058515297,-0.7717419561697492,2.4462905851729877,-10.155551678648953,1
-3.381909063246292,-5.283573881819635,-2.3827837417719784,10.378242130784091,0
5.039198513177615,2.1658175743369905,4.638035978213124,-8.884541799569105,1
-4.217832087425353,-3.612776399086842,-3.6031614183304166,9.24677397568672,0
