value_score,usage_score,risk_score,growth_score,support_score,segment
11.327516181316774,4.765964098355914,4.311426131658756,-5.290193183219673,2.039960051463226,0
6.08955508921498,-11.602389888130025,-2.6923843771214973,2.5685485042005216,2.5648096969883154,3
-7.365767500437407,-0.14867869696057,7.606338220196401,-8.506034269062736,0.6005704670103613,2
-8.470506779553077,3.0506351839428705,7.568294033558387,-5.912741404227282,-0.710641051903828,2
10.938977107364185,3.7026666136730193,6.425069396748323,-5.268365270524429,2.252459456465985,0
6.861563093909009,-9.856364781339131,-1.6570287463515068,0.17995895211530744,-0.8519851322156976,3
9.333197535912756,6.067774107176908,-9.509091090348305,7.430464026458531,8.78884003131316,1
6.272426876320903,-8.126231169361242,-3.7048939957367795,0.05841819779674895,1.8617349572090083,3
6.5501974355370995,-10.783530565640707,-3.0408909600346474,0.5625003550726815,0.8929704951709966,3
11.66239542886467,8.21245606932868,-8.741707676213831,6.979862003346593,7.70356362210955,1
-8.622085388256334,1.8391260074332525,5.523517305037449,-6.405638790779474,0.9017127138087064,2
9.914556799944762,8.928614568089731,-9.54056352948517,7.440532653249766,7.021254969410265,1
-8.805907643172082,1.5614164123152856,6.93155944197208,-8.50023020242896,3.129981028023871,2
5.572379560669594,7.74617727117589,-10.367922598834708,6.398201058003777,6.573954592654587,1
-3.288634361939665,8.353755178186825,5.188465190405639,-1.7413169988396662,5.474818885259533,4
9.812107921886764,2.78736609175233,4.151469501515131,-5.917446000634912,0.7077628269846947,0
-8.832527938352927,2.0407526088635035,7.573633501884032,-5.9491087344404106,-1.1052835732295496,2
-2.1923739305039405,5.998537002418216,3.623622260114934,-2.4860621443085864,2.100124317465015,4
10.222556502435461,3.4832172550610867,2.3039521892453725,-4.748475790502644,3.8817532373078727,0
-2.4815509385700874,8.378620804197125,4.313296350404592,-0.5336366782605668,5.259435360788796,4
7.858562905174464,8.106912585672125,-9.267256345458117,8.050056236248183,8.9055369532405,1
10.667449344980813,3.281496137553196,4.494888639970727,-4.944382759758264,3.4758497128033374,0
-6.895255727371119,1.3277384641008563,7.814214069077705,-6.447776834086705,-0.5746995761512866,2
7.570224329220284,7.825959495516036,-9.00331632845099,7.529372842603369,6.926116794160015,1
8.377898676721092,8.4179840858537,-9.560302866735848,6.5443426541533665,5.674052991598758,1
-8.462853254647174,2.803109831658361,5.314350015633574,-7.642821395809503,2.0050675384846244,2
