signal_1,signal_2,signal_3,signal_4,is_anomaly
0.8785772404700225,-1.2479666954439115,-0.5014155386842689,0.49879538327093287,0
-0.39286613626273637,-2.104120028652322,-0.9136476911922905,-0.13495261631338365,0
-1.445015046684405,-0.19965005045275347,0.10307074377259333,-1.8220346447729223,0
1.4423884931904174,-0.853903710416984,1.225692310162277,0.23626301680131256,0
-0.8062467377391406,-0.18668033245263232,-0.45578590716536954,1.2691191314790418,0
-1.6608267983563691,0.96176005757026,-1.098871537189212,0.8923277076646828,0
-0.14613523112161952,-0.2880230096204572,0.12233310040377697,-0.5378133937601715,0
-0.18414163429722882,-0.5808845226384158,0.35003554595394304,0.006036290676696719,0
-0.3434706943740048,-0.38430486686241544,0.18804815589867774,2.3290234578196864,0
1.8050466379149117,-0.008077943183996092,1.2612396380846584,-0.07735339390088093,0
-2.18257470603903,-0.24821057232942864,-1.1183423330565485,-1.465340488767815,0
-0.49659144040157904,1.2488089815284285,-0.5223645316860521,-0.2380500513850529,0
0.8526905705830315,0.17488538917302573,0.9577690011839363,-0.24854788024637417,0
-0.18399307711833984,-0.7107479509171395,-1.6856000264554007,0.3501767117893775,0
0.6178831108927447,1.5152885270219305,2.0882594218606023,0.7674198303169744,0
1.110227217321744,-0.5282269809670753,0.7563137831013396,-0.5070642337023096,0
1.2078699017293602,-1.4018975834499636,-0.6998192335753591,1.1547091521541464,0
-0.2266678091838419,1.181419146422827,0.3331295366991429,-0.5911158249983102,0
1.185580879470931,1.6800946699898363,0.07175432829189486,0.8243396885675242,0
0.24532676999694092,-0.3186839723479028,-0.5887886554235913,0.1667015112717822,0
-0.09853629632951737,0.6651158854444895,1.300229326692491,-1.137109179345557,0
-0.6651413832296779,-0.49101031832265446,-1.1132948683883992,-1.576380580026051,0
-1.0079404402966372,-0.33114442864375854,0.21050721161662989,0.024942195758768132,0
1.7054070315896102,-0.8669232249714559,1.1343236812238773,-0.011092873441780952,0
-0.6871794720983597,0.5115016537286088,0.8137468261828715,-0.3226551812981044,0
-0.18809286606336104,-0.5740814337248614,0.794263555899971,0.36132569521777747,0
0.02219249711764305,-0.5676554020268458,-0.03434280158898408,0.5196766768927018,0
-2.0798893435497927,0.8338325567934938,-1.4208148145404265,2.9797528806644635,1
-1.138677687775238,0.26492815417158144,0.482696479865332,1.4564682595322416,0
-0.3218040224218805,-0.6199042068428553,-0.21439206301056246,0.5525076953859268,0
-2.133775486191234,0.41696778105637705,2.44576608984579,1.046668568840644,0
-0.2787091962984747,0.6679240626944051,0.21953770432487324,1.4057900217610086,0
0.42514794647562054,0.6943115234504477,0.035761013380171736,-0.4729872275562786,0
1.4923314851184482,0.2937669968022739,2.21373359956727,-1.4640297156579933,0
-0.509166255337538,-0.6037474346797327,3.026334056431552,-0.38030389515259094,0
0.8353680395777097,0.22790351211608456,-2.039847653664118,0.1052846203839712,0
0.4467118743703552,-1.0639919475573774,0.5530263286498628,0.4172301725824335,0
0.2535695861075857,-0.6347114619751361,-0.8988450941443984,-1.2621903284047595,0
1.0716134326834414,0.7274404934656353,0.01742754794828325,0.24299315693228263,0
0.11785552839593279,0.4288060076179911,0.5441642780402888,-0.5564912980697319,0
0.6170666465241152,-0.3059761332549067,-0.6143731020270613,-1.255525462560989,0
1.5045957594840267,1.6927576429779263,0.1539678694738094,0.13602743382534477,0
0.17439985011551815,-0.5709294405184359,0.021161817560896724,-1.0178839904194212,0
1.717990259858566,-0.5563180859937228,-0.41508488945095634,-2.2819550145754612,0
0.5344485097516718,-0.3065405053976979,1.2395584206568517,0.43435048734070464,0
0.7157567547163559,0.7189864377456184,0.0903707841657494,-0.3264030098183136,0
0.8372751499967491,-0.8101404113349013,0.27460469360080786,0.5852898767423873,0
1.3624444311909853,-0.6409892036870394,-0.8605235426875656,-0.3356441714610854,0
-2.1706296244478027,0.10925707578342497,-0.158570875931099,0.6738325711848284,0
0.4958136564631036,0.03881401395030116,1.4085273076438296,-2.008241728969695,0
0.227996098679554,0.44579463543897135,-0.7306349896800653,0.46891848357425364,0
0.18516401970398308,1.8127146327475416,-0.9811751786175842,-1.4417245845893238,0
-1.5775157492802132,-1.9989264144650043,0.2218127219800213,-0.5116023056640965,0
0.7192483377188348,-0.17126863404029868,-0.40523187719512677,0.8868154967718629,0
0.5854667820105895,-0.6327057402252753,0.6951592124891952,-1.9202943097057437,0
1.0175270516242723,0.2613461242941498,-0.7097487177146949,0.42844473594058985,0
0.3515945395188782,0.5641042892658203,1.9729408566328062,1.20981698875607,0
0.47736785235453477,0.08750648661218546,-0.990601418969729,-0.8153898397306485,0
-0.2937660369378206,0.25435941663654305,1.0142924131188726,-1.6850485328265097,0
-1.646441515117917,0.48386187042138856,-0.8243429887172683,-0.6101146520482681,0
-0.6164567573800234,1.0955309218107665,-0.8197976303166298,-0.6786265624420529,0
0.35814256684910284,0.4779311725981533,-1.159509202445965,-0.24856717218092705,0
0.6618549154818016,1.085904092596421,-0.4538199453652654,-0.42985410826008963,0
-0.13881360020434544,1.210987552393748,-2.1264919412678336,-0.09982525915516405,0
-1.7100649329001631,-1.1393853843852055,0.7147328921522934,-1.144548148962144,0
1.3021957643454427,1.048520202489479,0.08024462824151507,-0.8345116195144612,0
-1.059115875734049,0.8113563135276749,0.1226722281110191,-0.47080227546604736,0
1.4455089362186813,-0.37039144150460007,-1.9030543932346442,-0.45920687765252005,0
-0.10400143181683326,-0.17663244357087873,-0.7938437026195575,1.175688860972758,0
0.5314886317896277,0.6529279810084414,1.7336670524855726,0.6987680804047989,0
0.25326190038784047,1.019311452936213,0.42767940801194493,0.16053450840790517,0
1.1784281998882076,0.6317020733251486,1.08395307301966,-0.11332205009904019,0
