pc1,pc2,pc3
-0.25786255026556076,0.8259849814097199,-2.158457364519338
0.3390153425426981,-2.7659067301716016,-0.29860741915133876
0.10103672931895902,1.4756144905741124,-1.7379566722322086
0.01736869262197331,-2.6791801358069596,-0.31672017425548227
3.6547046880335103,0.5940485235854495,0.7572680107219438
2.8020123447758207,0.3083518850026797,0.7942648707236593
-2.7682032651497352,1.7726382782495467,1.259304959900981
-0.18084718556190588,-3.0868785275604873,0.5946089766131153
-0.067023886039286,-3.072462073381123,0.39320969647958404
-2.5641957461165834,1.1810898756078714,1.4761948358169878
-0.8040944318333042,0.7345496840277451,-1.1938103833222935
-0.995361729013457,1.711034339274951,-1.9405173289246669
2.986951809411584,0.6949957328127354,0.7327905355703975
-1.785483245336458,1.1171469367816225,1.5981549049600854
3.6568424407597107,0.2601825391091132,0.8202350368067708
3.733283153678028,1.2646275678061487,0.3571334422775124
-0.7517222077501169,0.795526848712031,-1.45847233311229
-2.572105492588919,0.4846230526217473,1.0185127472660473
3.767383804192699,1.421992394373265,-0.025342026071483968
-0.07444725399001405,1.2774883681393787,-2.0521078959619174
-0.09045549618636109,-2.4072988099362145,0.5352867605714314
-0.7073089016393725,0.7283498286604136,-1.662497346031903
-2.260951940316763,0.5286787475103905,1.1254570259205394
-0.9177881981297554,-2.3575506664062957,-0.09088013623367391
3.169666465742524,1.4720132957366838,1.194912698487277
-0.7455684347530542,0.8691019965418713,-1.7242930811845358
-0.46874772948976295,0.8533109956472313,-1.183797905466983
-2.5129765327001183,0.9743603040764027,1.3162580310334695
3.0279919065400165,0.7257815009230415,0.40368655427982947
-0.06900780744044409,-2.4954577877450395,-0.03163968953941842
3.0303186745875337,1.2731702818391628,0.6705757774781997
-2.7880031844864113,0.6550363050891858,1.0948286409244066
0.10653697911095329,-2.536107303573745,-0.206330467763587
0.21646248396982973,-2.9430810382283297,0.14075963925277848
0.03576834950995246,1.3220737202936543,-1.7680344704739448
-2.754445417417539,0.6624834441344618,0.9931531238919199
-0.08347928790948266,-3.2673131789741907,-0.5762708871694835
0.10379709287320472,-2.9271448064509973,0.44560060585641476
3.355028789652515,0.4774756962771078,0.6597728838322798
0.23044498337263078,-3.0179478217053983,0.006620869405738023
-0.3604549155817455,0.6022230540586616,-2.16712117702891
-3.123931057524381,1.1014760255779252,1.0486877309273044
3.3637405482690546,0.46356481961068613,0.6098770094747675
-0.11648741008164158,-2.779186575223364,-0.2051463556849798
-0.5357005219875,0.3307591221703144,-2.26875746594479
-0.7606657745705793,0.42231069745046595,-1.8210239854085843
-3.282079499279852,1.5628475580477768,1.265389797887198
-0.7583264078640595,0.665287008361481,-1.906886989269945
-2.321868429315163,1.2620419261263502,0.8999842768248996
0.17885078325393383,-2.6124886932937046,0.13860686118988658
3.216969675298458,0.7936830068152824,0.9579215377899652
-0.39608404509383616,1.1983920363259843,-1.8920855749728829
3.5560016892647686,0.6833213255484202,0.41873331304423067
-0.27099247421082373,-3.0994427767805135,-0.43979544137687526
2.99563235116842,0.8623861308142108,1.1154217868280167
4.123933225439534,0.9712090267748766,0.14458763595209892
-0.24929850992408314,-3.2764645866369317,0.22303361593272653
0.4853256855062531,-3.0108122163036026,-0.00035442658355681693
