signal_1,signal_2,signal_3,signal_4,is_anomaly
-0.5088879258915064,-0.3206371299726949,0.4653324325962563,-1.335132323790057,0
-0.3890727519047559,-0.02270249250024087,-0.2752318305573755,0.33368061654025893,0
-0.47601521962599774,0.27898905483993397,-0.6621629286512372,-0.20130587770368372,0
-1.0545403024531887,-0.47919945941071607,0.9745719979141162,-0.05987923169798686,0
0.8357355279258866,-0.8841120231380251,1.2833018141983419,0.5754369233938861,0
1.215984668645546,0.35603161277088924,0.06504724938476394,0.5098711536720322,0
-0.6748159148850644,-0.13486429202720682,0.6719777612125185,-1.549269217746775,0
0.8051564921261894,1.3346157780848757,-0.23284608746164495,-0.14503395902725377,0
0.5925111617402582,-0.31795978871613195,-0.2837660509023534,-1.2127283228073207,0
-0.7334608906713187,1.0280911379653033,0.717639838002444,-0.6838168296761825,0
1.1117780388452232,0.8945742710338013,0.9451488770265152,-0.45496292934641586,0
0.5059377388750835,-0.7835638405333858,-0.143520793952566,-0.821230990487044,0
0.1545175931917367,0.3383572500797388,-0.17047683696016022,0.17903605998684313,0
0.18379293055640306,0.5319340683155388,0.9914042590525494,-0.2266632497517719,0
-0.2397599677332353,-0.5866554509118468,2.9068288033147285,0.29475693915606316,0
0.03661836308581447,1.2748490984387701,-0.4706919049214859,-1.3481884636077877,0
-0.24598155134240168,-1.224748331393728,0.6177471394998735,0.7732494553930281,0
0.5838612106179069,-0.47109952300409963,-2.069282853533738,-0.5530074296960983,0
-1.1850312938031378,-1.819323975116848,0.32442004062535745,-0.5883406741703227,0
0.4361474899640287,-1.3577262761684346,0.2578027689211766,-0.2535162904661781,0
-0.6054161542898693,0.8253639633340624,0.06534420336829158,-0.5638215532702663,0
-0.38725730118713547,-0.6770003312729463,0.37887739078822347,1.6641705478654105,0
-0.18364827513938606,0.8769466986682866,1.1561316565497597,-0.7622208344967064,0
0.6925938207339716,0.9911886652029693,-0.9890594991581939,-0.2794532339910612,0
-0.18472927228985586,0.429529056395512,0.32168579443298534,-0.7615670467643414,0
-0.7248448699320739,0.24561629390823633,-1.5841351823270755,-0.5107823776314557,0
0.25235336164111133,-2.3003622936783463,-0.45837195497306304,0.8882431793561819,0
-1.2545175078897766,-0.9686817077831495,1.8974182932706962,-0.2840610359213214,0
-1.1581884182151871,-2.6977713619900787,-0.21635110535305077,1.7538769215791858,1
-0.32030193793748785,-0.19858128350403073,0.5266142068733055,0.43302902421052775,0
-1.7518817468452916,-0.839191208750618,-1.0266759550879139,0.4184006396274857,0
-0.13053685483216595,0.42378551385850016,0.5409394685655468,-0.1517701505991134,0
0.0010100966873844465,0.121321154198356,-1.1320185829655907,-0.058167364485234505,0
0.6127608966819146,1.1007245833342922,1.1499491757789215,1.9525296306565116,0
2.2359532591724713,-0.26741784828419085,-0.42097675488799846,-1.4372759862814897,0
-0.908877156285963,-1.5609120349264642,-1.3152769013449734,-0.6247200295803966,0
0.8831930644132445,1.8624432200853964,1.3435372452895835,1.1084777003912034,0
-0.5743169887114468,-0.40914474857108857,-0.2619525226452269,-1.893611650315186,0
0.17419818754397826,0.417883371299877,-2.4036737685412124,0.73937035803564,0
1.3096620034740214,2.0725900427111204,-0.5592702449467907,-0.4363519997286004,0
0.062184706832642864,-0.5709691128349527,-0.17902859475207125,-1.3839970052990045,0
2.3876807901867685,1.7738165879516654,-0.07880018961018156,-0.05912666799730556,0
-1.495987267451506,0.010259761114773707,0.6253591695552169,0.24958812799633923,0
-0.4945891966645043,0.06624814908829418,0.9120630945781097,0.6491289350718592,0
0.23116543708877504,-0.8400824648937488,-1.9113674192288432,0.23702766217795526,0
-2.015530229463817,-0.1595513434360899,-0.47516911354075675,-0.5462681837551041,0
0.6901685783202138,0.5726586266527646,1.643658984417364,0.1514134337200049,0
1.7223659092460408,0.7096924290665011,-1.0304861278759834,-0.26514395486487985,0
0.7644778799607265,-1.5412937795568267,-0.3580563673285408,0.5594161108970674,0
0.8532198090249289,-0.45976223265386834,-0.037847677743015985,-1.3997174314222058,0
0.13125895136014762,1.5038100090263151,-0.3199691423074562,-0.7748314032950449,0
1.5768814930801383,0.821121976595947,-0.4539540391254757,0.5638994818691198,0
-0.08871598204369055,0.3006266933940593,-0.4449288583413302,0.319514530763995,0
-1.8405750184336396,1.4877026986544009,-1.0550761168849998,-0.17175563349583658,0
0.6220443093199585,-0.25484489204951494,-0.7376563063535281,0.6657150760052464,0
1.4810968616580233,0.5538637595084871,-0.25702749101416494,0.05868532667455445,0
0.15583118110217672,1.177319907870598,1.9708725825052176,0.43141269870279825,0
1.2348479515066029,-0.4755066581101838,0.7240893948968641,1.26486527349683,0
-1.2021322465466666,0.2665677108751058,1.5598517759710093,1.3234500607641675,0
-3.1288310915834416,1.5108943468343916,0.5307391107076238,0.01869374903886406,1
-0.48367101996538253,0.04039262040550655,-0.6044594929407114,-0.3359039507355655,0
0.4073069104464399,-0.28457747705704445,-0.7358293249018826,0.10796986807143664,0
0.4242016919152206,1.4299088453250606,-1.680725308574068,1.7342026955131873,0
1.1980600860852797,-0.41506712791059763,-1.154954414838072,-0.7150782808931727,0
-0.9020800678217135,2.368738754845373,-2.3576702739734676,0.7058613589086157,0
0.6090560380700671,-0.6908454724569422,-0.9782681936057974,0.13418520353618538,0
-1.1923602067329022,0.9767935511794065,-0.5874977450034781,-1.689330786576606,0
-2.080669686007696,-0.23998056579754523,-1.1462264411483942,-0.5375645010404848,0
-0.8457317456249398,0.3653590681362831,-0.08380284972952169,-0.8260892226768718,0
0.37880119518983807,0.24401556175025546,-0.03937460975216284,0.6213205640084566,0
-1.7393431756943192,-1.1553300142955825,-0.7156194485555206,-2.287826354617608,1
-0.48677300974904364,0.7588402269855437,0.0004041840512175401,-0.9943962950152362,0
1.482208369692612,-0.5140641443004699,-0.41414088480995126,1.0160236913266956,0
0.31813052706642964,0.23642591236461397,0.8879028787241189,-0.2852603809886699,0
0.2818645637149347,-0.3782202904630192,-0.6447970934581332,-3.04711499773467,0
0.8052425514911152,0.34124274507243296,2.2020596113748887,0.4795387833781233,0
-1.8723164891170274,1.7433088475319527,-0.13946129115336503,-0.41579209264055744,0
1.4253052011502172,0.02249974348270711,0.009049159663872614,-0.19307994693333727,0
0.09795087431017023,-0.3230319365739631,1.3136438649823488,1.9661863884834052,0
-0.18924297501146364,-0.6308347997988938,0.1936045052649265,-0.653086971380226,0
1.1478709836300558,-2.6033398949094044,-1.1820466430604788,-1.174472467331223,0
2.1575184430430028,1.2251313527858745,0.49206654213462964,0.12707499724757984,0
1.9285291835315084,-1.1229644868659026,-0.42895428550647285,-0.007717588672673352,0
-0.21083515429234226,-0.8839243623143325,-0.7534377650034673,-0.9281424376049016,0
1.3085863914833256,-0.574868655202699,0.09328886872606414,0.7592458729667079,0
-0.3636103459675832,-0.11190655339264359,0.03448054656348263,0.605271302818328,0
-1.222438131519457,0.5770258214234093,-0.03971638682428015,-1.2571177492614882,0
-1.033570153437748,-0.7914606499817525,-0.79115161742808,0.10340410160068156,0
0.14114002660796482,0.9086121787526941,-0.6386361589986344,0.5037911503699605,0
-0.9582312534652568,-0.63934379690766,-0.8738512309232597,-0.1757861613707712,0
0.9665958201525376,0.36493561262141944,0.3458973362061242,-0.12527791837754168,0
-0.6268341796871568,-0.027822232136535317,0.8136826843827144,0.767099984143982,0
