value_score,usage_score,risk_score,growth_score,support_score,segment
-6.178164443185915,-0.9015453163820926,5.8065006237566745,-9.179712033018742,2.421609666775553,3
-4.15681135721624,0.3276575641633551,-7.06161975834279,-8.772886584802018,2.823953528835776,4
1.7322055347292653,-5.192938219157128,-10.103404285359053,-10.614057326094985,1.8398944277346612,1
-1.6029056235463157,-1.6811895000471884,3.2380218559918497,-9.288503255080439,4.543114702037308,3
9.991153167321217,5.304955544551572,-1.669627727080083,-2.8970385984454508,-7.441139605049214,2
0.06322499010120508,-7.719427197525395,-7.677745528637879,-6.629052174972662,1.0640300071283986,1
-1.049759287222336,-8.10852429276344,-8.395906743428165,-6.154055801885248,-1.4470045691842928,1
-6.972242240914558,2.2697917521510487,-2.921070912227506,-7.605452021387007,4.944540938321212,4
-9.089121897202274,-5.920918232326358,1.9309927756642726,7.183981308664558,-9.752686234342956,0
-8.101488054626458,-5.8924017492701015,-0.6107812594292772,6.583726130443791,-8.241122426806012,0
-5.962581170900988,-8.470574549529006,-1.176231542865719,5.122252900318193,-7.429635069376357,0
11.253278206532883,6.5881694894707685,-1.1133719819226078,-2.4252669832556992,-8.809425914487365,2
-5.3508956865884745,-0.7779698773681991,-6.08717160941797,-9.873337579342017,3.4960899269131893,4
-7.391650782135792,0.42235370694654817,-6.643376467360188,-9.391018097478124,6.231956311850925,4
-4.391554175506075,-2.3619959853959336,4.5654334086718364,-11.886909246859695,3.9623740050901817,3
-6.27479427151396,-1.8129964526766718,-4.540253996928207,-8.186478089578694,4.8679518730404805,4
0.010804367383309699,-7.569963204035178,-7.085278416895995,-8.148202812684929,3.672414947909966,1
-5.213959027706791,1.2747591401559757,-4.452761805048965,-7.508700578321596,3.999345799097112,4
-6.128557056888505,1.6428231797708734,-2.663899931638586,-10.596624745164338,6.041644871102362,4
8.605379791686445,5.749438220619005,-0.8569286484263081,-1.4473829620549625,-7.410952582623555,2
11.664736580238971,5.596111762537303,-3.0556399036096025,-2.839112352031719,-7.040926107117745,2
-2.164913579408534,-3.9017303674584483,5.572736394273628,-9.672143875061527,3.6342103016943685,3
0.4859812746549226,-7.3363812661549845,-10.868205938233977,-8.161294598270729,2.7843920766172587,1
10.569884687344011,8.887299586923763,-1.4960021593009154,-1.5745355120330635,-9.602453601786742,2
12.020269007994674,6.768195508289211,-1.2884036203170215,-0.7219815868403088,-8.776672783358945,2
-0.12851973802454697,-9.011378726039943,-9.811731867749534,-8.465439397903866,1.0688574074407304,1
-0.6119671671912652,-7.847490601660635,-11.109957312661468,-7.978014879465631,0.5040427411529489,1
-5.4277289324984075,-0.006472322422135246,-5.14759917828921,-9.70494801723601,7.445253419022745,4
1.703199276248391,-7.802888441703246,-8.625120951802076,-7.533012152779887,0.9546561304073231,1
10.875961975285174,5.366343636177573,0.4391981909831828,-3.811478667227348,-9.32650737284929,2
